合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4810.2,4847,4775.2,13512,1299623.068,32879,-1576.0,4809.4,4810.2,4829.8,-20.4,-19.6,--,--
IC1810                        ,4775.2,4812,4742.6,260,24824.684,653,70.0,4774.8,4774,4796.6,-21.8,-22.6,--,--
IC1812                        ,4721,4757.8,4688,1160,109587.696,9845,153.0,4716.2,4725.6,4744.8,-28.6,-19.2,--,--
IC1903                        ,4657,4683.2,4626,94,8753.776,1626,12.0,4656.4,4655.8,4676.6,-20.2,-20.8,--,--
小计,,,,15026,1442789.224,45003.0,-1341.0,,,,,,
IF1809                        ,3292,3346.2,3273,29788,2951810.43,45075,-1655.0,3309.8,3315.8,3314,-4.2,1.8,--,--
IF1810                        ,3281,3333,3262,488,48125.418,709,150.0,3299,3303.6,3303,-4.0,0.6,--,--
IF1812                        ,3270,3317,3246.8,2165,212944.884,7034,-70.0,3282,3288,3287.8,-5.8,0.2,--,--
IF1903                        ,3251.2,3296,3226.8,201,19671.54,1366,18.0,3261.8,3269.6,3267.2,-5.4,2.4,--,--
小计,,,,32642,3232552.272,54184.0,-1557.0,,,,,,
IH1809                        ,2447,2496,2435,17970,1327639.692,19391,-101.0,2474.6,2477.6,2463,11.6,14.6,--,--
IH1810                        ,2444.6,2493.2,2436,163,12031.152,145,13.0,2472.2,2475.6,2462.6,9.6,13.0,--,--
IH1812                        ,2455.8,2497.4,2437,1348,99689.628,3915,-65.0,2476.2,2481,2465,11.2,16.0,--,--
IH1903                        ,2445,2497.2,2439,44,3256.944,372,10.0,2470.2,2480.4,2464,6.2,16.4,--,--
小计,,,,19525,1442617.416,23823.0,-143.0,,,,,,
T1809                         ,94.95,95.055,94.68,2000,189731.985,8959,-821.0,94.74,94.75,94.765,-0.025,-0.015,--,--
T1812                         ,94.85,94.975,94.525,39849,3776946.615,51682,-1202.0,94.645,94.625,94.7,-0.055,-0.075,--,--
T1903                         ,94.85,94.855,94.85,6,569.105,34,5.0,94.85,94.85,94.69,0.16,0.16,--,--
小计,,,,41855,3967247.705,60675.0,-2018.0,,,,,,
TF1809                        ,97.7,97.76,97.54,452,44151.99,3954,-192.0,97.595,97.585,97.55,0.045,0.035,--,--
TF1812                        ,97.735,97.84,97.59,7444,727571.095,15161,584.0,97.65,97.645,97.61,0.04,0.035,--,--
TF1903                        ,,,,0,0,1,0.0,97.655,97.69,97.655,0.000,0.035,--,--
小计,,,,7896,771723.085,19116.0,392.0,,,,,,
TS1812                        ,99.305,99.38,99.29,464,92189.72,3359,-121.0,99.31,99.325,99.245,0.065,0.080,--,--
TS1903                        ,98.985,99.2,98.985,2,396.37,4,0.0,99.2,99.09,99.115,0.085,-0.025,--,--
TS1906                        ,,,,0,0,3,0.0,98.99,99.175,99.095,-0.105,0.080,--,--
小计,,,,466,92586.09,3366.0,-121.0,,,,,,
合计,,,,117410,10949515.792,206167.0,-4788.0,,,,,,
