合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,4885,4908.8,4755.2,14422,1394841.492,20211,-112.0,4806,4802.4,4900,-94.0,-97.6,--,--
IC1809                        ,4841.4,4875,4722,2945,282251.176,17084,205.0,4760.8,4757.6,4864,-103.2,-106.4,--,--
IC1812                        ,4756,4778.8,4640.8,662,62444.164,7024,156.0,4672.4,4673.2,4781.4,-109.0,-108.2,--,--
IC1903                        ,4660,4685,4551.2,185,17091.584,640,53.0,4591.4,4583.8,4693.8,-102.4,-110.0,--,--
小计,,,,18214,1756628.416,44959.0,302.0,,,,,,
IF1808                        ,3292.2,3329,3240,25333,2497686.144,26953,642.0,3259.8,3261,3306,-46.2,-45.0,--,--
IF1809                        ,3275.2,3313.8,3223.2,5559,544781.592,20275,839.0,3240.2,3241.2,3288.6,-48.4,-47.4,--,--
IF1812                        ,3251.4,3288,3194.8,1023,99382.77,4404,-5.0,3215,3212.2,3262.6,-47.6,-50.4,--,--
IF1903                        ,3238,3278.4,3182,220,21272.064,588,122.0,3207.6,3202.4,3254.2,-46.6,-51.8,--,--
小计,,,,32135,3163122.570,52220.0,1598.0,,,,,,
IH1808                        ,2415.8,2448,2391,16604,1205721.252,13817,462.0,2408.8,2405.8,2422.4,-13.6,-16.6,--,--
IH1809                        ,2408.6,2448,2390.6,2466,178922.856,6573,331.0,2405.2,2404.8,2420.2,-15.0,-15.4,--,--
IH1812                        ,2420.2,2448,2390.6,567,41159.706,2756,24.0,2407.6,2405.8,2422.2,-14.6,-16.4,--,--
IH1903                        ,2414.4,2444.8,2388,75,5429.064,248,11.0,2408.2,2402.8,2418.6,-10.4,-15.8,--,--
小计,,,,19712,1431232.878,23394.0,828.0,,,,,,
T1809                         ,96.205,96.23,96.015,34834,3348806.07,47023,-5807.0,96.08,96.08,96.19,-0.11,-0.11,--,--
T1812                         ,96.19,96.195,95.955,10925,1049937.515,17411,3806.0,96.025,96.045,96.185,-0.160,-0.140,--,--
T1903                         ,96.115,96.2,96.115,5,480.735,18,3.0,96.19,96.19,96.205,-0.015,-0.015,--,--
小计,,,,45764,4399224.320,64452.0,-1998.0,,,,,,
TF1809                        ,98.675,98.71,98.54,6150,606614.8,14243,-1239.0,98.565,98.58,98.665,-0.100,-0.085,--,--
TF1812                        ,98.685,98.745,98.6,1215,119901.995,6781,337.0,98.63,98.635,98.69,-0.06,-0.055,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.675,98.76,-1.14,-0.085,--,--
小计,,,,7365,726516.795,21024.0,-902.0,,,,,,
合计,,,,123190,11476724.979,206049.0,-172.0,,,,,,
