合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,4950.2,4991,4870,13124,1293365.96,20323,-1029.0,4878.2,4900,4920,-41.8,-20.0,--,--
IC1809                        ,4907.4,4950,4833.8,2599,254004.076,16879,-430.0,4836.6,4864,4883.2,-46.6,-19.2,--,--
IC1812                        ,4821.4,4856.2,4743.4,589,56537.284,6868,113.0,4748,4781.4,4790.2,-42.2,-8.8,--,--
IC1903                        ,4756.4,4769,4656.4,152,14347.356,587,43.0,4668.8,4693.8,4726.4,-57.6,-32.6,--,--
小计,,,,16464,1618254.676,44657.0,-1303.0,,,,,,
IF1808                        ,3350,3359.2,3283.6,23353,2330059.86,26311,-1141.0,3283.6,3306,3339.8,-56.2,-33.8,--,--
IF1809                        ,3328.6,3345.2,3265.8,4545,451118.784,19436,-169.0,3266.2,3288.6,3326.4,-60.2,-37.8,--,--
IF1812                        ,3310.8,3324.8,3243,874,86109.582,4409,-32.0,3243,3262.6,3306.8,-63.8,-44.2,--,--
IF1903                        ,3291.6,3306.6,3230,102,10012.872,466,10.0,3230,3254.2,3286.8,-56.8,-32.6,--,--
小计,,,,28874,2877301.098,50622.0,-1332.0,,,,,,
IH1808                        ,2436.8,2452,2406,14614,1066336.29,13355,-836.0,2406,2422.4,2433.8,-27.8,-11.4,--,--
IH1809                        ,2433.8,2451.4,2406.6,1984,144735.072,6242,-259.0,2407,2420.2,2435.4,-28.4,-15.2,--,--
IH1812                        ,2435.8,2449.8,2404.2,600,43762.074,2732,11.0,2410.6,2422.2,2438,-27.4,-15.8,--,--
IH1903                        ,2437.8,2448.8,2402.6,92,6710.178,237,-7.0,2403,2418.6,2438,-35.0,-19.4,--,--
小计,,,,17290,1261543.614,22566.0,-1091.0,,,,,,
T1809                         ,95.995,96.285,95.89,37611,3612494.65,52830,-3508.0,96.17,96.19,95.925,0.245,0.265,--,--
T1812                         ,95.98,96.27,95.9,7566,726738.31,13605,3178.0,96.175,96.185,95.955,0.220,0.230,--,--
T1903                         ,96.84,96.84,95.785,7,674.725,15,6.0,96.205,96.205,96.1,0.105,0.105,--,--
小计,,,,45184,4339907.685,66450.0,-324.0,,,,,,
TF1809                        ,98.6,98.74,98.515,7127,702758.315,15482,-928.0,98.67,98.665,98.55,0.12,0.115,--,--
TF1812                        ,98.65,98.755,98.565,1848,182294.25,6444,739.0,98.7,98.69,98.6,0.1,0.09,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.76,98.645,-1.025,0.115,--,--
小计,,,,8975,885052.565,21926.0,-189.0,,,,,,
合计,,,,116787,10982059.638,206221.0,-4239.0,,,,,,
