合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2003                        ,5469,5508,5385.2,119474,13014869.396,105274,3963.0,5477,5446.8,5551.6,-74.6,-104.8,--
IC2004                        ,5402.2,5445,5324,15320,1650579.112,20475,4299.0,5424.6,5390.6,5498.6,-74.0,-108.0,--
IC2006                        ,5300,5334.8,5220.2,22735,2403242.1,49878,-512.0,5319.4,5286.4,5398.6,-79.2,-112.2,--
IC2009                        ,5200,5210,5107,11989,1238335.82,26948,657.0,5195,5163.6,5277.2,-82.2,-113.6,--
小计,,,,169518,18307026.428,202575.0,8407.0,,,,,,
IF2003                        ,3956,3968,3896.2,107443,12684527.58,89335,-358.0,3949,3932.6,4017.6,-68.6,-85.0,--
IF2004                        ,3953.8,3960,3891.4,12058,1420918.566,16519,3794.0,3936,3922.6,4014,-78.0,-91.4,--
IF2006                        ,3921,3938,3870,17989,2108342.808,32452,-473.0,3917.8,3901.2,3994.8,-77.0,-93.6,--
IF2009                        ,3895,3898,3830.4,3311,383999.874,11505,24.0,3877.8,3860,3952.8,-75.0,-92.8,--
小计,,,,140801,16597788.828,149811.0,2987.0,,,,,,
IH2003                        ,2850,2857.8,2814,36364,3097131.96,40621,739.0,2845.4,2838.6,2888.2,-42.8,-49.6,--
IH2004                        ,2854,2857,2813.8,3800,323543.526,6934,1030.0,2844,2835.6,2888.6,-44.6,-53.0,--
IH2006                        ,2837.8,2841.4,2795,8019,678296.322,16365,759.0,2826,2819.2,2872.4,-46.4,-53.2,--
IH2009                        ,2813,2815.6,2773,2611,219003.258,8578,551.0,2800.4,2794.8,2847,-46.6,-52.2,--
小计,,,,50794,4317975.066,72498.0,3079.0,,,,,,
IO2003-C-3300                 ,640.6,640.6,623,21,135.178,95,-8.0,629.4,643.6,718,-88.6,-74.4,0.9430
IO2003-C-3350                 ,578.6,578.6,578.6,3,17.358,94,3.0,578.6,583,668.2,-89.6,-85.2,0.9920
IO2003-C-3400                 ,552,560,529.2,9,49.236,90,6.0,529.2,533.2,618.6,-89.4,-85.4,0.9880
IO2003-C-3450                 ,490.8,514.8,475.8,33,163.304,53,18.0,479.6,483.8,569,-89.4,-85.2,0.9820
IO2003-C-3500                 ,425.6,454.8,425.6,24,110.248,16,1.0,441.6,444.8,519.6,-78.0,-74.8,0.9200
IO2003-C-3550                 ,392.8,400.2,375.4,36,144.236,60,-4.0,392,396.2,470.6,-78.6,-74.4,0.9070
IO2003-C-3600                 ,369.6,369.6,336,24,85.264,85,0.0,353.6,348.8,422,-68.4,-73.2,0.8880
IO2003-C-3650                 ,306,315,285,31,94.554,50,0.0,290.8,302,374,-83.2,-72.0,0.8640
IO2003-C-3700                 ,274,280.4,226.4,201,515.566,134,15.0,258.8,258.8,326.8,-68.0,-68.0,0.8230
IO2003-C-3750                 ,230,235.4,190,191,424.61,137,-7.0,216,216,268.4,-52.4,-52.4,0.7780
IO2003-C-3800                 ,190,197,153.4,314,558.31,141,11.0,176.2,176.2,226.8,-50.6,-50.6,0.7200
IO2003-C-3850                 ,156.2,158.6,121,358,511.004,182,10.0,138.8,138.8,184.8,-46.0,-46.0,0.6510
IO2003-C-3900                 ,129.8,129.8,93.6,1828,1972.35,760,-212.0,107.6,107.6,148.4,-40.8,-40.8,0.5680
IO2003-C-3950                 ,99.6,99.6,71,1720,1413.632,559,116.0,81.6,81.6,114.2,-32.6,-32.6,0.4800
IO2003-C-4000                 ,70,74.6,52.2,3997,2440.204,2685,464.0,59.6,59.6,84.6,-25.0,-25.0,0.3920
IO2003-C-4050                 ,49.2,54,37,1608,709.736,1079,99.0,42.6,42.6,62.2,-19.6,-19.6,0.3100
IO2003-C-4100                 ,40,40,26,2632,820.434,2293,177.0,29,29,43.8,-14.8,-14.8,0.2340
IO2003-C-4150                 ,22,28,17.6,1343,285.134,1385,-99.0,19.8,19.8,30.4,-10.6,-10.6,0.1730
IO2003-C-4200                 ,12.4,20.4,12.2,2032,309.768,3357,123.0,13.4,13.4,21,-7.6,-7.6,0.1260
IO2003-C-4250                 ,8.2,14.8,7.4,1787,174.254,1014,40.0,8.6,8.6,13.8,-5.2,-5.2,0.0870
IO2003-C-4300                 ,6,10.4,5.4,1386,97.832,1619,91.0,5.8,5.8,9.4,-3.6,-3.6,0.0610
IO2003-C-4350                 ,5.2,7,3.6,846,40.168,1042,9.0,3.8,3.8,6,-2.2,-2.2,0.0420
IO2003-C-4400                 ,2,4.8,2,742,23.576,1012,-14.0,2.4,2.4,3.8,-1.4,-1.4,0.0280
IO2003-C-4450                 ,2,3.6,1.4,609,13.88,546,12.0,1.4,1.4,2.4,-1.0,-1.0,0.0170
IO2003-C-4500                 ,1.6,2.6,1.2,394,7.1,454,23.0,1.2,1.2,1.8,-0.6,-0.6,0.0140
IO2003-C-4550                 ,1.4,2,.8,164,2.288,270,-26.0,.8,.8,1.2,-0.4,-0.4,0.0100
IO2003-C-4600                 ,1,1.4,.8,194,1.826,419,-26.0,.8,.8,1,-0.2,-0.2,0.0090
IO2003-C-4650                 ,.8,1.2,.6,362,3.25,886,-77.0,.6,.6,.8,-0.2,-0.2,0.0070
IO2003-P-3300                 ,1.2,1.4,.4,430,3.884,1574,-48.0,.6,.6,.8,-0.2,-0.2,-0.0060
