合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2411-C-1975                 ,,,,0,0,12,0.0,708,664,665.8,42.2,-1.8,0.9960
HO2411-C-2000                 ,,,,0,0,19,0.0,678.8,639,640.8,38.0,-1.8,0.9950
HO2411-C-2025                 ,615.4,615.4,615.4,6,36.924,20,0.0,615.4,614,616,-0.6,-2.0,0.9940
HO2411-C-2050                 ,,,,0,0,28,0.0,631,589,589.4,41.6,-0.4,0.9940
HO2411-C-2075                 ,,,,0,0,27,0.0,552.2,564.2,564.4,-12.2,-0.2,0.9940
HO2411-C-2100                 ,528.4,528.4,528.4,2,10.568,30,0.0,528.4,539.2,539.6,-11.2,-0.4,0.9930
HO2411-C-2125                 ,,,,0,0,38,0.0,503.2,514.2,514.6,-11.4,-0.4,0.9930
HO2411-C-2150                 ,,,,0,0,45,0.0,507.4,489.2,489.6,17.8,-0.4,0.9920
HO2411-C-2175                 ,,,,0,0,43,0.0,480.4,464.4,464.6,15.8,-0.2,0.9910
HO2411-C-2200                 ,457.8,457.8,447,5,22.47,58,-5.0,447.6,439.4,439.8,7.8,-0.4,0.9900
HO2411-C-2225                 ,419.8,419.8,415.4,10,41.71,42,-4.0,416.4,414,415,1.4,-1.0,0.9970
HO2411-C-2250                 ,,,,0,0,57,0.0,440.4,389.4,390,50.4,-0.6,0.9910
HO2411-C-2275                 ,366.6,366.6,366.6,6,21.996,32,0.0,366.6,365,365.4,1.2,-0.4,0.9820
HO2411-C-2300                 ,341.8,341.8,341.8,6,20.508,42,0.0,341.8,340.4,342.2,-0.4,-1.8,0.9780
HO2411-C-2325                 ,314,314,314,6,18.84,37,-6.0,314,315.6,317.8,-3.8,-2.2,0.9740
HO2411-C-2350                 ,286.6,293,278.8,11,31.692,156,4.0,293,291,293.4,-0.4,-2.4,0.9680
HO2411-C-2375                 ,277.6,277.6,277.6,4,11.104,54,-1.0,277.6,266.2,269,8.6,-2.8,0.9630
HO2411-C-2400                 ,231,254,231,8,19.49,241,5.0,244,241.6,244.8,-0.8,-3.2,0.9570
HO2411-C-2425                 ,218,227.6,209,24,53.144,145,-7.0,219.8,218.2,221.2,-1.4,-3.0,0.9360
HO2411-C-2450                 ,200.2,212.4,188.6,70,139.242,193,-6.0,196.6,195.2,198.2,-1.6,-3.0,0.9100
HO2411-C-2475                 ,171,181.2,158.4,86,147.118,204,0.0,173.6,174.4,176,-2.4,-1.6,0.8690
HO2411-C-2500                 ,152.8,170.4,137.6,281,427.916,528,-1.0,150.8,153.2,152.8,-2.0,0.4,0.8310
HO2411-C-2550                 ,116,130,102.4,562,637.974,861,-108.0,111.8,111.8,116.2,-4.4,-4.4,0.7440
HO2411-C-2600                 ,84.8,99.8,73.2,2190,1835.756,1070,85.0,82.2,82.2,83.8,-1.6,-1.6,0.6120
HO2411-C-2650                 ,62,74,52.6,3513,2135.33,2042,224.0,58.8,58.8,59.2,-0.4,-0.4,0.4850
HO2411-C-2700                 ,45,54.8,38.8,4014,1813.586,3525,153.0,43.6,43.6,43.2,0.4,0.4,0.3760
HO2411-C-2750                 ,31.2,41,28.8,1456,489.714,2438,4.0,32.6,32.4,31.6,1.0,0.8,0.2900
HO2411-C-2800                 ,24,31.8,22,1660,423.958,2517,163.0,24.4,24.4,22.8,1.6,1.6,0.2240
HO2411-C-2850                 ,17.2,24.6,16.8,1316,263.556,3329,101.0,18.8,18.8,18,0.8,0.8,0.1740
HO2411-C-2900                 ,14.8,19.4,12.8,813,128.168,2199,123.0,14.8,14.8,14,0.8,0.8,0.1380
HO2411-C-2950                 ,10.2,15.2,10,1012,120.456,2267,229.0,12,12,11,1.0,1.0,0.1110
HO2411-C-3000                 ,9,13,8.6,1370,145.194,2411,84.0,9.8,9.8,9.4,0.4,0.4,0.0900
HO2411-C-3050                 ,7.8,11.2,7.4,773,70.456,2440,8.0,8.4,8.4,8.2,0.2,0.2,0.0760
HO2411-C-3100                 ,6.2,9.4,4.4,582,42.892,1233,-21.0,7,7,6.8,0.2,0.2,0.0630
HO2411-C-3150                 ,7,8.8,5.6,2666,189.714,6740,208.0,6.6,6.6,6.4,0.2,0.2,0.0570
HO2411-P-1975                 ,.4,.6,.4,64,0.282,211,15.0,.6,.4,.2,0.4,0.2,-0.0050
HO2411-P-2000                 ,.4,.6,.4,57,0.216,162,-3.0,.4,.4,.2,0.2,0.2,-0.0050
HO2411-P-2025                 ,.4,.6,.4,41,0.188,117,7.0,.4,.4,.4,0.0,0.0,-0.0050
HO2411-P-2050                 ,.6,.6,.4,45,0.232,132,4.0,.4,.4,.6,-0.2,-0.2,-0.0060
HO2411-P-2075                 ,.6,.6,.4,70,0.372,121,8.0,.6,.4,.6,0.0,-0.2,-0.0060
HO2411-P-2100                 ,.6,.6,.4,51,0.27,123,6.0,.6,.4,.6,0.0,-0.2,-0.0060
HO2411-P-2125                 ,.6,.6,.6,22,0.132,102,1.0,.6,.6,.6,0.0,0.0,-0.0070
