合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2410-C-1975                 ,,,,0,0,30,0.0,901.6,733.8,881,20.6,-147.2,0.9950
HO2410-C-2000                 ,,,,0,0,30,0.0,876.8,708.8,856.2,20.6,-147.4,0.9940
HO2410-C-2025                 ,,,,0,0,12,0.0,916.4,684,831.2,85.2,-147.2,0.9940
HO2410-C-2050                 ,,,,0,0,19,0.0,826.6,659,806.2,20.4,-147.2,0.9940
HO2410-C-2075                 ,665.8,665.8,665.8,4,26.632,17,-4.0,665.8,634,781.2,-115.4,-147.2,0.9940
HO2410-C-2100                 ,628.8,676.6,628.8,10,71.002,28,-4.0,676.6,609,756.2,-79.6,-147.2,0.9930
HO2410-C-2125                 ,566.2,650.4,566.2,10,61.138,50,-6.0,616,584,731.2,-115.2,-147.2,0.9920
HO2410-C-2150                 ,615.6,615.6,511.8,10,57.804,103,1.0,511.8,559.2,706.2,-194.4,-147.0,0.9920
HO2410-C-2175                 ,639,639,489.6,65,381.574,151,-33.0,489.6,534.2,681.4,-191.8,-147.2,0.9910
HO2410-C-2200                 ,590,590,464.8,41,228.366,122,-21.0,464.8,509.4,656.4,-191.6,-147.0,0.9890
HO2410-C-2225                 ,572.4,583.4,439.6,31,159.964,220,-19.0,439.6,484.4,631.6,-192.0,-147.2,0.9880
HO2410-C-2250                 ,546,553.6,414.8,37,183.128,374,-3.0,414.8,459.6,606.6,-191.8,-147.0,0.9860
HO2410-C-2275                 ,525.8,525.8,390.2,32,151.236,290,-2.0,390.2,434.8,581,-190.8,-146.2,0.9830
HO2410-C-2300                 ,505,505,365.4,52,239.304,388,-6.0,365.4,410.2,557,-191.6,-146.8,0.9790
HO2410-C-2325                 ,484.2,484.2,340.8,38,170.378,172,-11.0,340.8,385.6,532.4,-191.6,-146.8,0.9750
HO2410-C-2350                 ,459.8,467.6,316.2,57,239.806,265,-5.0,316.2,361,507.8,-191.6,-146.8,0.9690
HO2410-C-2375                 ,426.8,458.8,291.8,59,236.986,367,-24.0,291.8,336.8,483.2,-191.4,-146.4,0.9620
HO2410-C-2400                 ,410.2,433,267.6,129,472.996,519,-46.0,267.6,312.6,458.8,-191.2,-146.2,0.9520
HO2410-C-2425                 ,400,400,240.8,127,420.598,630,-13.0,240.8,288.8,434.6,-193.8,-145.8,0.9400
HO2410-C-2450                 ,361.4,377.6,217.4,216,645.922,487,-40.0,217.4,265.2,410.6,-193.2,-145.4,0.9240
HO2410-C-2475                 ,338.2,351.6,194.8,146,419.428,375,-18.0,194.8,242.2,387,-192.2,-144.8,0.9050
HO2410-C-2500                 ,332.6,332.6,174.6,517,1235.122,806,-78.0,174.6,220,357.4,-182.8,-137.4,0.8810
HO2410-C-2550                 ,270.2,279,137.4,398,769.352,663,-23.0,138,177.4,313.6,-175.6,-136.2,0.8190
HO2410-C-2600                 ,238.2,248,104,1302,2102.852,647,-84.0,104,139.4,270,-166.0,-130.6,0.7360
HO2410-C-2650                 ,200,210,80.8,1679,2254.588,801,193.0,84.6,84.6,231.8,-147.2,-147.2,0.6890
HO2410-C-2700                 ,169.4,180,63.2,3475,3625.508,1011,67.0,63.2,63.2,200.8,-137.6,-137.6,0.5340
HO2410-C-2750                 ,144.8,154.2,51.2,8981,7696.334,2040,-28.0,51.8,51.8,172.4,-120.6,-120.6,0.4200
HO2410-C-2800                 ,125.2,133,41.4,5851,4289.014,1052,469.0,41.4,41.4,150.6,-109.2,-109.2,0.3350
HO2410-C-2850                 ,119.8,119.8,33.6,9400,6042.496,3414,599.0,33.6,33.6,134.6,-101.0,-101.0,0.2700
HO2410-C-2900                 ,96,97.2,27,2495,1319.492,534,187.0,27,27,117,-90.0,-90.0,0.2180
HO2410-C-2950                 ,87,87,23.6,2584,1105.066,580,144.0,23.6,23.6,104.2,-80.6,-80.6,0.1840
HO2410-C-3000                 ,84.4,84.4,20,3645,1349.874,870,221.0,20,20,95.4,-75.4,-75.4,0.1540
HO2410-C-3050                 ,69.2,78.4,18.8,7974,2746.862,3525,481.0,18.8,18.8,85,-66.2,-66.2,0.1380
HO2410-C-3100                 ,45.8,58.2,14.4,2502,644.716,567,567.0,14.4,14.4,71.2,-56.8,-56.8,0.1090
HO2410-C-3150                 ,51.4,52.2,10,5806,1287.786,1842,1842.0,11.6,11.6,59.2,-47.6,-47.6,0.0890
HO2410-P-1975                 ,.8,.8,.2,77,0.328,107,1.0,.4,.4,.2,0.2,0.2,-0.0040
HO2410-P-2000                 ,.6,.6,.2,17,0.082,138,1.0,.6,.6,.2,0.4,0.4,-0.0050
HO2410-P-2025                 ,.4,.6,.4,23,0.108,106,-11.0,.6,.6,.4,0.2,0.2,-0.0060
HO2410-P-2050                 ,.4,.6,.4,20,0.092,177,-8.0,.6,.6,.4,0.2,0.2,-0.0060
HO2410-P-2075                 ,.4,.8,.4,44,0.212,222,-16.0,.8,.6,.4,0.4,0.2,-0.0060
HO2410-P-2100                 ,.6,.6,.4,120,0.624,496,-11.0,.6,.6,.6,0.0,0.0,-0.0060
HO2410-P-2125                 ,.6,.8,.4,176,1,767,-72.0,.8,.8,.6,0.2,0.2,-0.0080
HO2410-P-2150                 ,.8,.8,.2,175,0.856,420,-48.0,.8,.8,.6,0.2,0.2,-0.0090
HO2410-P-2175                 ,.6,.8,.2,266,1.362,667,-144.0,.8,.8,.6,0.2,0.2,-0.0090
HO2410-P-2200                 ,1.2,1.2,.4,444,2.668,1005,-83.0,.8,.8,.8,0.0,0.0,-0.0090
HO2410-P-2225                 ,.8,1,.2,635,3.834,735,-137.0,1,1,.8,0.2,0.2,-0.0120
HO2410-P-2250                 ,.6,1.2,.4,590,3.908,828,-91.0,1.2,1.2,.8,0.4,0.4,-0.0140
HO2410-P-2275                 ,1,1.4,.2,572,3.602,822,-106.0,1.4,1.4,1,0.4,0.4,-0.0170
HO2410-P-2300                 ,1.4,1.6,.4,709,6.026,1327,-51.0,1.6,1.6,1.4,0.2,0.2,-0.0190
HO2410-P-2325                 ,1.8,2,.4,855,7.174,842,-43.0,2,2,1.6,0.4,0.4,-0.0240
HO2410-P-2350                 ,1.6,2.2,.4,792,7.33,1319,-73.0,2.2,2.2,1.8,0.4,0.4,-0.0270
HO2410-P-2375                 ,3,3.4,.4,617,7.478,802,-132.0,3,3,2.4,0.6,0.6,-0.0360
HO2410-P-2400                 ,4,6,.8,1213,21.364,1601,-83.0,4,4,3,1.0,1.0,-0.0470
HO2410-P-2425                 ,3.8,4.8,.6,695,14.95,588,-12.0,4.8,4.8,3.8,1.0,1.0,-0.0570
HO2410-P-2450                 ,6.4,6.4,.8,1268,36.112,1067,-14.0,6.2,6.2,4.4,1.8,1.8,-0.0710
HO2410-P-2475                 ,5.4,8.6,.8,1262,50.08,801,53.0,8.6,8.6,5.4,3.2,3.2,-0.0940
HO2410-P-2500                 ,15,15,2.8,3308,203.928,2055,272.0,12.2,12.2,7.8,4.4,4.4,-0.1230
HO2410-P-2550                 ,11.8,20,5.8,3135,359.524,1412,258.0,20,20,11.6,8.4,8.4,-0.1860
HO2410-P-2600                 ,19.4,37,11.8,5286,1087.888,1726,207.0,37,37,19.2,17.8,17.8,-0.2810
HO2410-P-2650                 ,34.8,63.6,23,4172,1469.03,976,387.0,60.2,60.2,31,29.2,29.2,-0.3770
HO2410-P-2700                 ,55.6,97,41,5287,3150.684,1040,159.0,94.8,94.8,47.8,47.0,47.0,-0.4670
HO2410-P-2750                 ,87,131.8,68,3377,3000.122,465,37.0,131.8,131.8,70.2,61.6,61.6,-0.5390
HO2410-P-2800                 ,117.4,176.6,93.8,1558,1876.248,434,84.0,176.6,176.6,97,79.6,79.6,-0.5910
HO2410-P-2850                 ,140.2,219.6,124.2,1039,1596.906,601,65.0,219.6,219.6,127.8,91.8,91.8,-0.6350
HO2410-P-2900                 ,184.4,263,162.6,280,551.006,162,-36.0,263,263,163.4,99.6,99.6,-0.6720
HO2410-P-2950                 ,224.4,309.4,206.6,155,356.806,107,-21.0,309.4,309.4,200.2,109.2,109.2,-0.7000
HO2410-P-3000                 ,265.6,355.6,240,158,445.704,73,-55.0,355.6,355.6,240.8,114.8,114.8,-0.7240
HO2410-P-3050                 ,308.6,402.8,279.2,139,439.838,117,-48.0,402.8,402.8,284.4,118.4,118.4,-0.7440
