合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2203                        ,6815,6877.8,6784,59745,8154692.308,126239,4429.0,6817,6804.6,6853.8,-36.8,-49.2,--
IC2204                        ,6808,6865,6777,5369,731534.416,14463,2090.0,6810,6797.4,6842.8,-32.8,-45.4,--
IC2206                        ,6751,6806,6718.6,14276,1928903.828,101526,3532.0,6748.4,6736.8,6784.6,-36.2,-47.8,--
IC2209                        ,6660,6713.6,6631,7004,933248.332,63501,1964.0,6662.8,6648,6694,-31.2,-46.0,--
小计,,,,86394,11748378.884,305729.0,12015.0,,,,,,
IF2203                        ,4501.6,4537,4482.2,72018,9737079.348,120778,2999.0,4499.4,4495.8,4549,-49.6,-53.2,--
IF2204                        ,4510.2,4536,4484,5031,679954.566,11352,1637.0,4501.4,4494.6,4547.2,-45.8,-52.6,--
IF2206                        ,4486,4516.8,4463.8,14631,1969363.458,60085,3112.0,4481,4476,4530.6,-49.6,-54.6,--
IF2209                        ,4450,4469.4,4419.2,4608,613981.464,20948,1226.0,4447.2,4432,4482,-34.8,-50.0,--
小计,,,,96288,13000378.836,213163.0,8974.0,,,,,,
IH2203                        ,3070,3079.8,3049,39290,3611917.434,61038,3309.0,3069.6,3065.6,3100.4,-30.8,-34.8,--
IH2204                        ,3074,3086,3058,2538,233750.328,4561,791.0,3075.6,3071.2,3107.2,-31.6,-36.0,--
IH2206                        ,3081.8,3084.2,3058,8564,788538.12,26710,1746.0,3073,3069.4,3105,-32.0,-35.6,--
IH2209                        ,3051.4,3056,3030.6,3451,314900.82,13721,897.0,3045.6,3041.2,3076.4,-30.8,-35.2,--
小计,,,,53843,4949106.702,106030.0,6743.0,,,,,,
IO2203-C-4050                 ,456,481,446.2,14,65.718,102,11.0,448.2,452.4,499.4,-51.2,-47.0,0.9460
IO2203-C-4100                 ,406,428.8,390.6,8,32.764,174,1.0,393,402.8,450,-57.0,-47.2,0.9380
IO2203-C-4150                 ,379.6,379.6,342,23,85.628,204,5.0,354.4,348,400.6,-46.2,-52.6,0.9660
IO2203-C-4200                 ,312,326,289.2,46,139.95,449,21.0,303.6,299.8,350.4,-46.8,-50.6,0.9470
IO2203-C-4250                 ,258.4,283.6,244,82,213.274,228,12.0,244.2,257,301.4,-57.2,-44.4,0.8890
IO2203-C-4300                 ,225,241,197,233,501.55,379,93.0,212.4,212.4,253,-40.6,-40.6,0.8440
IO2203-C-4350                 ,181,197,152.2,553,935.56,564,290.0,168,167,207,-39.0,-40.0,0.7960
IO2203-C-4400                 ,138.2,152.6,113.2,2452,3188.264,1705,535.0,124.4,124,163.4,-39.0,-39.4,0.7260
IO2203-C-4450                 ,108.8,112.6,78.8,3721,3482.808,2464,187.0,87.2,87.2,121,-33.8,-33.8,0.6230
IO2203-C-4500                 ,72.8,78.2,51.4,10353,6649.222,4837,1594.0,58,58,85.4,-27.4,-27.4,0.4950
IO2203-C-4550                 ,42.2,51,31.6,9890,4123.76,5215,1062.0,36.2,36.2,56.2,-20.0,-20.0,0.3640
IO2203-C-4600                 ,28,31.2,18.2,9920,2464.684,8375,542.0,21.4,21.4,35.8,-14.4,-14.4,0.2480
IO2203-C-4650                 ,17,17.6,9.8,5752,791.398,5282,210.0,11.8,11.8,20.8,-9.0,-9.0,0.1550
IO2203-C-4700                 ,6,10,5.2,3894,301.802,7182,38.0,7,7,11.6,-4.6,-4.6,0.0990
IO2203-C-4750                 ,4.8,5.4,3,2903,123.226,4463,-622.0,4,4,6.2,-2.2,-2.2,0.0600
