合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2204                        ,6325,6389.6,6302,54230,6882486.916,105188,904.0,6352.6,6348.2,6295.8,56.8,52.4,--
IC2205                        ,6290,6353.2,6267.8,2799,353115.328,3548,1069.0,6318.2,6312.4,6259.8,58.4,52.6,--
IC2206                        ,6242,6303.2,6218.2,19593,2453619.072,116829,-570.0,6270.2,6261.4,6211.8,58.4,49.6,--
IC2209                        ,6117.2,6182,6096,9530,1169774.572,90155,1105.0,6149,6143.4,6093.4,55.6,50.0,--
小计,,,,86152,10858995.888,315720.0,2508.0,,,,,,
IF2204                        ,4235,4263,4206.8,85055,10806850.746,100264,2310.0,4241.2,4241.8,4213.4,27.8,28.4,--
IF2205                        ,4213,4246.2,4190.4,2360,298706.988,2407,791.0,4224.4,4224.8,4195.8,28.6,29.0,--
IF2206                        ,4187.2,4224.2,4169,23248,2927619.888,77110,722.0,4203.2,4204,4174.4,28.8,29.6,--
IF2209                        ,4129.4,4161,4106.2,5869,728054.094,29884,461.0,4140.2,4139,4114.2,26.0,24.8,--
小计,,,,116532,14761231.716,209665.0,4284.0,,,,,,
IH2204                        ,2898,2917.4,2875,40345,3505725.21,39691,2250.0,2901.6,2902.2,2886.8,14.8,15.4,--
IH2205                        ,2893.2,2909,2869.4,1422,123321.15,1752,279.0,2893.6,2896,2880.2,13.4,15.8,--
IH2206                        ,2878.8,2896.6,2860,12335,1065494.124,35239,544.0,2884.4,2883.8,2869.4,15.0,14.4,--
IH2209                        ,2844,2860.6,2824.2,4732,403674.228,18848,-154.0,2847.8,2846.6,2833.6,14.2,13.0,--
小计,,,,58834,5098214.712,95530.0,2919.0,,,,,,
IO2204-C-3550                 ,665.8,705.8,665.8,14,94.938,55,4.0,703.4,692.8,665.6,37.8,27.2,0.9830
IO2204-C-3600                 ,630.4,656.2,617,11,69.35,20,9.0,656.2,643.2,616.2,40.0,27.0,0.9800
IO2204-C-3650                 ,568,608.6,568,8,46.252,71,8.0,608.6,591.8,567.2,41.4,24.6,0.9900
IO2204-C-3700                 ,520.2,557.8,520.2,17,91.074,671,4.0,557.2,544.4,518.2,39.0,26.2,0.9710
IO2204-C-3750                 ,471.2,510.4,471.2,68,330.588,66,-13.0,495,495.2,473,22.0,22.2,0.9630
IO2204-C-3800                 ,423.8,461.8,423.8,30,131.494,107,-7.0,461.8,445,424.6,37.2,20.4,0.9630
IO2204-C-3850                 ,377.2,416,373.8,35,137.198,240,-3.0,411.8,397.2,376.8,35.0,20.4,0.9450
IO2204-C-3900                 ,341.6,366.2,325,80,274.384,256,-15.0,352,351.4,330.8,21.2,20.6,0.9170
IO2204-C-3950                 ,298.8,318.2,277.6,113,341.134,618,-40.0,305.4,304.6,285.2,20.2,19.4,0.8910
IO2204-C-4000                 ,246.8,274.8,235.8,328,839.758,1098,-4.0,258.2,258.2,242.8,15.4,15.4,0.8610
IO2204-C-4050                 ,211,233.8,195,462,975.368,1398,-2.0,215.2,215.2,202,13.2,13.2,0.8130
IO2204-C-4100                 ,171,191,155.2,2102,3650.096,2901,-26.0,175,175,162.2,12.8,12.8,0.7510
IO2204-C-4150                 ,138.4,153.2,121,2516,3462.456,2455,83.0,137.2,137.2,129.6,7.6,7.6,0.6770
IO2204-C-4200                 ,104.4,120,90.8,6346,6753.942,2785,-72.0,105.6,105.6,95.8,9.8,9.8,0.5880
IO2204-C-4250                 ,80,89.6,67.6,7313,5800.604,2735,206.0,76.6,76.6,72.8,3.8,3.8,0.4930
IO2204-C-4300                 ,59.6,66,48.6,10377,6028.172,4874,309.0,55,55,52.6,2.4,2.4,0.3960
