合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2308-C-2225                 ,358.8,358.8,357.2,2,7.16,24,0.0,357.2,356.4,360.2,-3.0,-3.8,0.9940
HO2308-C-2250                 ,330.8,330.8,330.8,6,19.848,21,6.0,330.8,331.4,333.2,-2.4,-1.8,0.9930
HO2308-C-2275                 ,306,306,306,5,15.348,12,1.0,306,309.4,308.4,-2.4,1.0,0.9590
HO2308-C-2300                 ,285,285,280,15,42.396,57,-6.0,281.8,281.8,283.4,-1.6,-1.6,0.9900
HO2308-C-2325                 ,256.8,256.8,256.2,9,23.094,23,-3.0,256.2,256.8,258.6,-2.4,-1.8,0.9860
HO2308-C-2350                 ,232.2,234.4,232.2,7,16.276,292,0.0,234.4,234.6,236.4,-2.0,-1.8,0.9490
HO2308-C-2375                 ,206,207.4,205.8,14,28.976,47,1.0,205.8,209.8,209.4,-3.6,0.4,0.9420
HO2308-C-2400                 ,182.8,188.6,177.2,45,82.314,436,-11.0,185.6,183.2,185,0.6,-1.8,0.9590
HO2308-C-2425                 ,162,162,157.4,15,23.852,266,-2.0,159,159.2,163.2,-4.2,-4.0,0.9390
HO2308-C-2450                 ,139,140.6,129.4,110,148.78,908,37.0,138.4,138.6,139.6,-1.2,-1.0,0.8800
HO2308-C-2475                 ,117,120,107.8,168,191.276,512,18.0,116.4,116.4,116.2,0.2,0.2,0.8380
HO2308-C-2500                 ,89.8,99,86.6,893,826.46,2407,124.0,96.4,96.2,95.6,0.8,0.6,0.7770
HO2308-C-2550                 ,59.4,63,52,3016,1738.99,3057,296.0,59.8,59.8,61.4,-1.6,-1.6,0.6250
HO2308-C-2600                 ,34,36.4,27.4,5289,1704.502,3786,660.0,33,33,34.6,-1.6,-1.6,0.4380
HO2308-C-2650                 ,18.4,19,12.8,2811,451.802,2979,147.0,16.4,16.4,18.6,-2.2,-2.2,0.2650
HO2308-C-2700                 ,8.6,9.2,5.8,1810,142.196,2826,338.0,7.4,7.4,8.8,-1.4,-1.4,0.1400
HO2308-C-2750                 ,3.4,4.4,2.4,502,17,1462,231.0,3.2,3.2,4,-0.8,-0.8,0.0680
HO2308-C-2800                 ,1.6,2,1.2,331,5.312,1390,67.0,1.6,1.6,1.8,-0.2,-0.2,0.0360
HO2308-C-2850                 ,1,1.2,.8,131,1.332,524,72.0,.8,.8,1,-0.2,-0.2,0.0180
HO2308-C-2900                 ,.8,.8,.8,2,0.016,523,0.0,.8,.8,.8,0.0,0.0,0.0160
HO2308-C-2950                 ,.6,.6,.6,2,0.012,133,-1.0,.6,.6,.6,0.0,0.0,0.0120
HO2308-P-2225                 ,.4,.4,.4,20,0.078,99,11.0,.4,.2,.2,0.2,0.0,-0.0060
HO2308-P-2250                 ,.4,.4,.4,57,0.208,117,-29.0,.4,.2,.2,0.2,0.0,-0.0060
HO2308-P-2275                 ,.4,.4,.4,58,0.224,173,0.0,.4,.2,.2,0.2,0.0,-0.0070
HO2308-P-2300                 ,.4,.6,.4,91,0.41,394,47.0,.4,.4,.4,0.0,0.0,-0.0090
HO2308-P-2325                 ,.4,.4,.4,21,0.084,278,-1.0,.4,.4,.4,0.0,0.0,-0.0100
HO2308-P-2350                 ,.6,.8,.6,131,0.818,757,4.0,.6,.6,.6,0.0,0.0,-0.0170
HO2308-P-2375                 ,1,1,.8,148,1.462,561,126.0,.8,.8,1,-0.2,-0.2,-0.0200
HO2308-P-2400                 ,1.4,1.4,1.2,260,3.568,1092,59.0,1.4,1.4,1.4,0.0,0.0,-0.0340
HO2308-P-2425                 ,2.2,2.4,2,295,6.59,1153,-149.0,2.4,2.4,2.2,0.2,0.2,-0.0550
HO2308-P-2450                 ,4,4,3.4,471,17.11,1623,-75.0,3.8,3.8,3.6,0.2,0.2,-0.0830
HO2308-P-2475                 ,7.2,7.2,6,609,39.006,1384,-63.0,6.4,6.4,6.4,0.0,0.0,-0.1280
HO2308-P-2500                 ,11,11.4,10,1341,143.454,2856,203.0,10.4,10.4,10.8,-0.4,-0.4,-0.1910
HO2308-P-2550                 ,26.8,27,23.6,2918,731.272,2078,137.0,24.4,24.4,25,-0.6,-0.6,-0.3630
HO2308-P-2600                 ,52,52.6,47,1891,936.02,969,46.0,48,48,49,-1.0,-1.0,-0.5670
HO2308-P-2650                 ,90,90,79.8,233,193.12,389,-2.0,80.6,80.6,82,-1.4,-1.4,-0.7620
HO2308-P-2700                 ,129,129,121.4,115,143.362,218,15.0,121.4,121.4,122.8,-1.4,-1.4,-0.9110
HO2308-P-2750                 ,173.8,173.8,173.8,1,1.738,134,-1.0,173.8,168.2,167.4,6.4,0.8,-0.9890
HO2308-P-2800                 ,218.8,218.8,218.8,12,26.208,184,-6.0,218.8,219.4,218,0.8,1.4,-0.9620
HO2308-P-2850                 ,268,269,268,18,48.252,108,-6.0,269,268.8,267.2,1.8,1.6,-0.9760
HO2308-P-2900                 ,317.8,318.6,317.8,18,57.192,38,-6.0,318.6,318.4,316.8,1.8,1.6,-0.9830
HO2308-P-2950                 ,367.8,368.6,367.8,17,62.514,50,-5.0,368.6,368.2,366.6,2.0,1.6,-0.9860
HO2309-C-2200                 ,388.6,388.6,388.4,3,11.67,48,-2.0,388.4,388,390,-1.6,-2.0,0.9510
HO2309-C-2225                 ,,,,0,0,9,0.0,354.6,363,365,-10.4,-2.0,0.9490
HO2309-C-2250                 ,,,,0,0,22,0.0,265,338.4,340.8,-75.8,-2.4,0.9440
HO2309-C-2275                 ,,,,0,0,8,0.0,299.4,314.2,316.2,-16.8,-2.0,0.9360
HO2309-C-2300                 ,,,,0,0,131,0.0,289.4,289.8,292.2,-2.8,-2.4,0.9280
HO2309-C-2325                 ,,,,0,0,20,0.0,251,265.6,267.8,-16.8,-2.2,0.9190
HO2309-C-2350                 ,239.8,240,237.2,7,16.766,88,-6.0,237.2,241.2,244.2,-7.0,-3.0,0.9090
HO2309-C-2375                 ,216.2,216.2,213.4,5,10.762,17,-1.0,213.4,217.8,220.6,-7.2,-2.8,0.8920
HO2309-C-2400                 ,200,200,191,10,19.62,149,-1.0,191,195,197.8,-6.8,-2.8,0.8700
HO2309-C-2425                 ,170.2,171.8,170.2,4,6.882,15,0.0,171.8,172.8,175.6,-3.8,-2.8,0.8410
HO2309-C-2450                 ,148,149.4,148,8,11.924,52,2.0,149.4,153.2,154.2,-4.8,-1.0,0.7980
HO2309-C-2475                 ,,,,0,0,52,0.0,133,131.4,134,-1.0,-2.6,0.7630
