合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2308-C-2225                 ,276.2,282.2,276.2,5,14.09,25,0.0,282.2,282,293.2,-11.0,-11.2,0.9460
HO2308-C-2250                 ,267,267,267,2,5.354,19,0.0,267,257.6,268.4,-1.4,-10.8,0.9380
HO2308-C-2275                 ,,,,0,0,16,0.0,239,233.4,247.4,-8.4,-14.0,0.9270
HO2308-C-2300                 ,215,215,202,45,95.346,70,22.0,207.6,204,223.6,-16.0,-19.6,0.9700
HO2308-C-2325                 ,180,180,180,1,1.8,19,0.0,180,179.8,198.6,-18.6,-18.8,0.9560
HO2308-C-2350                 ,158,164.4,154.6,14,22.11,294,8.0,158.4,160.8,174.8,-16.4,-14.0,0.8820
HO2308-C-2375                 ,146.2,146.2,133.8,13,17.978,48,11.0,135,137,150.6,-15.6,-13.6,0.8600
HO2308-C-2400                 ,111,123,109.8,168,192.418,647,145.0,115.2,115.2,129.8,-14.6,-14.6,0.8160
HO2308-C-2425                 ,92.8,98.8,90.2,92,86.816,293,25.0,94,94.4,106.4,-12.4,-12.0,0.7620
HO2308-C-2450                 ,72.2,82.6,71,459,348.154,907,140.0,74.8,74.8,86.6,-11.8,-11.8,0.6950
HO2308-C-2475                 ,55,64.2,55,465,271.862,488,65.0,58,58,68,-10.0,-10.0,0.6120
HO2308-C-2500                 ,45,49.2,38.8,2425,1074.984,2941,142.0,43.8,43.8,52.4,-8.6,-8.6,0.5200
HO2308-C-2550                 ,25.2,26.6,21.6,3588,857.708,3768,854.0,23,23,29.2,-6.2,-6.2,0.3370
HO2308-C-2600                 ,13.8,14.2,10.2,2117,242.922,4079,864.0,11,11,14.4,-3.4,-3.4,0.1910
HO2308-C-2650                 ,5,5.8,4,1178,58.96,2717,494.0,4.6,4.6,6.6,-2.0,-2.0,0.0940
HO2308-C-2700                 ,2.6,2.8,2,343,8.472,1983,168.0,2,2,3,-1.0,-1.0,0.0450
HO2308-C-2750                 ,1.4,1.4,1,185,2.13,898,-82.0,1,1,1.4,-0.4,-0.4,0.0230
HO2308-C-2800                 ,.8,1,.8,204,1.732,1143,-19.0,.8,.8,.8,0.0,0.0,0.0170
HO2308-C-2850                 ,.6,.6,.4,125,0.692,401,-39.0,.6,.4,.4,0.2,0.0,0.0110
HO2308-C-2900                 ,.8,.8,.6,89,0.684,463,4.0,.8,.4,.4,0.4,0.0,0.0090
