合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2502-C-2275                 ,291,291,270.8,53,152.506,23,2.0,270.8,273.2,314.2,-43.4,-41.0,0.9790
HO2502-C-2300                 ,269.2,269.2,249,31,83.774,25,4.0,252.8,248.8,289.6,-36.8,-40.8,0.9700
HO2502-C-2325                 ,225.8,228.4,223.8,24,58.488,15,0.0,223.8,229.2,261.4,-37.6,-32.2,0.9140
HO2502-C-2350                 ,202.2,204.6,198.4,25,54.638,14,-3.0,198.4,205.2,237,-38.6,-31.8,0.9000
HO2502-C-2375                 ,178.4,182.8,174,40,74.836,20,11.0,182.8,181.6,215.2,-32.4,-33.6,0.8800
HO2502-C-2400                 ,184,185,151,126,206.036,273,46.0,157.8,159,193,-35.2,-34.0,0.8520
HO2502-C-2425                 ,160.4,160.4,134.6,57,85.602,29,-4.0,134.6,136.6,168.2,-33.6,-31.6,0.8370
HO2502-C-2450                 ,126,126,109.6,77,91.172,171,35.0,113.6,115.8,145.2,-31.6,-29.4,0.7840
HO2502-C-2475                 ,117.4,118,92.2,261,268.55,273,113.0,95.2,95.4,124.6,-29.4,-29.2,0.7220
HO2502-C-2500                 ,99.8,99.8,75,278,239.8,357,40.0,79.2,79.2,104.4,-25.2,-25.2,0.6520
HO2502-C-2550                 ,66.8,66.8,50,1797,977.8,1092,464.0,53,53,73,-20.0,-20.0,0.5030
HO2502-C-2600                 ,48.8,48.8,32.8,3616,1308.988,2900,1059.0,34.6,34.6,47.6,-13.0,-13.0,0.3670
HO2502-C-2650                 ,31.8,31.8,21.4,1526,380.972,1399,191.0,22.8,22.8,31.4,-8.6,-8.6,0.2600
HO2502-C-2700                 ,20.6,20.6,14.6,2046,337.088,3295,406.0,15.6,15.6,22,-6.4,-6.4,0.1850
HO2502-C-2750                 ,12.2,12.4,10,450,48.388,1358,186.0,10.6,10.6,14,-3.4,-3.4,0.1300
HO2502-C-2800                 ,9.6,9.6,7.4,1063,86.036,2427,487.0,8.2,8.2,10,-1.8,-1.8,0.0980
HO2502-C-2850                 ,5.8,6,5,491,26.742,1192,230.0,6,6,6.8,-0.8,-0.8,0.0730
HO2502-C-2900                 ,4.6,4.6,3.8,289,12.22,750,8.0,4.6,4.6,4.8,-0.2,-0.2,0.0550
HO2502-C-2950                 ,3.6,3.6,2.8,183,6.216,726,30.0,3.6,3.6,3.8,-0.2,-0.2,0.0430
HO2502-C-3000                 ,3.4,3.4,2.8,704,22.008,2519,144.0,3.4,3.4,3.4,0.0,0.0,0.0380
HO2502-P-2275                 ,1.4,2,1.4,117,1.724,344,23.0,1.6,1.6,1,0.6,0.6,-0.0270
HO2502-P-2300                 ,1.6,2.6,1.6,181,3.584,698,6.0,2,2,1.2,0.8,0.8,-0.0340
HO2502-P-2325                 ,1.8,3.2,1.8,59,1.336,284,7.0,2.4,2.4,1.4,1.0,1.0,-0.0420
HO2502-P-2350                 ,2.8,4.4,2.8,304,9.41,355,55.0,3.4,3.4,2,1.4,1.4,-0.0580
HO2502-P-2375                 ,3,6,3,372,17.206,334,-28.0,4.8,4.8,2.6,2.2,2.2,-0.0800
HO2502-P-2400                 ,4.2,8.4,4.2,615,42.092,644,-92.0,7,7,3.8,3.2,3.2,-0.1110
HO2502-P-2425                 ,5.8,12,5.8,751,73.24,514,2.0,10.4,10.4,5.8,4.6,4.6,-0.1540
HO2502-P-2450                 ,8.6,16.8,8.4,662,93.012,698,106.0,14.4,14.2,8.2,6.2,6.0,-0.2020
HO2502-P-2475                 ,12.4,23.4,12.4,510,98.052,523,72.0,20.2,20.2,12.2,8.0,8.0,-0.2650
HO2502-P-2500                 ,17.6,32.2,17.6,1535,417.67,874,93.0,28.6,28.2,17,11.6,11.2,-0.3370
HO2502-P-2550                 ,34.4,56.8,34.2,1453,730.704,1014,140.0,51,51,34.2,16.8,16.8,-0.4960
HO2502-P-2600                 ,63.2,89.2,61.8,1538,1225.604,1517,248.0,83.8,83.8,58.6,25.2,25.2,-0.6390
HO2502-P-2650                 ,97.6,127,97.6,87,98.636,452,1.0,120.4,120.4,93.2,27.2,27.2,-0.7610
HO2502-P-2700                 ,137.2,170.8,137.2,71,111.984,486,-6.0,168.2,163.2,133,35.2,30.2,-0.8420
HO2502-P-2750                 ,199.6,212.2,199.6,14,29.34,186,-1.0,210.6,208.4,175.8,34.8,32.6,-0.9010
HO2502-P-2800                 ,237.8,258.8,237.8,15,36.85,171,0.0,256.4,255.8,222,34.4,33.8,-0.9350
HO2502-P-2850                 ,283.2,304.8,283.2,16,47.076,102,0.0,299,303.2,267.6,31.4,35.6,-0.9310
HO2502-P-2900                 ,355.6,355.6,352.2,13,46.034,92,7.0,354.8,351.8,315.8,39.0,36.0,-0.9440
HO2502-P-2950                 ,401.2,403.8,401.2,8,32.2,68,8.0,403.8,405.6,364.8,39.0,40.8,-0.9510
HO2502-P-3000                 ,428,453.8,428,16,69.896,79,0.0,451.2,455.4,414.4,36.8,41.0,-0.9550
HO2503-C-1950                 ,601.2,607.8,601.2,11,68.27,16,1.0,607.8,604.6,640,-32.2,-35.4,0.9590
HO2503-C-2000                 ,551.8,555.6,551.8,12,68.646,18,0.0,555.6,555,590.4,-34.8,-35.4,0.9550
HO2503-C-2050                 ,526,526,501.6,23,119.698,21,1.0,508,505.6,540.8,-32.8,-35.2,0.9490
HO2503-C-2100                 ,476.2,476.2,452.6,31,145.51,101,8.0,453.6,456,491.2,-37.6,-35.2,0.9440
HO2503-C-2150                 ,411.4,411.4,404,21,88.686,115,-6.0,407.6,407,442.2,-34.6,-35.2,0.9350
HO2503-C-2200                 ,355.4,355.4,355.4,3,10.662,55,3.0,355.4,358.6,393,-37.6,-34.4,0.9210
HO2503-C-2250                 ,330,330,307.4,11,36.332,57,1.0,307.4,310.2,344.2,-36.8,-34.0,0.9050
HO2503-C-2275                 ,,,,0,0,7,0.0,320.4,287,320.2,0.2,-33.2,0.8910
HO2503-C-2300                 ,283.2,283.2,259.2,2,5.424,62,2.0,259.2,263.8,296.6,-37.4,-32.8,0.8760
HO2503-C-2325                 ,,,,0,0,3,0.0,285.6,241.2,273.4,12.2,-32.2,0.8570
HO2503-C-2350                 ,217.2,221.8,217.2,9,20.694,99,0.0,221.8,219.4,250.8,-29.0,-31.4,0.8340
HO2503-C-2375                 ,,,,0,0,8,0.0,226.8,198.2,228.6,-1.8,-30.4,0.8070
HO2503-C-2400                 ,175.6,182,175.6,7,12.54,187,-6.0,181.2,177.8,207,-25.8,-29.2,0.7760
HO2503-C-2425                 ,157.2,157.2,157.2,4,6.582,53,2.0,157.2,159.2,186.6,-29.4,-27.4,0.7390
HO2503-C-2450                 ,151.4,151.4,139.2,7,10.842,175,-1.0,139.2,142.6,167,-27.8,-24.4,0.6960
HO2503-C-2475                 ,126.8,131.8,118.8,13,17.178,17,6.0,124.4,125,148.8,-24.4,-23.8,0.6550
HO2503-C-2500                 ,120.4,120.4,108,29,33.716,247,6.0,109.6,110.4,131.8,-22.2,-21.4,0.6090
HO2503-C-2550                 ,97.8,99.4,81.8,531,484.566,836,425.0,85.6,85.4,102.8,-17.2,-17.4,0.5150
HO2503-C-2600                 ,74,74.8,62.2,187,125.13,618,62.0,65.6,65.4,77.6,-12.0,-12.2,0.4270
HO2503-C-2650                 ,55.8,56.2,48.4,137,71.022,247,60.0,49.6,50,60.8,-11.2,-10.8,0.3470
HO2503-C-2700                 ,42.6,44.4,37.8,213,84.564,845,47.0,38,38.6,46.8,-8.8,-8.2,0.2800
HO2503-C-2750                 ,34,34,29.6,112,35.036,294,40.0,30.6,30.6,36.6,-6.0,-6.0,0.2270
HO2503-C-2800                 ,28.2,28.2,23.4,275,68.836,1484,95.0,24,24,30,-6.0,-6.0,0.1830
HO2503-C-2850                 ,22.4,22.4,18.6,123,24.678,200,51.0,19.8,19.6,23.2,-3.4,-3.6,0.1510
HO2503-C-2900                 ,18.6,18.8,15.4,91,15.108,838,15.0,15.8,16.2,19,-3.2,-2.8,0.1250
HO2503-C-2950                 ,14.8,14.8,12.8,13,1.84,130,1.0,13.8,13.8,15.8,-2.0,-2.0,0.1060
HO2503-C-3000                 ,12.4,12.8,11.2,92,11.092,1516,46.0,11.6,11.4,13.4,-1.8,-2.0,0.0880
HO2503-C-3100                 ,10,10,8.6,231,21.93,1580,24.0,9.8,9.8,10,-0.2,-0.2,0.0710
HO2503-C-3200                 ,8.4,8.4,7.4,340,26.848,3834,92.0,8,7.8,8.8,-0.8,-1.0,0.0560
HO2503-P-1950                 ,1,1,1,1,0.01,299,1.0,1,1,1,0.0,0.0,-0.0100
HO2503-P-2000                 ,,,,0,0,197,0.0,1.6,1.2,1.2,0.4,0.0,-0.0130
HO2503-P-2050                 ,,,,0,0,123,0.0,1.4,1.2,1.4,0.0,-0.2,-0.0140
HO2503-P-2100                 ,1.8,1.8,1.8,3,0.054,164,-3.0,1.8,1.6,1.8,0.0,-0.2,-0.0190
HO2503-P-2150                 ,2.2,2.6,2.2,30,0.752,159,13.0,2.4,2.2,2,0.4,0.2,-0.0260
HO2503-P-2200                 ,3.6,3.8,3.6,27,0.87,155,0.0,3.8,3.4,2.8,1.0,0.6,-0.0390
HO2503-P-2250                 ,4.8,5.2,4.8,9,0.438,101,0.0,5.2,5.2,3.8,1.4,1.4,-0.0570
HO2503-P-2275                 ,7,7,6.8,9,0.564,15,3.0,6.8,6.8,5,1.8,1.8,-0.0720
HO2503-P-2300                 ,6.8,9.2,6.8,56,4.386,190,4.0,8.4,8.4,6,2.4,2.4,-0.0880
HO2503-P-2325                 ,10.6,11.2,10.4,18,1.816,39,11.0,10.4,10.6,7.8,2.6,2.8,-0.1080
HO2503-P-2350                 ,11.2,14.8,11.2,24,3.276,378,-7.0,14.8,13.6,10,4.8,3.6,-0.1340
HO2503-P-2375                 ,14,18.4,14,33,5.72,252,3.0,18,17.6,12.4,5.6,5.2,-0.1650
HO2503-P-2400                 ,20,23.6,20,95,20.684,474,20.0,22.4,22,15.8,6.6,6.2,-0.1980
HO2503-P-2425                 ,23.2,29.6,23.2,30,8.072,55,2.0,27.4,27.4,20.4,7.0,7.0,-0.2370
HO2503-P-2450                 ,27.8,37.4,27.8,66,22.95,213,8.0,35.2,35.4,25.6,9.6,9.8,-0.2840
HO2503-P-2475                 ,43.4,45.6,43.4,26,11.008,67,3.0,44.6,44.4,32.4,12.2,12.0,-0.3320
HO2503-P-2500                 ,44.4,57.6,44.4,48,25.316,241,-1.0,55.2,54.2,40.4,14.8,13.8,-0.3810
