合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2501-C-2300                 ,278.6,295.2,273.6,12,33.806,22,6.0,295.2,291.6,278.2,17.0,13.4,0.9900
HO2501-C-2325                 ,,,,0,0,15,0.0,250,266.8,254.4,-4.4,12.4,0.9870
HO2501-C-2350                 ,226,230.8,226,2,4.568,26,2.0,230.8,243.4,229.8,1.0,13.6,0.9630
HO2501-C-2375                 ,207.6,216.4,207.2,9,18.974,13,5.0,216.4,219,205.4,11.0,13.6,0.9520
HO2501-C-2400                 ,177,191,173.2,21,38.386,113,-2.0,191,194.2,181.2,9.8,13.0,0.9450
HO2501-C-2425                 ,153.4,171.8,152,24,38.12,63,-1.0,169.2,170,157.8,11.4,12.2,0.9300
HO2501-C-2450                 ,133,146.8,128.4,82,107.694,139,15.0,146.8,145.8,134,12.8,11.8,0.9110
HO2501-C-2475                 ,108.2,123.6,104.2,38,42.64,93,4.0,123.6,123.6,113.6,10.0,10.0,0.8680
HO2501-C-2500                 ,86.6,100.6,82.2,344,311.29,359,-53.0,99.6,99.6,92.2,7.4,7.4,0.8390
HO2501-C-2550                 ,56.2,61,46.4,1295,703.602,842,-48.0,58.8,58.8,55.4,3.4,3.4,0.6910
HO2501-C-2600                 ,27,31.6,22.6,4199,1166.988,3026,269.0,28.8,28.8,29.4,-0.6,-0.6,0.4650
HO2501-C-2650                 ,15,15.6,10.4,3135,402.208,4489,247.0,12.2,12.2,15,-2.8,-2.8,0.2490
HO2501-C-2700                 ,6.8,7.2,4,2585,143.956,4848,-338.0,5,5,6.8,-1.8,-1.8,0.1170
HO2501-C-2750                 ,3.6,3.8,2,979,29.002,4262,-132.0,2.8,2.8,3.6,-0.8,-0.8,0.0650
HO2501-C-2800                 ,1.8,2,1,882,14.576,3782,-65.0,1.8,1.8,2,-0.2,-0.2,0.0400
HO2501-C-2850                 ,1.4,1.6,.8,547,6.438,1996,-296.0,1.2,1.2,1.6,-0.4,-0.4,0.0260
HO2501-C-2900                 ,1,1.6,.8,490,5.218,2754,-126.0,1.2,1.2,1.2,0.0,0.0,0.0230
HO2501-C-2950                 ,1,1.4,.6,281,2.62,938,29.0,1.2,1.2,1,0.2,0.2,0.0210
HO2501-C-3000                 ,1.2,1.2,.8,555,5.24,3562,39.0,1,1,.8,0.2,0.2,0.0160
HO2501-C-3050                 ,.8,1,.6,129,1,1005,-16.0,1,.8,.8,0.2,0.0,0.0140
HO2501-C-3100                 ,.6,.8,.4,582,3.596,4974,-257.0,.6,.6,.6,0.0,0.0,0.0090
HO2501-P-2300                 ,.8,1,.4,124,0.884,302,-44.0,.6,.6,.8,-0.2,-0.2,-0.0120
HO2501-P-2325                 ,1,1,.6,112,1.108,303,-4.0,.6,.6,1.2,-0.6,-0.6,-0.0150
HO2501-P-2350                 ,1.4,1.4,1,77,0.968,496,-25.0,1,.8,1.4,-0.4,-0.6,-0.0190
HO2501-P-2375                 ,2,2,1.2,65,1.112,429,-4.0,1.2,1.2,2,-0.8,-0.8,-0.0260
HO2501-P-2400                 ,3.4,3.6,1.4,190,4.71,493,28.0,1.4,1.4,3.2,-1.8,-1.8,-0.0320
HO2501-P-2425                 ,4.8,5.4,2,192,6.312,520,4.0,2,2,4.6,-2.6,-2.6,-0.0460
HO2501-P-2450                 ,6.8,7.4,2.8,462,24.338,649,-61.0,3,3,6.6,-3.6,-3.6,-0.0680
HO2501-P-2475                 ,10,11,4,644,44.526,739,136.0,4,4,9.4,-5.4,-5.4,-0.0930
HO2501-P-2500                 ,14,15.6,5.8,1325,126.112,1661,294.0,6,6,13.4,-7.4,-7.4,-0.1360
