合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2208                        ,6254,6318,6211.2,55624,6979364.984,86188,-124.0,6311.4,6307.4,6262,49.4,45.4,--
IC2209                        ,6211.2,6279.4,6180.4,27298,3404675.516,131521,659.0,6274,6270.4,6226.2,47.8,44.2,--
IC2212                        ,6117,6179.8,6078.4,10763,1320433.94,92968,-244.0,6175.4,6170.2,6130,45.4,40.2,--
IC2303                        ,6037,6094.2,5993.4,4192,507391.908,15029,501.0,6092.2,6083.6,6045.4,46.8,38.2,--
小计,,,,97877,12211866.348,325706.0,792.0,,,,,,
IF2208                        ,4147,4187,4116.2,66172,8253347.31,69694,-5862.0,4174,4171.6,4157.8,16.2,13.8,--
IF2209                        ,4135,4176,4108,26348,3278005.482,82718,-600.0,4162.6,4161,4147.8,14.8,13.2,--
IF2212                        ,4115.4,4150,4081.6,8922,1103871.978,35764,245.0,4136.2,4135,4122.6,13.6,12.4,--
IF2303                        ,4096.6,4134.2,4066.4,1778,219015.204,4000,383.0,4115.8,4116.2,4107.6,8.2,8.6,--
小计,,,,103220,12854239.974,192176.0,-5834.0,,,,,,
IH2208                        ,2779.8,2793.8,2762.8,31822,2651015.79,37468,-3277.0,2778,2776.4,2789.4,-11.4,-13.0,--
IH2209                        ,2778,2792,2762,13217,1100621.736,38526,-1554.0,2775.8,2775.6,2789.4,-13.6,-13.8,--
IH2212                        ,2783.8,2792.6,2760.6,4784,398487.39,17482,46.0,2778.4,2776.2,2788,-9.6,-11.8,--
IH2303                        ,2784.2,2798,2766,1187,98939.508,1888,-38.0,2779,2779.4,2792,-13.0,-12.6,--
小计,,,,51010,4249064.424,95364.0,-4823.0,,,,,,
IM2208                        ,7070.2,7141,7004.4,22084,3130993.02,24149,-1408.0,7136.6,7130,7090.2,46.4,39.8,--
IM2209                        ,7032,7089.6,6960.2,6742,950076.628,10961,-868.0,7087.4,7079.2,7047.2,40.2,32.0,--
IM2212                        ,6882,6935.8,6807.4,2555,351858.844,5512,231.0,6930,6923.2,6893.2,36.8,30.0,--
