合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1408                        ,2365,2391.8,2333.2,929869,65945577.486,107083,-4686.0,2342.6,2347,2355,-12.4,-8.0,--,--
IF1409                        ,2373.2,2400,2340,84877,6038438.364,57133,-301.0,2349.2,2355.4,2363.6,-14.4,-8.2,--,--
IF1412                        ,2382,2415.2,2355.8,16696,1195330.278,16337,1773.0,2365,2371.4,2375.4,-10.4,-4.0,--,--
IF1503                        ,2399.6,2440,2383.6,4676,338354.976,3959,1404.0,2392,2397,2394.8,-2.8,2.2,--,--
小计,,,,1036118,73517701.104,184512.0,-1810.0,,,,,,
TF1409                        ,93.12,93.334,93.118,1951,181932.726,6830,-162.0,93.312,93.286,93.166,0.146,0.120,--,--
TF1412                        ,93.598,93.738,93.57,147,13767.024,1223,59.0,93.728,93.682,93.572,0.156,0.110,--,--
TF1503                        ,94.002,94.142,93.972,13,1222.79,23,4.0,94.142,94.114,93.962,0.180,0.152,--,--
小计,,,,2111,196922.540,8076.0,-99.0,,,,,,
合计,,,,1038229,73714623.644,192588.0,-1909.0,,,,,,
