合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1408                        ,2334.4,2349.8,2326,697998,48958075.428,96575,-4907.0,2338.6,2336.4,2335,3.6,1.4,--,--
IF1409                        ,2341.4,2357.4,2334.2,86365,6077152.35,62010,-1417.0,2345.2,2343.2,2343.2,2.0,0.0,--,--
IF1412                        ,2361.6,2375,2353.2,9669,685815.564,18702,113.0,2364.4,2362.2,2362.2,2.2,0.0,--,--
IF1503                        ,2389.8,2400.6,2378.2,1894,135801.858,4966,219.0,2389,2388,2387.2,1.8,0.8,--,--
小计,,,,795926,55856845.200,182253.0,-5992.0,,,,,,
TF1409                        ,93.046,93.068,92.972,909,84541.502,6054,-190.0,92.99,92.988,93.046,-0.056,-0.058,--,--
TF1412                        ,93.536,93.544,93.46,541,50585.696,2756,319.0,93.48,93.482,93.514,-0.034,-0.032,--,--
TF1503                        ,,,,0,0,21,0.0,93.846,93.696,93.754,0.092,-0.058,--,--
小计,,,,1450,135127.198,8831.0,129.0,,,,,,
合计,,,,797376,55991972.398,191084.0,-5863.0,,,,,,
