合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1409                        ,2373.6,2377.2,2341.8,676285,47778193.65,133287,-136.0,2348,2352,2367.8,-19.8,-15.8,--,--
IF1410                        ,2380.2,2383.4,2349.8,9405,666562.158,4594,1984.0,2355.4,2359.4,2374.8,-19.4,-15.4,--,--
IF1412                        ,2387,2395,2362.2,16610,1183881.108,22497,380.0,2370,2373.6,2386.6,-16.6,-13.0,--,--
IF1503                        ,2408.4,2410,2380,1385,99413.628,3874,-66.0,2385.6,2390.4,2402.8,-17.2,-12.4,--,--
小计,,,,703685,49728050.544,164252.0,2162.0,,,,,,
TF1409                        ,93.128,93.202,93.042,56,5217.532,644,-7.0,93.168,93.164,93.218,-0.050,-0.054,--,--
TF1412                        ,93.648,93.65,93.554,474,44368.792,7927,-32.0,93.606,93.61,93.65,-0.044,-0.04,--,--
TF1503                        ,94.01,94.016,93.99,4,376.024,29,1.0,93.99,93.99,94.01,-0.02,-0.02,--,--
小计,,,,534,49962.348,8600.0,-38.0,,,,,,
合计,,,,704219,49778012.892,172852.0,2124.0,,,,,,
