合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1408                        ,2362,2366.8,2345,593424,41918442.984,76221,-15423.0,2365.8,2358.6,2369.4,-3.6,-10.8,--,--
IF1409                        ,2371,2374.2,2352.8,133657,9469038.498,78544,8953.0,2373.6,2364.8,2376.4,-2.8,-11.6,--,--
IF1412                        ,2389,2389,2370.4,7541,538035.714,18073,109.0,2388.2,2381,2389.8,-1.6,-8.8,--,--
IF1503                        ,2412.4,2413.8,2397.8,1451,104687.322,5157,11.0,2413.8,2406.2,2416,-2.2,-9.8,--,--
小计,,,,736073,52030204.518,177995.0,-6350.0,,,,,,
TF1409                        ,92.96,92.978,92.646,1388,128884.716,4993,-420.0,92.696,92.782,92.96,-0.264,-0.178,--,--
TF1412                        ,93.47,93.5,93.248,710,66316.544,3724,364.0,93.272,93.338,93.488,-0.216,-0.150,--,--
TF1503                        ,93.864,93.864,93.764,14,1313.43,22,1.0,93.764,93.816,93.912,-0.148,-0.096,--,--
小计,,,,2112,196514.690,8739.0,-55.0,,,,,,
合计,,,,738185,52226719.208,186734.0,-6405.0,,,,,,
