合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1409                        ,2327.8,2352.8,2327.6,585425,41078858.928,132741,-2843.0,2351.6,2347.4,2331.8,19.8,15.6,--,--
IF1410                        ,2339.2,2359,2336,7156,503949.504,7851,351.0,2357.6,2354.6,2339.4,18.2,15.2,--,--
IF1412                        ,2351.8,2373,2350.4,10811,765567.846,23721,286.0,2371.4,2368,2354,17.4,14.0,--,--
IF1503                        ,2368.4,2389,2368.2,1033,73686.432,4067,4.0,2388,2384.6,2371,17.0,13.6,--,--
小计,,,,604425,42422062.710,168380.0,-2202.0,,,,,,
TF1409                        ,93.444,93.482,93.35,75,7004.962,497,-44.0,93.386,93.366,93.402,-0.016,-0.036,--,--
TF1412                        ,93.75,93.838,93.67,1006,94330.962,8717,155.0,93.7,93.732,93.804,-0.104,-0.072,--,--
TF1503                        ,94.2,94.2,94.13,8,753.324,36,0.0,94.13,94.15,94.196,-0.066,-0.046,--,--
小计,,,,1089,102089.248,9250.0,111.0,,,,,,
合计,,,,605514,42524151.958,177630.0,-2091.0,,,,,,
