合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1409                        ,2378,2394,2367.4,701287,50028573.276,145024,-2242.0,2376.2,2374.8,2371.6,4.6,3.2,--,--
IF1410                        ,2384.2,2400,2374.6,5809,415838.004,734,734.0,2382.4,2381.4,2371.6,10.8,9.8,--,--
IF1412                        ,2399,2410,2384.4,16758,1204233.414,20357,632.0,2392.2,2391.4,2387.6,4.6,3.8,--,--
IF1503                        ,2413,2424,2400,1609,116337.636,3714,61.0,2407,2406.4,2402.4,4.6,4.0,--,--
小计,,,,725463,51764982.330,169829.0,-815.0,,,,,,
TF1409                        ,93.328,93.328,93.102,458,42685.82,1652,-332.0,93.2,93.198,93.312,-0.112,-0.114,--,--
TF1412                        ,93.84,93.852,93.656,1593,149326.298,7169,527.0,93.696,93.706,93.84,-0.144,-0.134,--,--
TF1503                        ,94.158,94.198,94.13,4,376.644,24,-2.0,94.13,94.16,94.258,-0.128,-0.098,--,--
小计,,,,2055,192388.762,8845.0,193.0,,,,,,
合计,,,,727518,51957371.092,178674.0,-622.0,,,,,,
