合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6632.6,6637,6602.6,3315,439215.132,0,-4150.0,6618.2,6616.63,6625.8,-7.6,-9.17,--,--
IC1612                        ,6549.8,6549.8,6492,7552,985389.336,24078,2016.0,6506.8,6510.6,6535,-28.2,-24.4,--,--
IC1703                        ,6305.4,6308.2,6260.2,404,50814.432,5800,80.0,6267.8,6276,6297.4,-29.6,-21.4,--,--
IC1706                        ,6097.2,6107.4,6044.2,203,24663.98,1988,107.0,6057.2,6060.2,6085.6,-28.4,-25.4,--,--
小计,,,,11474,1500082.880,31866.0,-1947.0,,,,,,
IF1611                        ,3430.2,3438.2,3418,4337,446251.26,0,-5649.0,3427.4,3426.59,3426,1.4,0.59,--,--
IF1612                        ,3411.2,3411.2,3384.2,9630,982240.092,35338,2526.0,3394.6,3394.4,3399.6,-5.0,-5.2,--,--
IF1703                        ,3333,3342.2,3301,426,42545.25,3421,100.0,3325.8,3323,3327.6,-1.8,-4.6,--,--
IF1706                        ,3262,3272,3250,119,11653.02,782,26.0,3260.8,3259.8,3264.4,-3.6,-4.6,--,--
小计,,,,14512,1482689.622,39541.0,-2997.0,,,,,,
IH1611                        ,2315.6,2324.8,2305,2547,176762.064,0,-3809.0,2313.8,2313.08,2308.2,5.6,4.88,--,--
IH1612                        ,2303,2311.4,2292,4196,289754.346,20026,1544.0,2296.8,2298.2,2299.6,-2.8,-1.4,--,--
IH1703                        ,2271.8,2279.8,2260.6,174,11849.358,2409,16.0,2265.4,2265,2267.6,-2.2,-2.6,--,--
IH1706                        ,2243,2249.8,2233.6,49,3297.39,423,4.0,2233.6,2237.2,2237.6,-4.0,-0.4,--,--
小计,,,,6966,481663.158,22858.0,-2245.0,,,,,,
T1612                         ,100.45,100.555,100.355,1437,144348.98,2283,-535.0,100.415,100.43,100.55,-0.135,-0.12,--,--
T1703                         ,99.405,99.67,99.355,30562,3041469.905,49542,1515.0,99.44,99.495,99.55,-0.11,-0.055,--,--
T1706                         ,98.91,99.075,98.77,715,70737.06,5658,32.0,98.92,98.92,98.99,-0.07,-0.07,--,--
小计,,,,32714,3256555.945,57483.0,1012.0,,,,,,
TF1612                        ,101.26,101.3,101.2,693,70154.15,1554,-388.0,101.225,101.255,101.325,-0.100,-0.070,--,--
TF1703                        ,100.47,100.55,100.395,9695,974097.39,19145,54.0,100.405,100.45,100.545,-0.140,-0.095,--,--
TF1706                        ,100.02,100.15,100.015,269,26924.2,2378,107.0,100.03,100.06,100.14,-0.11,-0.08,--,--
小计,,,,10657,1071175.74,23077.0,-227.0,,,,,,
合计,,,,76323,7792167.345,174825.0,-6404.0,,,,,,
