合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6511.2,6573.2,6502,8422,1099812.644,25108,1030.0,6523.2,6515.6,6510.6,12.6,5.0,--,--
IC1701                        ,6433.8,6483.8,6421.6,214,27589.388,211,211.0,6440,6426.8,6510.6,-70.6,-83.8,--,--
IC1703                        ,6276,6327.4,6269.6,421,52979.192,5913,113.0,6281.6,6277,6276,5.6,1.0,--,--
IC1706                        ,6060.2,6107,6053.2,259,31457.124,2127,139.0,6078,6063.6,6060.2,17.8,3.4,--,--
小计,,,,9316,1211838.348,33359.0,1493.0,,,,,,
IF1612                        ,3396.2,3444.6,3394.8,10971,1124953.806,36986,1648.0,3415,3409.2,3394.4,20.6,14.8,--,--
IF1701                        ,3374.6,3417.4,3369.6,208,21173.532,204,204.0,3390,3384,3394.4,-4.4,-10.4,--,--
IF1703                        ,3329,3373.8,3323.8,563,56551.89,3619,198.0,3344,3338.6,3323,21.0,15.6,--,--
IF1706                        ,3267,3309.2,3264,157,15471.786,856,74.0,3278,3274.6,3259.8,18.2,14.8,--,--
小计,,,,11899,1218151.014,41665.0,2124.0,,,,,,
IH1612                        ,2300,2337.2,2294.4,4969,346016.976,20994,968.0,2321.6,2317.2,2298.2,23.4,19.0,--,--
IH1701                        ,2295.2,2324,2289.6,118,8176.71,117,117.0,2313.8,2306.2,2298.2,15.6,8.0,--,--
IH1703                        ,2265.4,2302.8,2265.4,319,21903.156,2525,116.0,2283,2282.2,2265,18.0,17.2,--,--
IH1706                        ,2240.4,2271,2240.2,76,5145.282,452,29.0,2250,2253.8,2237.2,12.8,16.6,--,--
小计,,,,5482,381242.124,24088.0,1230.0,,,,,,
T1612                         ,100.415,100.615,100.41,941,94600.615,1755,-528.0,100.495,100.495,100.43,0.065,0.065,--,--
T1703                         ,99.49,99.65,99.47,16954,1687995.9,49719,177.0,99.535,99.55,99.495,0.040,0.055,--,--
T1706                         ,98.93,99.055,98.925,391,38704.04,5751,93.0,98.99,98.975,98.92,0.07,0.055,--,--
小计,,,,18286,1821300.555,57225.0,-258.0,,,,,,
TF1612                        ,101.305,101.345,101.245,342,34644.555,1434,-120.0,101.28,101.265,101.255,0.025,0.010,--,--
TF1703                        ,100.555,100.57,100.425,6374,640578.395,19074,-71.0,100.445,100.46,100.45,-0.005,0.01,--,--
TF1706                        ,100.075,100.16,100.03,296,29627.31,2490,112.0,100.05,100.065,100.06,-0.01,0.005,--,--
小计,,,,7012,704850.260,22998.0,-79.0,,,,,,
合计,,,,51995,5337382.301,179335.0,4510.0,,,,,,
