合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6467.4,6475.8,6307.2,11217,1438444.856,16148,-471.0,6405,6413.2,6456.8,-51.8,-43.6,--,--
IC1612                        ,6380.2,6391.8,6232.4,2890,365307.652,11857,571.0,6330.4,6330.8,6371.8,-41.4,-41.0,--,--
IC1703                        ,6164.8,6164.8,6023,502,61357.752,5102,122.0,6094.6,6098.4,6143.6,-49.0,-45.2,--,--
IC1706                        ,5949.6,5982.8,5840,325,38422.852,1453,155.0,5906,5904.2,5936.8,-30.8,-32.6,--,--
小计,,,,14934,1903533.112,34560.0,377.0,,,,,,
IF1611                        ,3366,3368,3297.2,11623,1165061.304,25641,-355.0,3348.2,3345,3362,-13.8,-17.0,--,--
IF1612                        ,3342,3344.4,3263.6,2643,263125.992,15407,889.0,3323,3321.8,3337.2,-14.2,-15.4,--,--
IF1703                        ,3275.8,3280,3210.2,452,44153.568,2716,116.0,3250.4,3256.8,3273.4,-23.0,-16.6,--,--
IF1706                        ,3214.2,3223.2,3160,187,17943,628,44.0,3200,3201.6,3215,-15.0,-13.4,--,--
小计,,,,14905,1490283.864,44392.0,694.0,,,,,,
IH1611                        ,2281.4,2281.8,2224.6,5439,368701.398,13787,-512.0,2263.8,2260.8,2278.8,-15.0,-18.0,--,--
IH1612                        ,2268.8,2271.4,2222,1669,112652.952,8925,724.0,2249.6,2251.4,2268.8,-19.2,-17.4,--,--
IH1703                        ,2238.8,2238.8,2188.4,181,12047.652,1906,46.0,2224,2220,2239,-15.0,-19.0,--,--
IH1706                        ,2210.8,2212,2166.4,88,5796.6,310,31.0,2190.8,2197.6,2209.8,-19.0,-12.2,--,--
小计,,,,7377,499198.602,24928.0,289.0,,,,,,
T1612                         ,101.195,101.685,101.08,18916,1915933.61,16727,-3938.0,101.26,101.225,101.22,0.04,0.005,--,--
T1703                         ,100.39,100.75,100.29,18545,1863517.34,30144,2872.0,100.415,100.425,100.465,-0.050,-0.040,--,--
T1706                         ,99.995,100.29,99.895,985,98542.47,3892,-10.0,99.975,99.975,100.025,-0.050,-0.050,--,--
小计,,,,38446,3877993.42,50763.0,-1076.0,,,,,,
TF1612                        ,101.73,102.05,101.67,8474,862537,9956,-1824.0,101.76,101.72,101.755,0.005,-0.035,--,--
TF1703                        ,101.235,101.535,101.19,3744,379251.215,12083,923.0,101.255,101.25,101.28,-0.025,-0.03,--,--
TF1706                        ,100.9,101.21,100.9,111,11211.84,1782,-22.0,100.96,100.93,100.975,-0.015,-0.045,--,--
小计,,,,12329,1253000.055,23821.0,-923.0,,,,,,
合计,,,,87991,9024009.053,178464.0,-639.0,,,,,,
