合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6543,6589,6506.4,8352,1093748.624,23756,-580.0,6531.2,6537.2,6558.4,-27.2,-21.2,--,--
IC1701                        ,6457.6,6500,6420,580,74947.872,1236,220.0,6451.6,6452.8,6470.8,-19.2,-18.0,--,--
IC1703                        ,6305.6,6334.6,6249.8,739,93113.32,6368,73.0,6287.4,6292.6,6305.2,-17.8,-12.6,--,--
IC1706                        ,6115.2,6129,6072,335,40860.224,2637,40.0,6090,6086,6106.2,-16.2,-20.2,--,--
小计,,,,10006,1302670.040,33997.0,-247.0,,,,,,
IF1612                        ,3557.2,3571,3527,12373,1316532.09,32538,-1772.0,3534.6,3535.6,3562.8,-28.2,-27.2,--,--
IF1701                        ,3525.6,3547,3506.6,887,93868.536,1916,337.0,3513,3513.8,3539.8,-26.8,-26.0,--,--
IF1703                        ,3481.8,3508,3471.8,983,102885.75,4413,159.0,3479.8,3480,3498.4,-18.6,-18.4,--,--
IF1706                        ,3438,3459.8,3430,264,27261.6,1098,17.0,3430,3433,3447.6,-17.6,-14.6,--,--
小计,,,,14507,1540547.976,39965.0,-1259.0,,,,,,
IH1612                        ,2435,2451.8,2415.2,6482,472731.906,20127,-800.0,2419.4,2421.2,2439.6,-20.2,-18.4,--,--
IH1701                        ,2422,2442.4,2400,688,49916.022,1801,316.0,2411.4,2410.6,2429.4,-18.0,-18.8,--,--
IH1703                        ,2409,2423,2387.6,454,32705.7,3022,34.0,2394.2,2393,2407.6,-13.4,-14.6,--,--
IH1706                        ,2374,2391.2,2362.8,128,9115.044,613,54.0,2368.2,2366.6,2373,-4.8,-6.4,--,--
小计,,,,7752,564468.672,25563.0,-396.0,,,,,,
T1612                         ,99.13,100.135,99.13,50,4990.845,405,-40.0,100.02,100.02,100.125,-0.105,-0.105,--,--
T1703                         ,98.85,99.09,98.42,42391,4186342.485,53308,-41.0,98.855,98.815,98.99,-0.135,-0.175,--,--
T1706                         ,98.07,98.255,97.695,2697,264176.84,7243,195.0,98.055,97.965,98.22,-0.165,-0.255,--,--
小计,,,,45138,4455510.170,60956.0,114.0,,,,,,
TF1612                        ,100.31,101.475,100.31,8,807.925,822,0.0,100.71,100.71,101.17,-0.46,-0.46,--,--
TF1703                        ,100.145,100.29,99.88,13434,1344599.65,20149,-196.0,100.15,100.13,100.21,-0.06,-0.08,--,--
TF1706                        ,99.72,99.88,99.315,553,55093.105,2812,73.0,99.71,99.685,99.8,-0.09,-0.115,--,--
小计,,,,13995,1400500.680,23783.0,-123.0,,,,,,
合计,,,,91398,9263697.538,184264.0,-1911.0,,,,,,
