合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6620,6649.6,6580.2,5107,674719.94,4150,-3423.0,6635.6,6625.8,6624,11.6,1.8,--,--
IC1612                        ,6520.4,6547,6480,6731,877785.568,22062,3642.0,6547,6535,6537.2,9.8,-2.2,--,--
IC1703                        ,6288.4,6311.6,6258.6,427,53668.544,5720,160.0,6311.6,6297.4,6305.6,6.0,-8.2,--,--
IC1706                        ,6090.2,6098.8,6062.2,199,24192.388,1881,55.0,6098.8,6085.6,6101.6,-2.8,-16.0,--,--
小计,,,,12464,1630366.440,33813.0,434.0,,,,,,
IF1611                        ,3416.6,3433.4,3405.4,7231,741393.318,5649,-5356.0,3429.6,3426,3424.8,4.8,1.2,--,--
IF1612                        ,3396,3407.6,3379.8,9307,947585.214,32812,4347.0,3405.8,3399.6,3402,3.8,-2.4,--,--
IF1703                        ,3326,3335.4,3310.2,408,40683.18,3321,192.0,3330.8,3327.6,3332.4,-1.6,-4.8,--,--
IF1706                        ,3262.6,3271,3257.6,96,9399.288,756,19.0,3265.8,3264.4,3273.6,-7.8,-9.2,--,--
小计,,,,17042,1739061.000,42538.0,-798.0,,,,,,
IH1611                        ,2304,2313.2,2293.4,4086,282302.172,3809,-2791.0,2311.6,2308.2,2308,3.6,0.2,--,--
IH1612                        ,2292.6,2303.4,2282,4242,292071.906,18482,2277.0,2302.6,2299.6,2299.2,3.4,0.4,--,--
IH1703                        ,2268,2272.4,2253.2,399,27106.542,2393,197.0,2272.4,2267.6,2269.2,3.2,-1.6,--,--
IH1706                        ,2230.8,2238.4,2230.2,47,3150.972,419,19.0,2238.4,2237.6,2238.2,0.2,-0.6,--,--
小计,,,,8774,604631.592,25103.0,-298.0,,,,,,
T1612                         ,100.655,100.745,100.46,2810,282793.8,2818,-907.0,100.46,100.55,100.77,-0.31,-0.22,--,--
T1703                         ,99.58,99.76,99.49,27797,2769130.88,48027,3125.0,99.495,99.55,99.68,-0.185,-0.13,--,--
T1706                         ,99.09,99.15,98.93,851,84275.855,5626,223.0,98.93,98.99,99.1,-0.17,-0.11,--,--
小计,,,,31458,3136200.535,56471.0,2441.0,,,,,,
TF1612                        ,101.46,101.53,101.3,1364,138308.585,1942,-886.0,101.305,101.325,101.525,-0.220,-0.200,--,--
TF1703                        ,100.625,100.7,100.47,8310,836049.98,19091,2013.0,100.49,100.545,100.665,-0.175,-0.120,--,--
TF1706                        ,100.27,100.295,100.06,157,15731.925,2271,30.0,100.115,100.14,100.275,-0.160,-0.135,--,--
小计,,,,9831,990090.490,23304.0,1157.0,,,,,,
合计,,,,79569,8100350.057,181229.0,2936.0,,,,,,
