合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6568.4,6574.6,6531.8,6412,840762.156,25176,-290.0,6547.6,6545.2,6561.2,-13.6,-16.0,--,--
IC1701                        ,6474,6490.8,6446.8,329,42593.628,585,160.0,6459.6,6463,6476.6,-17.0,-13.6,--,--
IC1703                        ,6329,6329,6288,392,49488.576,5956,-35.0,6301.2,6304,6315.8,-14.6,-11.8,--,--
IC1706                        ,6108,6118.8,6084.2,207,25272.496,2391,77.0,6097.4,6097.6,6107.8,-10.4,-10.2,--,--
小计,,,,7340,958116.856,34108.0,-88.0,,,,,,
IF1612                        ,3456.8,3487.4,3447.8,9515,989072.118,35704,12.0,3464.8,3465,3454,10.8,11.0,--,--
IF1701                        ,3431.8,3464,3423.6,296,30562.554,687,103.0,3443,3442.4,3429.4,13.6,13.0,--,--
IF1703                        ,3377,3413.6,3375.8,402,40913.91,3921,68.0,3391.2,3391.4,3378.4,12.8,13.0,--,--
IF1706                        ,3315.8,3345.2,3309.6,134,13372.188,916,9.0,3334,3331.2,3315.6,18.4,15.6,--,--
小计,,,,10347,1073920.770,41228.0,192.0,,,,,,
IH1612                        ,2346.6,2367.8,2344.4,4132,291846.414,21020,73.0,2356,2354.8,2347,9.0,7.8,--,--
IH1701                        ,2337.4,2357,2333.6,254,17871.336,725,135.0,2345.4,2345.2,2336.8,8.6,8.4,--,--
IH1703                        ,2312.6,2330,2310.2,234,16280.742,2785,59.0,2322.2,2318.8,2310.8,11.4,8.0,--,--
IH1706                        ,2281.4,2296.8,2280,53,3636.138,476,6.0,2286,2287.8,2280.2,5.8,7.6,--,--
小计,,,,4673,329634.630,25006.0,273.0,,,,,,
T1612                         ,100.775,101.075,100.725,546,55030.26,1038,-284.0,100.76,100.77,100.795,-0.035,-0.025,--,--
T1703                         ,99.75,99.79,99.64,18002,1795037.165,49510,512.0,99.695,99.715,99.8,-0.105,-0.085,--,--
T1706                         ,99.12,99.17,99.025,755,74817.86,6067,235.0,99.04,99.075,99.16,-0.12,-0.085,--,--
小计,,,,19303,1924885.285,56615.0,463.0,,,,,,
TF1612                        ,101.35,101.43,101.335,81,8211.25,975,-40.0,101.36,101.36,101.41,-0.05,-0.05,--,--
TF1703                        ,100.605,100.69,100.545,6690,673213.685,19251,257.0,100.645,100.66,100.67,-0.025,-0.01,--,--
TF1706                        ,100.24,100.27,100.13,329,32974.61,2392,72.0,100.23,100.245,100.25,-0.02,-0.005,--,--
小计,,,,7100,714399.545,22618.0,289.0,,,,,,
合计,,,,48763,5000957.086,179575.0,1129.0,,,,,,
