合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2310-C-2200                 ,309.6,360,309.6,14,49.076,61,-9.0,360,359.4,307,53.0,52.4,0.9940
HO2310-C-2225                 ,302.6,302.6,302.6,4,11.696,15,-1.0,302.6,334.6,282.2,20.4,52.4,0.9920
HO2310-C-2250                 ,267.4,304.6,263.8,9,24.616,59,3.0,304.6,309.6,257.6,47.0,52.0,0.9900
HO2310-C-2275                 ,,,,0,0,35,0.0,248.8,284.8,233,15.8,51.8,0.9870
HO2310-C-2300                 ,235.2,235.2,235.2,1,2.352,63,-1.0,235.2,260,208.6,26.6,51.4,0.9830
HO2310-C-2325                 ,235.4,239.2,235.4,2,4.746,38,-1.0,239.2,243.8,184.4,54.8,59.4,0.9010
HO2310-C-2350                 ,156,213.2,156,32,58.172,339,-3.0,213.2,211,161,52.2,50.0,0.9650
HO2310-C-2375                 ,131.6,192.6,131.6,53,82.822,35,-1.0,192.6,186.8,134,58.6,52.8,0.9490
HO2310-C-2400                 ,115.4,168.6,110.8,77,109.088,228,-2.0,168.6,169.2,113.4,55.2,55.8,0.8720
HO2310-C-2425                 ,92,145,92,158,191.254,188,-38.0,139.4,147.8,92.8,46.6,55.0,0.8330
HO2310-C-2450                 ,76.4,123.6,72.6,305,283.886,386,12.0,123.2,123.6,74.2,49.0,49.4,0.8100
HO2310-C-2475                 ,59,103.4,57.4,443,330.474,952,33.0,103.4,103.8,57.4,46.0,46.4,0.7550
HO2310-C-2500                 ,46,84.6,44,4221,2693.084,2112,-216.0,84.6,84.6,45.2,39.4,39.4,0.6940
HO2310-C-2550                 ,27,54,25.2,8015,3158.586,3790,-753.0,54,54,26.2,27.8,27.8,0.5410
HO2310-C-2600                 ,14.2,32.4,13.4,5428,1244.358,4370,66.0,32.2,32.2,14,18.2,18.2,0.3820
HO2310-C-2650                 ,7.6,18.6,7,2543,314.938,3498,279.0,18.4,18.4,7.6,10.8,10.8,0.2500
HO2310-C-2700                 ,3.8,11,3.2,3348,212.164,4715,379.0,11,11,3.8,7.2,7.2,0.1600
HO2310-C-2750                 ,2.2,6.6,1.8,1154,40.994,1834,97.0,6.6,6.6,2.2,4.4,4.4,0.1010
HO2310-C-2800                 ,1.6,4.4,1.4,733,18.912,1853,162.0,4.4,4.4,1.6,2.8,2.8,0.0680
HO2310-C-2850                 ,1.2,3.2,1,338,6.35,937,120.0,3.2,3.2,1.2,2.0,2.0,0.0480
HO2310-C-2900                 ,1,2.4,.8,462,6.692,857,160.0,2.4,2.4,.8,1.6,1.6,0.0360
HO2310-C-2950                 ,1,1.8,.8,310,3.91,1424,84.0,1.6,1.6,.8,0.8,0.8,0.0240
HO2310-P-2200                 ,.4,.4,.4,1,0.004,143,1.0,.4,.4,.2,0.2,0.2,-0.0070
HO2310-P-2225                 ,.4,.6,.4,43,0.232,109,22.0,.4,.4,.4,0.0,0.0,-0.0080
HO2310-P-2250                 ,.8,.8,.4,41,0.28,164,4.0,.4,.4,.8,-0.4,-0.4,-0.0080
HO2310-P-2275                 ,1,1,.6,103,0.868,134,15.0,.6,.4,.8,-0.2,-0.4,-0.0110
HO2310-P-2300                 ,1.6,1.6,.8,364,4.654,342,44.0,.8,.8,1.6,-0.8,-0.8,-0.0170
HO2310-P-2325                 ,2.6,2.6,1,201,3.304,343,39.0,1,.8,2.2,-1.2,-1.4,-0.0200
HO2310-P-2350                 ,3.6,4.2,1.2,267,6.312,574,24.0,1.2,1.2,3.6,-2.4,-2.4,-0.0270
HO2310-P-2375                 ,5.6,7,2,612,22.996,773,73.0,2,2,6.2,-4.2,-4.2,-0.0430
HO2310-P-2400                 ,9.4,11,3.2,1122,69.29,1443,-67.0,3.2,3.2,9.8,-6.6,-6.6,-0.0650
HO2310-P-2425                 ,14,16.2,4.8,810,78.156,867,72.0,5,5,14.6,-9.6,-9.6,-0.0970
HO2310-P-2450                 ,21.4,23.6,7.2,1668,237.556,2354,134.0,7.8,7.8,21.4,-13.6,-13.6,-0.1410
HO2310-P-2475                 ,30,33.4,11.4,2109,426.438,1794,194.0,12,12,30.4,-18.4,-18.4,-0.2000
HO2310-P-2500                 ,40.6,45.8,17.2,4325,1270.56,2145,302.0,18.2,18.2,41.8,-23.6,-23.6,-0.2750
HO2310-P-2550                 ,70.2,76.6,35.2,2845,1420.56,2030,167.0,36.4,36.4,73,-36.6,-36.6,-0.4540
HO2310-P-2600                 ,105.2,113.2,64,1666,1324.018,1812,-105.0,65.8,65.8,111,-45.2,-45.2,-0.6370
HO2310-P-2650                 ,155,155.2,100,164,185.538,617,-43.0,100,100,155.4,-55.4,-55.4,-0.8110
HO2310-P-2700                 ,196.8,198.6,143.6,178,295.96,372,-86.0,146.2,142.4,200.6,-54.4,-58.2,-0.9350
HO2310-P-2750                 ,223.4,223.4,191.2,4,8.398,113,-1.0,191.2,195.4,249.2,-58.0,-53.8,-0.9080
HO2310-P-2800                 ,259,259,238.2,7,17.622,147,-2.0,238.2,243.6,298,-59.8,-54.4,-0.9370
HO2310-P-2850                 ,328.4,328.4,287.4,2,6.158,65,-2.0,287.4,292.6,347.2,-59.8,-54.6,-0.9530
HO2310-P-2900                 ,379,379,363,9,33.39,11,-3.0,363,342.2,396.8,-33.8,-54.6,-0.9620
HO2310-P-2950                 ,,,,0,0,17,0.0,413.8,392,446.6,-32.8,-54.6,-0.9660
HO2311-C-2200                 ,360.8,369.4,359.6,3,10.898,26,0.0,369.4,371.8,310.6,58.8,61.2,0.9200
HO2311-C-2225                 ,285.6,338,285.6,25,77.906,5,-2.0,337,347.4,286.4,50.6,61.0,0.9130
HO2311-C-2250                 ,293,293,293,1,2.93,24,0.0,293,322.8,262.6,30.4,60.2,0.9060
HO2311-C-2275                 ,237,289.4,237,17,43.98,10,4.0,289.4,298.6,237.2,52.2,61.4,0.8980
HO2311-C-2300                 ,228.8,265.2,228.6,17,40.41,15,2.0,265.2,274.6,212.8,52.4,61.8,0.8870
HO2311-C-2325                 ,202.4,248.8,202.4,41,90.234,13,3.0,247,250,191.6,55.4,58.4,0.8780
HO2311-C-2350                 ,183.6,217.6,183.6,23,45.26,19,6.0,217.6,227.4,169,48.6,58.4,0.8580
HO2311-C-2375                 ,162.2,162.2,162.2,2,3.244,9,1.0,162.2,204.8,148.6,13.6,56.2,0.8370
HO2311-C-2400                 ,150,173.8,150,18,29.316,45,7.0,172.8,185.4,129.8,43.0,55.6,0.8010
HO2311-C-2425                 ,147.4,161.2,146.6,87,125.69,76,2.0,161.2,161.2,113.2,48.0,48.0,0.7810
HO2311-C-2450                 ,98.4,129.6,97.8,23,24.214,51,-4.0,129.6,141.8,95.6,34.0,46.2,0.7410
HO2311-C-2475                 ,79.8,120.8,79.8,43,40.354,27,9.0,120.8,123.2,81.2,39.6,42.0,0.6970
HO2311-C-2500                 ,67,104.4,67,199,167.77,581,119.0,104.4,104.4,69.4,35.0,35.0,0.6510
HO2311-C-2550                 ,44.6,75.4,44.6,184,112.942,162,0.0,75.4,77.6,48,27.4,29.6,0.5400
HO2311-C-2600                 ,32.8,53.8,30.8,172,66.12,356,0.0,53.8,53.8,33.2,20.6,20.6,0.4290
HO2311-C-2650                 ,22.2,35.2,22,178,48.718,136,34.0,35.2,35.2,22.2,13.0,13.0,0.3220
HO2311-C-2700                 ,13.8,23.6,13,129,23.7,192,14.0,22.4,23.4,15,7.4,8.4,0.2340
HO2311-C-2750                 ,8.8,15.4,8.6,70,8.31,350,2.0,15.4,15.4,9.8,5.6,5.6,0.1660
HO2311-C-2800                 ,6.4,10.4,5.4,322,24.532,530,58.0,10.4,10.4,6.2,4.2,4.2,0.1180
HO2311-C-2850                 ,3.8,6.8,3.4,155,7.72,291,23.0,6.8,6.8,4,2.8,2.8,0.0810
HO2311-P-2200                 ,1.6,2,1.4,55,1.026,73,0.0,1.4,1.2,1.6,-0.2,-0.4,-0.0170
HO2311-P-2225                 ,2.6,2.8,1.8,74,1.708,71,-26.0,1.8,1.6,2.2,-0.4,-0.6,-0.0230
HO2311-P-2250                 ,3,3.4,2.4,181,5.576,117,-80.0,2.4,2,3,-0.6,-1.0,-0.0280
HO2311-P-2275                 ,4.2,4.4,3,193,7.75,135,-87.0,3,2.6,4.2,-1.2,-1.6,-0.0380
HO2311-P-2300                 ,5.8,6,4,159,8.646,192,-7.0,4,3.6,6.4,-2.4,-2.8,-0.0490
HO2311-P-2325                 ,8.4,8.8,5.6,72,5.484,127,11.0,5.6,4.8,8.8,-3.2,-4.0,-0.0640
HO2311-P-2350                 ,11.4,11.6,7.4,41,4.154,413,5.0,7.4,6.4,12.2,-4.8,-5.8,-0.0830
HO2311-P-2375                 ,16.4,16.6,8.6,96,13.838,353,9.0,8.8,8.8,16.4,-7.6,-7.6,-0.1090
HO2311-P-2400                 ,22.2,22.2,13.8,62,11.37,277,-24.0,13.8,11.6,23,-9.2,-11.4,-0.1390
HO2311-P-2425                 ,28.8,29.6,15.6,119,27.57,66,20.0,15.8,15.8,29.8,-14.0,-14.0,-0.1790
HO2311-P-2450                 ,38,38,20.6,115,34.766,77,-9.0,20.8,20.8,38.6,-17.8,-17.8,-0.2230
HO2311-P-2475                 ,48.2,48.6,26.8,82,32.052,81,-7.0,26.8,26.8,49.2,-22.4,-22.4,-0.2720
HO2311-P-2500                 ,59.8,61,35.8,82,40.248,153,36.0,36,34.8,61,-25.0,-26.2,-0.3300
HO2311-P-2550                 ,88.8,88.8,56,82,59.318,174,13.0,56,54.4,88.8,-32.8,-34.4,-0.4540
HO2311-P-2600                 ,100.4,100.4,85.8,15,16.158,108,3.0,85.8,80.6,126,-40.2,-45.4,-0.5850
HO2311-P-2650                 ,165.2,165.2,114.8,35,46.468,146,19.0,116.6,112.4,165.8,-49.2,-53.4,-0.7120
HO2311-P-2700                 ,200,202.2,153,149,263.056,188,126.0,155,150.8,206,-51.0,-55.2,-0.8160
HO2311-P-2750                 ,219,219,200.6,10,21.952,47,-3.0,200.6,193,252.6,-52.0,-59.6,-0.9020
HO2311-P-2800                 ,248.8,248.8,246.6,17,42.64,75,6.0,246.6,247.4,297.2,-50.6,-49.8,-0.8780
HO2311-P-2850                 ,293.4,294.4,288,10,30.268,17,0.0,288,294.6,345.6,-57.6,-51.0,-0.9080
HO2312-C-2200                 ,376.8,376.8,376.8,1,3.768,82,-1.0,376.8,381.4,318,58.8,63.4,0.9000
HO2312-C-2225                 ,,,,0,0,0,0.0,296.2,357.6,296.2,0.0,61.4,0.8910
HO2312-C-2250                 ,279,328.6,279,3,9.288,39,0.0,328.6,321,271.2,57.4,49.8,0.9460
HO2312-C-2275                 ,301.4,304.6,301.4,5,14.606,1,0.0,304.6,297.4,248.6,56.0,48.8,0.9330
HO2312-C-2300                 ,263.6,283,263.6,10,27.584,500,-6.0,283,283,227,56.0,56.0,0.8730
HO2312-C-2325                 ,205,257.6,205,13,30.934,6,3.0,257.6,264,204.6,53.0,59.4,0.8420
HO2312-C-2350                 ,236.6,236.6,236.6,1,2.366,107,0.0,236.6,241.4,184.2,52.4,57.2,0.8240
HO2312-C-2375                 ,167,214,167,7,13.434,7,2.0,212.6,219.4,165.4,47.2,54.0,0.8030
HO2312-C-2400                 ,155.4,192.6,155.4,7,11.896,186,2.0,192.6,198.6,147.2,45.4,51.4,0.7770
HO2312-C-2425                 ,168.4,169.4,167.2,4,6.352,5,0.0,169.4,178.8,130.2,39.2,48.6,0.7470
HO2312-C-2450                 ,115.4,155,114,11,14.258,157,1.0,155,155.8,113.6,41.4,42.2,0.7220
HO2312-C-2475                 ,99.2,137.2,98.8,29,31.43,21,13.0,137.2,142.4,99.6,37.6,42.8,0.6750
HO2312-C-2500                 ,86,123.4,85.8,99,103.414,344,-1.0,122,124.8,88,34.0,36.8,0.6360
HO2312-C-2550                 ,65,95,65,102,82.818,90,37.0,95,95.2,67,28.0,28.2,0.5470
HO2312-C-2600                 ,49.2,71.8,47.4,266,159.094,1248,41.0,71,73,48.6,22.4,24.4,0.4580
HO2312-C-2650                 ,36.6,52.2,35.2,50,21.76,164,10.0,52.2,56.6,36.4,15.8,20.2,0.3760
HO2312-C-2700                 ,26.2,43,26.2,262,93.352,1365,86.0,43,43,27.6,15.4,15.4,0.3040
HO2312-C-2750                 ,19.8,31.6,19.6,121,27.368,384,54.0,31.6,32.6,20.8,10.8,11.8,0.2430
