合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2310-C-2200                 ,,,,0,0,57,0.0,349,339,326.4,22.6,12.6,0.9630
HO2310-C-2225                 ,306.4,306.4,306.4,2,6.078,14,-1.0,306.4,314.2,301.4,5.0,12.8,0.9590
HO2310-C-2250                 ,290.6,294,280.8,3,8.654,58,1.0,280.8,286.4,276.8,4.0,9.6,0.9900
HO2310-C-2275                 ,,,,0,0,41,0.0,254.8,261.6,249.8,5.0,11.8,0.9870
HO2310-C-2300                 ,,,,0,0,63,0.0,229.8,239.2,225.2,4.6,14.0,0.9500
HO2310-C-2325                 ,,,,0,0,42,0.0,205.2,214.4,201.8,3.4,12.6,0.9440
HO2310-C-2350                 ,184.2,199.8,177.4,163,297.742,508,103.0,192,188,177.6,14.4,10.4,0.9590
HO2310-C-2375                 ,163.6,174.4,158.8,51,82.294,35,3.0,164.2,164,153.6,10.6,10.4,0.9390
HO2310-C-2400                 ,138,151.2,130,94,131.218,253,10.0,144.4,143.4,130.6,13.8,12.8,0.8810
HO2310-C-2425                 ,114.4,128,109,200,233.776,236,21.0,120.2,120.2,108.8,11.4,11.4,0.8490
HO2310-C-2450                 ,92.4,106.8,88,258,245.592,501,16.0,98.2,99,89.6,8.6,9.4,0.7950
HO2310-C-2475                 ,74.2,87,70,551,422.568,1066,52.0,79,79.2,71.6,7.4,7.6,0.7280
HO2310-C-2500                 ,57,69.2,55,2675,1619.092,2702,151.0,63.4,63.4,55,8.4,8.4,0.6400
HO2310-C-2550                 ,33.6,41.6,32,5523,1978.982,5246,75.0,38.4,38.4,32.6,5.8,5.8,0.4600
HO2310-C-2600                 ,17.2,23.4,17.2,4232,837.736,6056,555.0,21.2,21.2,17.6,3.6,3.6,0.2990
HO2310-C-2650                 ,9.8,12.4,9.4,1598,169.478,4230,182.0,11.4,11.4,9.2,2.2,2.2,0.1810
HO2310-C-2700                 ,5.2,6.6,4.6,1519,81.142,5896,533.0,5.8,5.8,4.8,1.0,1.0,0.1020
HO2310-C-2750                 ,2.8,3.4,2.6,509,15.424,2024,116.0,3,3,2.6,0.4,0.4,0.0560
HO2310-C-2800                 ,1.8,2,1.4,470,7.946,1950,93.0,1.8,1.8,1.6,0.2,0.2,0.0340
HO2310-C-2850                 ,1.4,1.6,1.2,162,2.32,1145,88.0,1.2,1.2,1.2,0.0,0.0,0.0230
HO2310-C-2900                 ,1,1,1,223,2.22,877,33.0,1,1,.8,0.2,0.2,0.0180
HO2310-C-2950                 ,.8,1,.8,161,1.486,1605,112.0,.8,.8,.6,0.2,0.2,0.0140
HO2310-P-2200                 ,.4,.4,.4,1,0.004,138,1.0,.4,.4,.4,0.0,0.0,-0.0080
HO2310-P-2225                 ,.4,.4,.4,3,0.012,120,1.0,.4,.4,.4,0.0,0.0,-0.0080
HO2310-P-2250                 ,.4,.4,.4,3,0.012,191,2.0,.4,.4,.4,0.0,0.0,-0.0090
HO2310-P-2275                 ,.4,.4,.2,31,0.122,196,7.0,.4,.4,.4,0.0,0.0,-0.0120
HO2310-P-2300                 ,.8,.8,.8,74,0.58,405,38.0,.8,.6,.6,0.2,0.0,-0.0160
HO2310-P-2325                 ,1,1,.8,88,0.826,467,-2.0,1,.8,1.2,-0.2,-0.4,-0.0220
HO2310-P-2350                 ,1.4,1.6,1,318,4.418,686,75.0,1.4,1.4,1.8,-0.4,-0.4,-0.0330
HO2310-P-2375                 ,2.8,2.8,1.6,272,5.776,771,-37.0,2,2,2.8,-0.8,-0.8,-0.0470
HO2310-P-2400                 ,4.2,4.6,3,261,10.484,1367,53.0,3.4,3.4,4.8,-1.4,-1.4,-0.0750
HO2310-P-2425                 ,7,8,4.4,545,34.658,913,38.0,5.6,5.6,7.8,-2.2,-2.2,-0.1160
HO2310-P-2450                 ,11.8,12.8,7.6,900,93.032,2345,19.0,9.4,9.4,12.4,-3.0,-3.0,-0.1770
HO2310-P-2475                 ,18,20,12.6,1722,286.616,1698,76.0,14.8,15.2,19.4,-4.6,-4.2,-0.2550
HO2310-P-2500                 ,26.2,30,19.6,3195,821.49,2096,127.0,23.4,23.4,28.8,-5.4,-5.4,-0.3470
HO2310-P-2550                 ,54.2,56.8,42,2718,1376.168,2617,313.0,48.2,48.2,55.4,-7.2,-7.2,-0.5440
HO2310-P-2600                 ,85.6,92.4,73.8,977,819.934,1970,81.0,80,80.2,90.6,-10.6,-10.4,-0.7250
HO2310-P-2650                 ,129,133.2,113.2,171,214.198,614,11.0,122,122.4,132.4,-10.4,-10.0,-0.8390
