合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2309-C-2200                 ,335.6,335.8,334,4,13.436,40,-2.0,334,334.2,338.2,-4.2,-4.0,0.9970
HO2309-C-2225                 ,,,,0,0,28,0.0,317,309.2,313.2,3.8,-4.0,0.9960
HO2309-C-2250                 ,,,,0,0,29,0.0,281.8,284.2,288.2,-6.4,-4.0,0.9960
HO2309-C-2275                 ,,,,0,0,39,0.0,268.4,259.2,263.2,5.2,-4.0,0.9950
HO2309-C-2300                 ,234.6,234.6,234.6,1,2.346,124,-1.0,234.6,234.2,238.2,-3.6,-4.0,0.9940
HO2309-C-2325                 ,,,,0,0,38,0.0,206.6,209.4,213.4,-6.8,-4.0,0.9920
HO2309-C-2350                 ,183.2,183.2,183.2,1,1.832,152,-1.0,183.2,184.4,188.4,-5.2,-4.0,0.9880
HO2309-C-2375                 ,,,,0,0,79,0.0,162.6,159.6,163.8,-1.2,-4.2,0.9820
HO2309-C-2400                 ,129.8,137.4,129.8,62,82.076,328,-14.0,134.8,135,139.2,-4.4,-4.2,0.9700
HO2309-C-2425                 ,106.8,115.4,103.4,158,171.7,427,-40.0,109.6,110,115,-5.4,-5.0,0.9630
HO2309-C-2450                 ,83,90.8,81,112,95.548,494,-23.0,84,85.2,89,-5.0,-3.8,0.9490
HO2309-C-2475                 ,61.2,65.2,56.8,257,157.224,885,-27.0,60.6,60.6,66,-5.4,-5.4,0.9250
HO2309-C-2500                 ,42,43.8,36.4,2390,934.692,3106,86.0,38.8,38.8,44,-5.2,-5.2,0.8010
HO2309-C-2550                 ,13,13.6,9.2,5030,546.138,4610,-53.0,10.4,10.4,14.4,-4.0,-4.0,0.3600
HO2309-C-2600                 ,3,3.4,1.8,2816,70.576,7838,-661.0,1.8,1.8,4.2,-2.4,-2.4,0.0840
HO2309-C-2650                 ,1,1.2,.4,1361,10.334,5217,-638.0,.6,.6,1.2,-0.6,-0.6,0.0270
HO2309-C-2700                 ,.4,.6,.2,559,1.696,4820,-482.0,.4,.4,.6,-0.2,-0.2,0.0150
HO2309-C-2750                 ,.4,.4,.2,264,0.604,2394,-178.0,.4,.4,.4,0.0,0.0,0.0130
HO2309-C-2800                 ,.2,.2,.2,265,0.53,3290,-142.0,.2,.4,.2,0.0,0.2,0.0000
HO2309-C-2850                 ,.4,.4,.2,444,0.902,882,-184.0,.4,.4,.2,0.2,0.2,0.0000
HO2309-C-2900                 ,.2,.4,.2,238,0.478,1393,-72.0,.4,.4,.2,0.2,0.2,0.0090
HO2309-C-2950                 ,.2,.2,.2,181,0.362,506,-5.0,.2,.2,.2,0.0,0.0,0.0010
HO2309-C-3000                 ,.4,.4,.2,274,0.55,1734,-59.0,.2,.2,.2,0.0,0.0,0.0000
HO2309-C-3100                 ,.2,.2,.2,211,0.422,651,-18.0,.2,.2,.2,0.0,0.0,0.0040
HO2309-C-3200                 ,.2,.2,.2,358,0.716,2887,-52.0,.2,.2,.2,0.0,0.0,0.0030
HO2309-P-2200                 ,.2,.2,.2,29,0.058,246,8.0,.2,.2,.2,0.0,0.0,-0.0060
HO2309-P-2225                 ,.2,.2,.2,26,0.052,163,-2.0,.2,.2,.2,0.0,0.0,-0.0070
HO2309-P-2250                 ,.2,.2,.2,87,0.174,304,9.0,.2,.2,.2,0.0,0.0,-0.0070
HO2309-P-2275                 ,.2,.2,.2,22,0.044,165,-5.0,.2,.2,.2,0.0,0.0,-0.0080
HO2309-P-2300                 ,.4,.4,.2,142,0.338,483,-68.0,.2,.2,.4,-0.2,-0.2,-0.0060
HO2309-P-2325                 ,.4,.4,.2,91,0.22,570,-14.0,.2,.2,.4,-0.2,-0.2,-0.0080
HO2309-P-2350                 ,.4,.4,.2,103,0.254,649,-28.0,.2,.2,.4,-0.2,-0.2,-0.0100
HO2309-P-2375                 ,.4,.4,.2,116,0.294,884,-35.0,.2,.2,.4,-0.2,-0.2,-0.0010
HO2309-P-2400                 ,.6,.6,.2,269,0.858,1358,-8.0,.2,.2,.6,-0.4,-0.4,-0.0060
HO2309-P-2425                 ,.8,.8,.2,369,0.946,765,-88.0,.4,.4,.6,-0.2,-0.2,-0.0200
