合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4413.4,4445,4365.6,14661,1290678.768,20944,-794.0,4439.2,4427.8,4416.8,22.4,11.0,--,--
IC1812                        ,4410,4427.8,4349,3845,337202.908,25288,73.0,4420,4411.4,4397.4,22.6,14.0,--,--
IC1903                        ,4335,4368.8,4292.4,850,73493.972,8072,114.0,4363.2,4350.2,4338,25.2,12.2,--,--
IC1906                        ,4266.2,4311.2,4238.4,146,12463.616,861,66.0,4305,4290.4,4281.4,23.6,9.0,--,--
小计,,,,19502,1713839.264,55165.0,-541.0,,,,,,
IF1811                        ,3259.4,3261.4,3212.2,28624,2778522.306,30920,-148.0,3245,3240.2,3259,-14.0,-18.8,--,--
IF1812                        ,3261,3261.8,3214.2,6519,632958.384,25911,596.0,3246,3240.8,3259.8,-13.8,-19.0,--,--
IF1903                        ,3256.6,3261.8,3217.8,1074,104366.73,7053,153.0,3248,3241,3263,-15.0,-22.0,--,--
IF1906                        ,3251,3254,3211.2,174,16874.334,784,60.0,3245.8,3243,3258,-12.2,-15.0,--,--
小计,,,,36391,3532721.754,64668.0,661.0,,,,,,
IH1811                        ,2513.2,2513.6,2481.6,16482,1234477.902,16704,140.0,2499.2,2497.6,2509.8,-10.6,-12.2,--,--
IH1812                        ,2518.2,2521.8,2489.2,3084,231742.704,8756,173.0,2507.8,2504.6,2516.6,-8.8,-12.0,--,--
IH1903                        ,2534.4,2536.4,2506.8,405,30640.542,1739,69.0,2525.4,2523,2531.4,-6.0,-8.4,--,--
IH1906                        ,2521,2522.8,2506.8,41,3094.242,490,16.0,2522.4,2517.2,2524.8,-2.4,-7.6,--,--
小计,,,,20012,1499955.390,27689.0,398.0,,,,,,
T1812                         ,95.595,95.865,95.53,41438,3964959.135,55757,-4469.0,95.81,95.8,95.595,0.215,0.205,--,--
T1903                         ,95.57,95.87,95.51,11295,1080773.55,17343,5305.0,95.815,95.8,95.6,0.215,0.2,--,--
T1906                         ,,,,0,0,4,0.0,95.205,95.72,95.515,-0.310,0.205,--,--
小计,,,,52733,5045732.685,73104.0,836.0,,,,,,
TF1812                        ,98.23,98.38,98.135,5909,580535.915,15392,-1355.0,98.375,98.34,98.2,0.175,0.14,--,--
TF1903                        ,98.195,98.355,98.16,1021,100281.69,1965,841.0,98.35,98.3,98.195,0.155,0.105,--,--
TF1906                        ,,,,0,0,1,0.0,98.96,98.355,98.215,0.745,0.140,--,--
小计,,,,6930,680817.605,17358.0,-514.0,,,,,,
TS1812                        ,99.65,99.78,99.64,729,145351.28,2379,-277.0,99.78,99.755,99.645,0.135,0.110,--,--
TS1903                        ,99.65,99.74,99.65,154,30699.86,563,140.0,99.74,99.73,99.645,0.095,0.085,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.455,99.345,-0.450,0.110,--,--
小计,,,,883,176051.14,2950.0,-137.0,,,,,,
合计,,,,136451,12649117.838,240934.0,703.0,,,,,,
