合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4620,4698,4605.4,5684,527483.352,0,-6536.0,4668,4668.48,4614.4,53.6,54.08,--,--
IC1812                        ,4625,4710.6,4602.8,19604,1823889.484,43675,4072.0,4647.8,4655,4610.6,37.2,44.4,--,--
IC1903                        ,4582.8,4675.4,4564.8,1706,157522.352,10349,393.0,4613.8,4616.6,4571,42.8,45.6,--,--
IC1906                        ,4534.6,4613.2,4520,360,32852.712,1582,163.0,4563,4563.8,4516,47.0,47.8,--,--
小计,,,,27354,2541747.900,55606.0,-1908.0,,,,,,
IF1811                        ,3241.4,3283.2,3220.2,8197,798737.298,0,-8634.0,3267.2,3267.76,3239.6,27.6,28.16,--,--
IF1812                        ,3249.8,3294.6,3225.2,36929,3612548.334,51651,5651.0,3259.8,3267.8,3243.6,16.2,24.2,--,--
IF1903                        ,3251.4,3296.2,3230.6,2461,241160.37,8585,720.0,3264,3272.4,3246.6,17.4,25.8,--,--
IF1906                        ,3245.6,3290,3227,269,26306.424,1324,35.0,3260.2,3266.6,3236.2,24.0,30.4,--,--
小计,,,,47856,4678752.426,61560.0,-2228.0,,,,,,
IH1811                        ,2457,2481.2,2440.8,4743,349999.92,0,-5573.0,2471.8,2471.92,2456.8,15.0,15.12,--,--
IH1812                        ,2461,2492.8,2442.8,19580,1448953.242,21355,3317.0,2462.6,2470.4,2460.4,2.2,10.0,--,--
IH1903                        ,2479.4,2505.2,2459.4,779,58023.162,2217,207.0,2477.2,2486.2,2473.6,3.6,12.6,--,--
IH1906                        ,2476,2507.4,2456.6,141,10488.924,775,55.0,2474.2,2484.4,2471,3.2,13.4,--,--
小计,,,,25243,1867465.248,24347.0,-1994.0,,,,,,
T1812                         ,96.62,97.045,96.515,25128,2431427.835,19584,-5299.0,96.97,96.94,96.55,0.42,0.39,--,--
T1903                         ,96.55,96.985,96.505,27439,2654401.125,56682,5532.0,96.915,96.885,96.53,0.385,0.355,--,--
T1906                         ,96.55,96.795,96.55,4,386.9,10,2.0,96.795,96.795,96.475,0.320,0.320,--,--
小计,,,,52571,5086215.860,76276.0,235.0,,,,,,
TF1812                        ,98.81,98.98,98.705,4541,448797.1,8521,-943.0,98.9,98.89,98.71,0.19,0.18,--,--
TF1903                        ,98.71,98.935,98.7,3225,318667.87,9969,540.0,98.905,98.875,98.71,0.195,0.165,--,--
TF1906                        ,,,,0,0,1,0.0,98.96,98.905,98.725,0.235,0.180,--,--
小计,,,,7766,767464.97,18491.0,-403.0,,,,,,
TS1812                        ,100.06,100.1,100.005,100,20015.89,1477,-55.0,100.075,100.075,100.06,0.015,0.015,--,--
TS1903                        ,99.99,100.08,99.99,165,33019.39,809,112.0,100.06,100.055,100.015,0.045,0.040,--,--
TS1906                        ,100.15,100.15,100.15,1,200.3,14,0.0,100.15,100.15,100,0.15,0.15,--,--
小计,,,,266,53235.58,2300.0,57.0,,,,,,
合计,,,,161056,14994881.984,238580.0,-6241.0,,,,,,
