合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1812                        ,4338,4371.6,4283.6,17973,1557546.44,40148,-840.0,4315.8,4314.2,4357,-41.2,-42.8,--,--
IC1901                        ,4319.2,4348.8,4266.6,571,49232.432,1087,191.0,4286.2,4295,4342.4,-56.2,-47.4,--,--
IC1903                        ,4291.2,4323.8,4233.4,1895,162247.6,11904,133.0,4264,4262.6,4309,-45.0,-46.4,--,--
IC1906                        ,4244,4279,4188.8,389,33047.232,2115,107.0,4222.8,4224.6,4269,-46.2,-44.4,--,--
小计,,,,20828,1802073.704,55254.0,-409.0,,,,,,
IF1812                        ,3145,3163.8,3119.2,31067,2929177.218,50472,-219.0,3130.4,3128.8,3144.4,-14.0,-15.6,--,--
IF1901                        ,3153.6,3163.8,3125,491,46347.594,804,20.0,3132.6,3130,3147,-14.4,-17.0,--,--
IF1903                        ,3139.2,3166.4,3122.2,1880,177451.35,9551,-65.0,3136.2,3132,3147.6,-11.4,-15.6,--,--
IF1906                        ,3145.8,3163.6,3121.6,253,23859.402,1971,11.0,3130.4,3128.4,3138.6,-8.2,-10.2,--,--
小计,,,,33691,3176835.564,62798.0,-253.0,,,,,,
IH1812                        ,2414,2428.2,2395.2,16509,1194753.384,22647,-103.0,2408.6,2402,2408.8,-0.2,-6.8,--,--
IH1901                        ,2424,2434.8,2401.4,204,14805.078,303,-6.0,2418,2408.2,2414.4,3.6,-6.2,--,--
IH1903                        ,2436,2448.2,2418,628,45843.48,2235,-49.0,2429.8,2422.8,2430.2,-0.4,-7.4,--,--
IH1906                        ,2423.2,2444.2,2415.8,99,7211.268,1077,28.0,2425.6,2420,2424.4,1.2,-4.4,--,--
小计,,,,17440,1262613.210,26262.0,-130.0,,,,,,
T1812                         ,96.855,96.89,96.425,2302,222535.11,5598,-618.0,96.51,96.495,96.74,-0.23,-0.245,--,--
T1903                         ,96.75,96.83,96.36,42826,4135525.365,62565,-1692.0,96.465,96.42,96.635,-0.170,-0.215,--,--
T1906                         ,96.59,96.615,96.35,138,13310.32,318,107.0,96.44,96.44,96.635,-0.195,-0.195,--,--
小计,,,,45266,4371370.795,68481.0,-2203.0,,,,,,
TF1812                        ,98.755,98.8,98.56,1126,111135.02,4343,-555.0,98.595,98.61,98.72,-0.125,-0.11,--,--
TF1903                        ,98.84,98.87,98.605,6102,602415.125,12710,645.0,98.65,98.635,98.765,-0.115,-0.130,--,--
TF1906                        ,,,,0,0,26,0.0,98.69,98.61,98.72,-0.03,-0.11,--,--
小计,,,,7228,713550.145,17079.0,90.0,,,,,,
TS1812                        ,100.135,100.135,99.98,85,17009.88,1235,-43.0,100.045,100.045,100.03,0.015,0.015,--,--
TS1903                        ,99.995,100.015,99.925,188,37587.54,865,25.0,99.96,99.96,99.975,-0.015,-0.015,--,--
TS1906                        ,,,,0,0,14,0.0,100.15,100.12,100.105,0.045,0.015,--,--
小计,,,,273,54597.42,2114.0,-18.0,,,,,,
合计,,,,124726,11381040.838,231988.0,-2923.0,,,,,,
