合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4347.8,4401.6,4338.4,13550,1185292.428,19864,-820.0,4368.8,4375,4381.8,-13.0,-6.8,--,--
IC1812                        ,4329,4380,4315,3842,334368.976,26263,266.0,4346.4,4353.2,4363.2,-16.8,-10.0,--,--
IC1903                        ,4280.4,4324,4260,699,60106.176,8605,203.0,4300,4302.2,4313.2,-13.2,-11.0,--,--
IC1906                        ,4235.2,4264.6,4230,132,11207.768,1003,49.0,4245.2,4246.2,4250,-4.8,-3.8,--,--
小计,,,,18223,1590975.348,55735.0,-302.0,,,,,,
IF1811                        ,3194.6,3198.8,3167.2,27444,2620880.784,28897,-1690.0,3169.8,3175,3214.6,-44.8,-39.6,--,--
IF1812                        ,3194.4,3196.6,3165.6,7422,708419.946,27887,305.0,3168,3173.6,3211.8,-43.8,-38.2,--,--
IF1903                        ,3199.4,3200,3170,967,92412.846,7200,120.0,3172,3177.4,3213.6,-41.6,-36.2,--,--
IF1906                        ,3200,3200,3163.2,161,15349.434,971,81.0,3163.2,3170.6,3208.8,-45.6,-38.2,--,--
小计,,,,35994,3437063.010,64955.0,-1184.0,,,,,,
IH1811                        ,2475,2475,2433.8,16383,1205153.532,16144,-65.0,2434.4,2440.6,2488.8,-54.4,-48.2,--,--
IH1812                        ,2481.6,2481.6,2441.2,4153,306407.586,9424,589.0,2444.2,2447.8,2495,-50.8,-47.2,--,--
IH1903                        ,2494.8,2497.8,2463,420,31253.514,1819,52.0,2463.6,2469,2514.6,-51.0,-45.6,--,--
IH1906                        ,2486,2488.2,2460,76,5643.63,601,37.0,2460,2464.4,2507.4,-47.4,-43.0,--,--
小计,,,,21032,1548458.262,27988.0,613.0,,,,,,
T1812                         ,95.995,96.175,95.945,33683,3235232.735,44478,-4252.0,96.005,96.08,96.095,-0.090,-0.015,--,--
T1903                         ,96.02,96.18,95.965,12588,1209302.095,31917,4512.0,96.025,96.1,96.1,-0.075,0.0,--,--
T1906                         ,,,,0,0,4,0.0,95.205,96,96.015,-0.810,-0.015,--,--
小计,,,,46271,4444534.830,76399.0,260.0,,,,,,
TF1812                        ,98.5,98.6,98.475,4695,462678.51,13017,-446.0,98.515,98.56,98.565,-0.050,-0.005,--,--
TF1903                        ,98.53,98.575,98.475,1290,127106.745,4831,736.0,98.52,98.545,98.57,-0.05,-0.025,--,--
TF1906                        ,,,,0,0,1,0.0,98.96,98.575,98.58,0.38,-0.005,--,--
小计,,,,5985,589785.255,17849.0,290.0,,,,,,
TS1812                        ,99.935,99.97,99.89,282,56359.67,1741,-99.0,99.9,99.915,99.945,-0.045,-0.030,--,--
TS1903                        ,99.82,99.875,99.785,150,29953.02,663,92.0,99.875,99.86,99.825,0.050,0.035,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.615,99.645,-0.750,-0.030,--,--
小计,,,,432,86312.69,2412.0,-7.0,,,,,,
合计,,,,127937,11697129.395,245338.0,-330.0,,,,,,
