合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1812                        ,4447,4447,4296.6,18424,1613305.052,38922,-881.0,4312.2,4318.8,4403,-90.8,-84.2,--,--
IC1901                        ,4406.6,4421.8,4278.2,665,57859.196,1793,106.0,4291,4301.8,4381,-90.0,-79.2,--,--
IC1903                        ,4377.6,4395.6,4238.8,1477,127804.192,12492,-23.0,4258,4263,4346.4,-88.4,-83.4,--,--
IC1906                        ,4341.4,4341.4,4190,205,17490.78,2268,45.0,4200,4207.8,4300.6,-100.6,-92.8,--,--
小计,,,,20771,1816459.220,55475.0,-753.0,,,,,,
IF1812                        ,3192.4,3197,3130.2,33092,3144740.01,49337,-618.0,3138.6,3139,3171.6,-33.0,-32.6,--,--
IF1901                        ,3197.8,3198,3133,713,67760.412,1349,108.0,3139.6,3141.6,3173.2,-33.6,-31.6,--,--
IF1903                        ,3195,3199.6,3133.8,2351,223507.02,10276,309.0,3141,3142.4,3174.8,-33.8,-32.4,--,--
IF1906                        ,3194,3199.2,3130,324,30752.04,2161,137.0,3140.2,3138.8,3173,-32.8,-34.2,--,--
小计,,,,36480,3466759.482,63123.0,-64.0,,,,,,
IH1812                        ,2438,2442,2407.2,16754,1219451.598,22375,-551.0,2412.2,2411.8,2423.2,-11.0,-11.4,--,--
IH1901                        ,2447.4,2447.4,2413,248,18056.802,360,-28.0,2416.6,2416.8,2427.8,-11.2,-11.0,--,--
IH1903                        ,2455.6,2460,2425.8,620,45471.84,2246,25.0,2429.4,2430,2441.8,-12.4,-11.8,--,--
IH1906                        ,2455.8,2457,2421.2,130,9530.34,1237,28.0,2424.8,2425.4,2438.2,-13.4,-12.8,--,--
小计,,,,17752,1292510.580,26218.0,-526.0,,,,,,
T1812                         ,96.745,96.97,96.745,3854,372859.785,1151,-3569.0,96.9,96.905,96.735,0.165,0.170,--,--
T1903                         ,96.79,96.92,96.715,34320,3322666.1,63901,-312.0,96.84,96.845,96.665,0.175,0.180,--,--
T1906                         ,96.845,96.89,96.75,23,2227.415,443,2.0,96.835,96.855,96.675,0.160,0.180,--,--
小计,,,,38197,3697753.300,65495.0,-3879.0,,,,,,
TF1812                        ,98.745,99,98.735,2186,215839.445,1946,-2170.0,98.9,98.96,98.735,0.165,0.225,--,--
TF1903                        ,98.8,98.915,98.8,5103,504486.335,13909,727.0,98.87,98.885,98.765,0.105,0.120,--,--
TF1906                        ,,,,0,0,26,0.0,98.69,98.96,98.735,-0.045,0.225,--,--
小计,,,,7289,720325.780,15881.0,-1443.0,,,,,,
TS1812                        ,100,100.1,100,879,175931.93,318,-875.0,100.09,100.085,100.075,0.015,0.010,--,--
TS1903                        ,100,100.035,99.965,93,18601.22,887,-2.0,100.02,100.025,99.965,0.055,0.060,--,--
TS1906                        ,,,,0,0,14,0.0,100.15,100.16,100.15,0.00,0.01,--,--
小计,,,,972,194533.15,1219.0,-877.0,,,,,,
合计,,,,121461,11188341.512,227411.0,-7542.0,,,,,,
