合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1812                        ,4303.6,4360,4238,19625,1689451.284,39513,591.0,4328.2,4325.4,4318.8,9.4,6.6,--,--
IC1901                        ,4291,4329.8,4214.2,1229,105148.72,2462,669.0,4306,4299.2,4301.8,4.2,-2.6,--,--
IC1903                        ,4250,4300,4182.2,1717,145598.976,12826,334.0,4270,4260.4,4263,7.0,-2.6,--,--
IC1906                        ,4190,4240,4124.4,241,20192.412,2354,86.0,4210.6,4213.4,4207.8,2.8,5.6,--,--
小计,,,,22812,1960391.392,57155.0,1680.0,,,,,,
IF1812                        ,3136.6,3180.4,3131.4,35037,3315409.044,49104,-233.0,3168,3168.6,3139,29.0,29.6,--,--
IF1901                        ,3140.8,3181.6,3132.6,987,93467.628,1704,355.0,3168.2,3169.6,3141.6,26.6,28.0,--,--
IF1903                        ,3141.2,3185,3135.2,2378,225332.634,10394,118.0,3172.8,3172.8,3142.4,30.4,30.4,--,--
IF1906                        ,3131.6,3177.6,3131.6,251,23752.032,2192,31.0,3168.6,3169,3138.8,29.8,30.2,--,--
小计,,,,38653,3657961.338,63394.0,271.0,,,,,,
IH1812                        ,2412.8,2438.6,2410.4,17791,1294297.41,22618,243.0,2432.4,2432.2,2411.8,20.6,20.4,--,--
IH1901                        ,2420.4,2443,2416.8,279,20344.53,413,53.0,2437,2436.6,2416.8,20.2,19.8,--,--
IH1903                        ,2428.4,2455.8,2428.4,675,49481.712,2253,7.0,2450.8,2450.6,2430,20.8,20.6,--,--
IH1906                        ,2428.8,2451,2427.8,67,4901.292,1248,11.0,2444.2,2445.8,2425.4,18.8,20.4,--,--
小计,,,,18812,1369024.944,26532.0,314.0,,,,,,
T1812                         ,97.1,97.1,96.7,39,3774.86,1142,-9.0,96.7,96.735,96.905,-0.205,-0.170,--,--
T1903                         ,96.925,96.935,96.63,32092,3105756.625,62010,-1891.0,96.68,96.7,96.845,-0.165,-0.145,--,--
T1906                         ,96.895,96.905,96.66,12,1161.445,446,3.0,96.69,96.7,96.855,-0.165,-0.155,--,--
小计,,,,32143,3110692.930,63598.0,-1897.0,,,,,,
TF1812                        ,100.145,100.145,100.145,1,100.145,1945,-1.0,100.145,100.145,98.96,1.185,1.185,--,--
TF1903                        ,98.93,98.95,98.76,4583,452975.6,13873,-36.0,98.785,98.795,98.885,-0.100,-0.090,--,--
TF1906                        ,,,,0,0,26,0.0,98.69,100.145,98.96,-0.27,1.185,--,--
小计,,,,4584,453075.745,15844.0,-37.0,,,,,,
TS1812                        ,100.055,100.055,100,4,800.22,316,-2.0,100,100,100.085,-0.085,-0.085,--,--
TS1903                        ,100.025,100.05,99.95,326,65184.12,729,-158.0,99.965,99.95,100.025,-0.060,-0.075,--,--
TS1906                        ,,,,0,0,14,0.0,100.15,100.075,100.16,-0.01,-0.085,--,--
小计,,,,330,65984.34,1059.0,-160.0,,,,,,
合计,,,,117334,10617130.689,227582.0,171.0,,,,,,
