合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4440,4606.8,4439.8,17653,1598772.088,17592,-1499.0,4571,4585,4481.4,89.6,103.6,--,--
IC1812                        ,4430,4590,4418.6,11184,1009045.872,30727,2683.0,4558.6,4569.8,4458.8,99.8,111.0,--,--
IC1903                        ,4390.8,4540.8,4369.8,1117,99857.616,9175,358.0,4511.4,4523.2,4410.6,100.8,112.6,--,--
IC1906                        ,4330.2,4481.8,4330.2,231,20438.748,1157,78.0,4453,4462.2,4355,98.0,107.2,--,--
小计,,,,30185,2728114.324,58651.0,1620.0,,,,,,
IF1811                        ,3165.8,3264,3163.4,32672,3145750.41,24584,-3292.0,3237.2,3247.4,3205,32.2,42.4,--,--
IF1812                        ,3171.4,3264.8,3166.6,15130,1458492.96,33020,4017.0,3240.8,3248.6,3204.8,36.0,43.8,--,--
IF1903                        ,3172,3264,3165.6,1368,132009.24,7347,77.0,3236,3251.8,3204.6,31.4,47.2,--,--
IF1906                        ,3168.8,3260,3161.6,303,29184.78,1078,79.0,3236,3244.2,3199.8,36.2,44.4,--,--
小计,,,,49473,4765437.39,66029.0,881.0,,,,,,
IH1811                        ,2417.8,2477.4,2414.6,18253,1336943.022,14492,-1176.0,2460.6,2465.6,2443.6,17.0,22.0,--,--
IH1812                        ,2420,2484,2420,6221,457350.678,11174,1757.0,2469,2471.4,2449.8,19.2,21.6,--,--
IH1903                        ,2449.2,2502.4,2444.2,522,38659.392,1826,-10.0,2487.2,2492,2471,16.2,21.0,--,--
IH1906                        ,2440.2,2497.2,2440,82,6057.546,640,18.0,2483,2487,2470.6,12.4,16.4,--,--
小计,,,,25078,1839010.638,28132.0,589.0,,,,,,
T1812                         ,96.045,96.125,95.915,32732,3143228.725,34223,-4710.0,96.06,96.02,95.94,0.12,0.08,--,--
T1903                         ,96.1,96.13,95.9,14830,1424095.19,40478,4897.0,96.065,96.02,95.945,0.120,0.075,--,--
T1906                         ,,,,0,0,4,0.0,95.205,95.94,95.86,-0.655,0.08,--,--
小计,,,,47562,4567323.915,74705.0,187.0,,,,,,
TF1812                        ,98.555,98.565,98.4,5091,501379.035,11399,-665.0,98.485,98.46,98.47,0.015,-0.01,--,--
TF1903                        ,98.46,98.53,98.395,1942,191232.255,6603,1137.0,98.45,98.44,98.46,-0.01,-0.02,--,--
TF1906                        ,,,,0,0,1,0.0,98.96,98.475,98.485,0.475,-0.010,--,--
小计,,,,7033,692611.290,18003.0,472.0,,,,,,
TS1812                        ,99.95,99.95,99.88,53,10589.37,1624,-29.0,99.885,99.9,99.9,-0.015,0.0,--,--
TS1903                        ,,,,0,0,663,0.0,99.875,99.845,99.845,0.030,0.000,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.6,99.6,-0.705,0.0,--,--
小计,,,,53,10589.37,2295.0,-29.0,,,,,,
合计,,,,159384,14603086.927,247815.0,3720.0,,,,,,
