合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1812                        ,4347.6,4378.6,4307,16618,1443246.272,40293,145.0,4344.2,4325.4,4314.2,30.0,11.2,--,--
IC1901                        ,4323.4,4355.8,4288.2,655,56641.896,1401,314.0,4320.2,4304.8,4295,25.2,9.8,--,--
IC1903                        ,4293,4326,4253,1317,113046.568,11958,54.0,4284.2,4269.6,4262.6,21.6,7.0,--,--
IC1906                        ,4240.8,4284,4218.6,268,22780.78,2193,78.0,4246,4228.8,4224.6,21.4,4.2,--,--
小计,,,,18858,1635715.516,55845.0,591.0,,,,,,
IF1812                        ,3141.4,3154.6,3112.6,29699,2794099.242,50427,-45.0,3126.6,3121.4,3128.8,-2.2,-7.4,--,--
IF1901                        ,3148.6,3152.6,3114,578,54380.07,1004,200.0,3128.4,3121.8,3130,-1.6,-8.2,--,--
IF1903                        ,3150,3158,3116.4,1926,181386.966,9777,226.0,3129.8,3124,3132,-2.2,-8.0,--,--
IF1906                        ,3144.2,3152.2,3115,159,14961.57,2004,33.0,3127,3122.2,3128.4,-1.4,-6.2,--,--
小计,,,,32362,3044827.848,63212.0,414.0,,,,,,
IH1812                        ,2412.8,2419.4,2388.8,15896,1147298.052,22809,162.0,2395.4,2393.8,2402,-6.6,-8.2,--,--
IH1901                        ,2418.2,2422.8,2395,169,12237.078,345,42.0,2401.4,2399.6,2408.2,-6.8,-8.6,--,--
IH1903                        ,2438,2439.4,2410,599,43605.132,2216,-19.0,2415.2,2413.8,2422.8,-7.6,-9.0,--,--
IH1906                        ,2423.8,2435,2408.4,112,8140.158,1124,47.0,2415,2412.8,2420,-5.0,-7.2,--,--
小计,,,,16776,1211280.420,26494.0,232.0,,,,,,
T1812                         ,96.51,96.715,96.44,1016,98097.895,5219,-379.0,96.7,96.635,96.495,0.205,0.140,--,--
T1903                         ,96.42,96.67,96.335,36655,3536914.525,64730,2165.0,96.63,96.6,96.42,0.21,0.18,--,--
T1906                         ,96.4,96.69,96.355,153,14759.42,437,119.0,96.645,96.61,96.44,0.205,0.17,--,--
小计,,,,37824,3649771.840,70386.0,1905.0,,,,,,
TF1812                        ,98.63,98.735,98.54,373,36778.57,4248,-95.0,98.695,98.68,98.61,0.085,0.07,--,--
TF1903                        ,98.66,98.775,98.565,4492,443184.905,12949,239.0,98.76,98.73,98.635,0.125,0.095,--,--
TF1906                        ,,,,0,0,26,0.0,98.69,98.68,98.61,0.08,0.07,--,--
小计,,,,4865,479963.475,17223.0,144.0,,,,,,
TS1812                        ,99.9,100.11,99.9,74,14796.05,1198,-37.0,99.99,100.025,100.045,-0.055,-0.020,--,--
TS1903                        ,99.95,100,99.93,134,26791.22,893,28.0,99.985,99.975,99.96,0.025,0.015,--,--
TS1906                        ,,,,0,0,14,0.0,100.15,100.1,100.12,0.03,-0.02,--,--
小计,,,,208,41587.27,2105.0,-9.0,,,,,,
合计,,,,110893,10063146.369,235265.0,3277.0,,,,,,
