合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4368,4496.2,4354.4,14855,1317744.264,19091,-773.0,4487.2,4481.4,4375,112.2,106.4,--,--
IC1812                        ,4346.6,4475,4335,5839,515286.684,28044,1781.0,4468,4458.8,4353.2,114.8,105.6,--,--
IC1903                        ,4292,4427.4,4281.8,874,76341.1,8817,212.0,4416.8,4410.6,4302.2,114.6,108.4,--,--
IC1906                        ,4228.4,4372,4228.4,190,16405,1079,76.0,4356,4355,4246.2,109.8,108.8,--,--
小计,,,,21758,1925777.048,57031.0,1296.0,,,,,,
IF1811                        ,3169.8,3213,3160,28674,2742781.542,27876,-1021.0,3204,3205,3175,29.0,30.0,--,--
IF1812                        ,3167.2,3212.6,3160.4,9042,865232.904,29003,1116.0,3206.4,3204.8,3173.6,32.8,31.2,--,--
IF1903                        ,3170,3212.2,3163.4,1078,103158.864,7270,70.0,3206.4,3204.6,3177.4,29.0,27.2,--,--
IF1906                        ,3163.2,3206.4,3159,150,14335.092,999,28.0,3197.8,3199.8,3170.6,27.2,29.2,--,--
小计,,,,38944,3725508.402,65148.0,193.0,,,,,,
IH1811                        ,2435,2450,2425,15416,1128279.012,15668,-476.0,2443.4,2443.6,2440.6,2.8,3.0,--,--
IH1812                        ,2436.6,2457,2433,4009,294307.692,9417,-7.0,2450.4,2449.8,2447.8,2.6,2.0,--,--
IH1903                        ,2463.6,2478.8,2458,397,29407.752,1836,17.0,2474,2471,2469,5.0,2.0,--,--
IH1906                        ,2453.6,2475.8,2452,71,5247.918,622,21.0,2471.4,2470.6,2464.4,7.0,6.2,--,--
小计,,,,19893,1457242.374,27543.0,-445.0,,,,,,
T1812                         ,96.06,96.075,95.9,32938,3161186.725,38933,-5545.0,95.965,95.94,96.08,-0.115,-0.14,--,--
T1903                         ,96.1,96.105,95.915,14519,1393563.855,35581,3664.0,95.96,95.945,96.1,-0.14,-0.155,--,--
T1906                         ,,,,0,0,4,0.0,95.205,95.86,96,-0.795,-0.14,--,--
小计,,,,47457,4554750.580,74518.0,-1881.0,,,,,,
TF1812                        ,98.52,98.59,98.455,4839,476674.28,12064,-953.0,98.455,98.47,98.56,-0.105,-0.09,--,--
TF1903                        ,98.525,98.53,98.425,1278,125853.84,5466,635.0,98.425,98.46,98.545,-0.120,-0.085,--,--
TF1906                        ,,,,0,0,1,0.0,98.96,98.485,98.575,0.385,-0.090,--,--
小计,,,,6117,602528.12,17531.0,-318.0,,,,,,
TS1812                        ,99.92,99.92,99.88,231,46154.34,1653,-88.0,99.9,99.9,99.915,-0.015,-0.015,--,--
TS1903                        ,,,,0,0,663,0.0,99.875,99.845,99.86,0.015,-0.015,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.6,99.615,-0.720,-0.015,--,--
小计,,,,231,46154.34,2324.0,-88.0,,,,,,
合计,,,,134400,12311960.864,244095.0,-1243.0,,,,,,
