合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4447.6,4448,4366.2,15305,1348064.256,20684,-809.0,4370.8,4381.8,4408.8,-38.0,-27.0,--,--
IC1812                        ,4420,4428.8,4346.4,4239,371682.284,25997,471.0,4350,4363.2,4389,-39.0,-25.8,--,--
IC1903                        ,4345,4368,4293,721,62425.592,8402,186.0,4301.8,4313.2,4333.6,-31.8,-20.4,--,--
IC1906                        ,4298,4299.4,4234.8,122,10413.108,954,27.0,4244.2,4250,4272.8,-28.6,-22.8,--,--
小计,,,,20387,1792585.240,56037.0,-125.0,,,,,,
IF1811                        ,3250,3257.6,3205,31807,3083175.846,30587,-1445.0,3215.2,3214.6,3219.2,-4.0,-4.6,--,--
IF1812                        ,3242,3254.4,3203,7769,752622.354,27582,88.0,3213.6,3211.8,3217.8,-4.2,-6.0,--,--
IF1903                        ,3261.4,3261.4,3206.2,911,88332.714,7080,-27.0,3214.8,3213.6,3220.2,-5.4,-6.6,--,--
IF1906                        ,3235.6,3250.4,3203,145,14022.756,890,60.0,3207.6,3208.8,3214.8,-7.2,-6.0,--,--
小计,,,,40632,3938153.670,66139.0,-1324.0,,,,,,
IH1811                        ,2507,2516.8,2482.2,17670,1324280.04,16209,-1013.0,2490.4,2488.8,2483.8,6.6,5.0,--,--
IH1812                        ,2507,2522.8,2489.2,3572,268413.63,8835,-162.0,2498,2495,2490.6,7.4,4.4,--,--
IH1903                        ,2532,2539.8,2508.2,276,20888.49,1767,2.0,2517,2514.6,2510.2,6.8,4.4,--,--
IH1906                        ,2517,2529.8,2503,92,6943.128,564,49.0,2508,2507.4,2504.8,3.2,2.6,--,--
小计,,,,21610,1620525.288,27375.0,-1124.0,,,,,,
T1812                         ,95.92,96.155,95.865,34604,3321577.535,48730,-3330.0,96.095,96.095,95.955,0.140,0.140,--,--
T1903                         ,95.97,96.145,95.885,12833,1232108.05,27405,4804.0,96.095,96.1,95.97,0.125,0.13,--,--
T1906                         ,,,,0,0,4,0.0,95.205,96.015,95.875,-0.670,0.140,--,--
小计,,,,47437,4553685.585,76139.0,1474.0,,,,,,
TF1812                        ,98.45,98.6,98.41,5138,506088.475,13463,-876.0,98.57,98.565,98.455,0.115,0.110,--,--
TF1903                        ,98.45,98.755,98.4,1727,170114.51,4095,1006.0,98.57,98.57,98.445,0.125,0.125,--,--
TF1906                        ,,,,0,0,1,0.0,98.96,98.58,98.47,0.49,0.11,--,--
小计,,,,6865,676202.985,17559.0,130.0,,,,,,
TS1812                        ,99.83,99.96,99.83,445,88935.48,1840,-109.0,99.945,99.945,99.88,0.065,0.065,--,--
TS1903                        ,99.815,99.835,99.79,22,4392.1,571,-9.0,99.835,99.825,99.8,0.035,0.025,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.645,99.58,-0.685,0.065,--,--
小计,,,,467,93327.58,2419.0,-118.0,,,,,,
合计,,,,137398,12674480.348,245668.0,-1087.0,,,,,,
