合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2507-C-2350,425.6,425.6,425.6,6,24.894,16,0,425.6,414.8,404.2,21.4,10.6,0.9930
HO2507-C-2375,null,null,null,0,0,25,0,381.4,389.8,379.2,2.2,10.6,0.9930
HO2507-C-2400,376.4,376.4,376.4,6,21.912,38,0,376.4,364.8,354,22.4,10.8,0.9940
HO2507-C-2425,350.8,354.2,350.8,11,38.254,25,1,354.2,339.6,329,25.2,10.6,0.9940
HO2507-C-2450,315,326.4,315,16,50.612,56,-7,326.4,314.6,304,22.4,10.6,0.9940
HO2507-C-2475,273.8,312,273.8,38,111.672,33,9,285,289.6,279,6,10.6,0.9940
HO2507-C-2500,248.8,297,248.8,166,451.448,333,-80,256.8,264.6,254,2.8,10.6,0.9930
HO2507-C-2550,199,251.4,197.4,188,419.358,119,-25,212.2,214.8,204.2,8,10.6,0.9900
HO2507-C-2600,149,202,146.8,559,969.704,954,-123,163,165,154.6,8.4,10.4,0.9800
HO2507-C-2650,99,152,97.8,3221,4003.778,1506,-586,111.6,116.2,106.2,5.4,10,0.9440
HO2507-C-2700,53,105,52,8045,6218.52,2640,-545,65,65,62,3,3,0.9690
HO2507-C-2750,20.8,62,19.6,14381,5620.53,3238,-919,26,26,19.6,6.4,6.4,0.6310
HO2507-C-2800,7.4,32,7,14362,2530.338,4179,229,10,10,7,3,3,0.2780
HO2507-C-2850,4.6,16.8,3.4,5356,481.772,2175,210,5,5,3.6,1.4,1.4,0.1340
HO2507-C-2900,1.8,10,1.8,2428,122.916,1634,170,2.6,2.6,2.2,0.4,0.4,0.0680
HO2507-C-2950,4.4,6.6,1.4,1406,55.068,1577,131,2,2,1.8,0.2,0.2,0.0460
HO2507-C-3000,1.4,4.8,1,1183,34.372,1178,9,1.4,1.4,1.6,-0.2,-0.2,0.0310
