合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2508-C-2375,417,417,417,8,33.464,16,4,417,428.6,422.2,-5.2,6.4,0.9900
HO2508-C-2400,397.8,405,397.8,23,91.68,13,-1,398,403.6,397.2,0.8,6.4,0.9890
HO2508-C-2425,373.2,373.2,367.2,21,77.796,23,3,372.6,378.6,370.8,1.8,7.8,0.9890
HO2508-C-2450,342.2,342.2,342.2,11,37.794,15,3,342.2,357.8,346,-3.8,11.8,0.9520
HO2508-C-2475,322.8,335.2,321.6,39,126.51,13,0,323.4,333,322.6,0.8,10.4,0.9470
HO2508-C-2500,298,309,298,21,63.41,62,0,298.8,308.2,298,0.8,10.2,0.9430
HO2508-C-2550,249.6,257.6,249,19,47.868,272,0,249.4,258.4,248.4,1,10,0.9340
HO2508-C-2600,200,211.6,193.2,152,310.544,640,-63,209.8,209.4,201.6,8.2,7.8,0.9150
HO2508-C-2650,145,163.8,144.6,295,454.018,569,6,160.8,160.8,153.2,7.6,7.6,0.8860
HO2508-C-2700,110,119,99.8,1249,1373.312,1426,94,115.8,115.8,108,7.8,7.8,0.8140
HO2508-C-2750,68,79.2,61.8,2236,1593.962,2206,-65,76.8,76.8,70.4,6.4,6.4,0.6880
HO2508-C-2800,44,49.4,37.6,4662,2039.796,4844,-95,46,46,44.4,1.6,1.6,0.5200
HO2508-C-2850,28,30.6,23,4366,1158.95,4813,255,29,29,27.6,1.4,1.4,0.3590
HO2508-C-2900,16,19.6,13.8,2229,364.428,4161,-173,16.2,16.2,16.8,-0.6,-0.6,0.2290
HO2508-C-2950,11,12.2,8.4,593,59.312,2194,48,10,10,11,-1,-1,0.1480
HO2508-C-3000,7.4,8.8,6,781,55.832,2123,83,6.8,6.8,7.8,-1,-1,0.1010
HO2508-C-3050,4.8,6,3.6,723,32.242,3188,119,4.2,4.2,4.8,-0.6,-0.6,0.0640
HO2508-C-3100,3.8,4.6,2.8,435,15.86,1357,238,3.2,3.2,3.8,-0.6,-0.6,0.0480
HO2508-P-2375,0.4,0.6,0.4,71,0.286,167,-20,0.6,0.6,0.4,0.2,0.2,-0.0090
HO2508-P-2400,0.6,0.6,0.6,2,0.01,94,0,0.6,0.6,0.4,0.2,0.2,-0.0090
HO2508-P-2425,0.8,0.8,0.6,13,0.08,93,-4,0.6,0.6,0.6,0,0,-0.0100
HO2508-P-2450,0.8,0.8,0.8,1,0.008,150,1,0.8,0.8,0.6,0.2,0.2,-0.0130
HO2508-P-2475,null,null,null,0,0,112,0,1,0.8,0.8,0.2,0,-0.0150
HO2508-P-2500,1.2,1.2,1,174,1.976,476,67,1.2,1.2,1,0.2,0.2,-0.0200
HO2508-P-2550,1.8,2,1.2,252,3.978,536,61,1.6,1.4,1.6,0,-0.2,-0.0270
HO2508-P-2600,0.6,3,0.6,151,3.754,1417,14,2.2,2.2,3,-0.8,-0.8,-0.0430
HO2508-P-2650,5,5.4,3.6,527,22.162,1732,35,3.8,3.8,5,-1.2,-1.2,-0.0750
HO2508-P-2700,10.8,11.6,8,1359,122.81,2386,376,8.4,8.4,10.8,-2.4,-2.4,-0.1520
HO2508-P-2750,21,26,18.4,2654,551.818,2635,271,18.6,18.6,23.6,-5,-5,-0.2900
HO2508-P-2800,47.4,51.4,38,2335,1005,1891,150,38.2,38.2,47.2,-9,-9,-0.4790
HO2508-P-2850,81,85.6,69.8,631,481.622,646,-57,70.2,70.2,79.2,-9,-9,-0.6600
HO2508-P-2900,125.4,126.6,107,332,386.56,419,31,107,107,119.2,-12.2,-12.2,-0.8130
HO2508-P-2950,167.4,168,151.6,127,203.48,92,6,154.4,152.4,163.8,-9.4,-11.4,-0.8890
HO2508-P-3000,215,215,201.4,41,85.11,157,-1,205.4,199.2,210.2,-4.8,-11,-0.9430
HO2508-P-3050,258.8,258.8,246.6,34,86.8,41,7,247.4,247.4,256.8,-9.4,-9.4,-0.9760
HO2508-P-3100,296.2,309.2,296.2,19,58.174,15,7,309.2,300.2,306,3.2,-5.8,-0.9440
HO2509-C-2000,802.6,802.6,802.6,1,8.026,94,0,802.6,802.8,796.8,5.8,6,0.9870
HO2509-C-2050,null,null,null,0,0,41,0,744.4,752.8,746.6,-2.2,6.2,0.9870
HO2509-C-2100,705.6,712.8,704,8,56.316,16,0,704,702.8,699.4,4.6,3.4,0.9870
HO2509-C-2150,null,null,null,0,0,13,0,675.6,659,650,25.6,9,0.9580
HO2509-C-2200,null,null,null,0,0,53,0,614.4,609.2,600.2,14.2,9,0.9550
HO2509-C-2250,null,null,null,0,0,18,0,570,559.6,550.6,19.4,9,0.9510
HO2509-C-2300,492.8,497.8,492.8,3,14.876,35,1,497.8,503.6,497,0.8,6.6,0.9800
HO2509-C-2350,461,462,461,3,13.706,23,-1,462,454.2,447.6,14.4,6.6,0.9760
HO2509-C-2400,null,null,null,0,0,114,0,421.6,410.6,401.4,20.2,9.2,0.9350
HO2509-C-2425,null,null,null,0,0,10,0,399.6,386.2,377.2,22.4,9,0.9290
