合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6562,6662.2,6556.2,11705,1547992.444,18520,-2227.0,6661.8,6640.6,6540.6,121.2,100.0,--,--
IC1710                        ,6510,6622,6507,2690,353331.12,5678,1765.0,6618.8,6597,6495,123.8,102.0,--,--
IC1712                        ,6421.4,6533.8,6421.4,1136,147276.036,6407,370.0,6533.6,6511,6404,129.6,107.0,--,--
IC1803                        ,6312,6430,6311,218,27780.06,1138,40.0,6424.2,6408.2,6298.8,125.4,109.4,--,--
小计,,,,15749,2076379.660,31743.0,-52.0,,,,,,
IF1709                        ,3833,3858.8,3819.4,13764,1583916.756,22457,-2241.0,3831.4,3829.6,3819,12.4,10.6,--,--
IF1710                        ,3817,3848.4,3800,3445,395284.35,7044,2161.0,3820.8,3818.4,3807.4,13.4,11.0,--,--
IF1712                        ,3793.4,3832.8,3791,1545,176543.616,8929,771.0,3813.8,3806.6,3791.6,22.2,15.0,--,--
IF1803                        ,3781.8,3817,3779.8,213,24257.508,1920,29.0,3799.8,3794.6,3775.8,24.0,18.8,--,--
小计,,,,18967,2180002.230,40350.0,720.0,,,,,,
IH1709                        ,2699,2716,2678,8894,719440.884,15423,-830.0,2684.4,2684.8,2688.6,-4.2,-3.8,--,--
IH1710                        ,2703,2721,2683,1849,149715.834,3918,1166.0,2687.2,2690,2693.2,-6.0,-3.2,--,--
IH1712                        ,2698,2722.8,2685.2,834,67561.476,4804,302.0,2690.2,2691.2,2692.8,-2.6,-1.6,--,--
IH1803                        ,2701.8,2731,2696,292,23734.092,1269,97.0,2703,2700.6,2699.6,3.4,1.0,--,--
小计,,,,11869,960452.286,25414.0,735.0,,,,,,
T1712                         ,95.125,95.195,95.045,26565,2526651.885,64841,873.0,95.045,95.075,95.165,-0.120,-0.090,--,--
T1803                         ,95.17,95.205,95.08,90,8562.005,1457,19.0,95.11,95.11,95.175,-0.065,-0.065,--,--
T1806                         ,,,,0,0,0,0.0,95.175,95.085,95.175,0.000,-0.090,--,--
小计,,,,26655,2535213.890,66298.0,892.0,,,,,,
TF1712                        ,97.7,97.765,97.62,8032,784592.835,49708,1352.0,97.625,97.65,97.73,-0.105,-0.08,--,--
TF1803                        ,97.82,97.82,97.715,27,2639.885,695,1.0,97.755,97.735,97.82,-0.065,-0.085,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.74,97.82,0.00,-0.08,--,--
小计,,,,8059,787232.720,50403.0,1353.0,,,,,,
合计,,,,81299,8539280.786,214208.0,3648.0,,,,,,
