合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6689,6714,6652.4,8593,1148485.1,6345,-5137.0,6681.4,6670,6680.6,0.8,-10.6,--,--
IC1710                        ,6634.8,6670.8,6611.2,8058,1069871.572,16238,5311.0,6639.4,6630,6639,0.4,-9.0,--,--
IC1712                        ,6537,6596.8,6536,1214,159361.728,7396,372.0,6558.2,6551.2,6560,-1.8,-8.8,--,--
IC1803                        ,6447,6495.6,6440.6,122,15782.8,1206,21.0,6455.8,6450.4,6467.4,-11.6,-17.0,--,--
小计,,,,17987,2393501.200,31185.0,567.0,,,,,,
IF1709                        ,3847.2,3858,3822.2,10692,1231700.19,7345,-6638.0,3830.4,3828.6,3845.6,-15.2,-17.0,--,--
IF1710                        ,3833.2,3847.8,3809.2,9781,1122942.042,19395,6057.0,3819,3816.8,3835,-16.0,-18.2,--,--
IF1712                        ,3826.8,3837.4,3793.6,1569,179603.976,10524,558.0,3805.4,3802.4,3825.4,-20.0,-23.0,--,--
IF1803                        ,3807.4,3828.4,3784.6,228,26032.176,2086,76.0,3797,3793.2,3812.6,-15.6,-19.4,--,--
小计,,,,22270,2560278.384,39350.0,53.0,,,,,,
IH1709                        ,2692.8,2697.8,2665,7394,594903.708,6040,-4444.0,2672.4,2670.2,2692.4,-20.0,-22.2,--,--
IH1710                        ,2701,2705.8,2673.2,6147,495812.268,11211,3343.0,2679.6,2677.6,2700.8,-21.2,-23.2,--,--
IH1712                        ,2705,2717.2,2681,829,67051.83,5423,231.0,2687.6,2685.6,2707.4,-19.8,-21.8,--,--
IH1803                        ,2711.2,2722.6,2685.2,198,16068.708,1393,87.0,2695,2691,2712.8,-17.8,-21.8,--,--
小计,,,,14568,1173836.514,24067.0,-783.0,,,,,,
T1712                         ,95,95.405,94.99,46483,4426731.57,72314,4083.0,95.39,95.34,95.005,0.385,0.335,--,--
T1803                         ,95.105,95.485,95.09,327,31156.925,1609,49.0,95.48,95.42,95.105,0.375,0.315,--,--
T1806                         ,,,,0,0,2,0.0,95.1,95.435,95.1,0.0,0.335,--,--
小计,,,,46810,4457888.495,73925.0,4132.0,,,,,,
TF1712                        ,97.56,97.775,97.53,13350,1303590.2,58000,1745.0,97.73,97.69,97.545,0.185,0.145,--,--
TF1803                        ,97.78,97.86,97.76,39,3814.715,809,-3.0,97.86,97.835,97.7,0.16,0.135,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.78,97.635,0.185,0.145,--,--
小计,,,,13389,1307404.915,58809.0,1742.0,,,,,,
合计,,,,115024,11892909.508,227336.0,5711.0,,,,,,
