合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6671.2,6727.8,6616.8,12628,1686443.656,15515,-3005.0,6646.6,6656.2,6640.6,6.0,15.6,--,--
IC1710                        ,6622,6682,6575.4,4124,547204.228,8271,2593.0,6603.6,6612.2,6597,6.6,15.2,--,--
IC1712                        ,6545,6606.2,6500.4,1030,135104.552,6677,270.0,6522,6531.6,6511,11.0,20.6,--,--
IC1803                        ,6440,6506,6412,171,22108.076,1188,50.0,6447.6,6442.6,6408.2,39.4,34.4,--,--
小计,,,,17953,2390860.512,31651.0,-92.0,,,,,,
IF1709                        ,3840.4,3857,3825.4,13593,1565092.176,18485,-3972.0,3844.2,3838,3829.6,14.6,8.4,--,--
IF1710                        ,3822,3847,3814,5170,593666.442,10292,3248.0,3833.6,3826.8,3818.4,15.2,8.4,--,--
IF1712                        ,3820.4,3836.6,3804,1570,179777.286,9401,472.0,3822.6,3817.8,3806.6,16.0,11.2,--,--
IF1803                        ,3807,3833.2,3796,218,24907.8,1964,44.0,3813.8,3810.6,3794.6,19.2,16.0,--,--
小计,,,,20551,2363443.704,40142.0,-208.0,,,,,,
IH1709                        ,2690.4,2701.6,2678.8,9286,749122.566,13282,-2141.0,2699.6,2692.4,2684.8,14.8,7.6,--,--
IH1710                        ,2695,2709.2,2686,3315,268155.714,6136,2218.0,2704.2,2701,2690,14.2,11.0,--,--
IH1712                        ,2699.6,2716,2690.4,932,75534.81,5073,269.0,2708.8,2705.6,2691.2,17.6,14.4,--,--
IH1803                        ,2706.6,2721.2,2700.4,150,12186.066,1252,-17.0,2720,2713.6,2700.6,19.4,13.0,--,--
小计,,,,13683,1104999.156,25743.0,329.0,,,,,,
T1712                         ,95,95.225,94.955,34371,3268337.645,68321,3480.0,95.13,95.17,95.075,0.055,0.095,--,--
T1803                         ,95.005,95.245,95,115,10941.825,1478,21.0,95.19,95.215,95.11,0.08,0.105,--,--
T1806                         ,95.155,95.155,95.155,1,95.155,1,1.0,95.155,95.155,95.085,0.070,0.070,--,--
小计,,,,34487,3279374.625,69800.0,3502.0,,,,,,
TF1712                        ,97.615,97.73,97.57,10602,1035272.155,51908,2200.0,97.665,97.695,97.65,0.015,0.045,--,--
TF1803                        ,97.7,97.795,97.695,36,3518.2,695,0.0,97.71,97.755,97.735,-0.025,0.020,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.785,97.74,0.08,0.045,--,--
小计,,,,10638,1038790.355,52603.0,2200.0,,,,,,
合计,,,,97312,10177468.352,219939.0,5731.0,,,,,,
