合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6548.8,6576,6516.4,9619,1259892.44,22710,-249.0,6569.2,6566.6,6539.8,29.4,26.8,--,--
IC1710                        ,6505.8,6531.4,6470.4,783,101861.672,2162,382.0,6525.4,6522.6,6498.2,27.2,24.4,--,--
IC1712                        ,6424.4,6446,6396.6,715,91824.792,5634,197.0,6436.6,6438.2,6420.8,15.8,17.4,--,--
IC1803                        ,6322.4,6335.6,6293.6,126,15919.124,1042,13.0,6335.6,6329.8,6318.4,17.2,11.4,--,--
小计,,,,11243,1469498.028,31548.0,343.0,,,,,,
IF1709                        ,3847.2,3867,3841.2,11445,1323342.228,28187,-278.0,3854.2,3858,3836.2,18.0,21.8,--,--
IF1710                        ,3838,3856.2,3831.6,868,100129.776,2827,303.0,3845.6,3848.4,3826,19.6,22.4,--,--
IF1712                        ,3822,3843.4,3815,957,109957.92,7886,350.0,3831.6,3832.8,3812.8,18.8,20.0,--,--
IF1803                        ,3798.4,3817.4,3792.6,291,33203.946,1666,53.0,3807,3809.2,3786.4,20.6,22.8,--,--
小计,,,,13561,1566633.870,40566.0,428.0,,,,,,
IH1709                        ,2721.2,2747.2,2716.6,8419,690112.506,17746,-70.0,2732.4,2734,2712.2,20.2,21.8,--,--
IH1710                        ,2732,2751,2721.4,590,48453.96,1818,141.0,2737,2738.4,2717.2,19.8,21.2,--,--
IH1712                        ,2732,2758,2726.8,665,54757.422,4467,139.0,2743.8,2744,2723,20.8,21.0,--,--
IH1803                        ,2740.6,2759.8,2733.8,175,14411.802,1095,50.0,2749.4,2749.2,2729.6,19.8,19.6,--,--
小计,,,,9849,807735.690,25126.0,260.0,,,,,,
T1709                         ,94.3,94.3,94.3,8,754.4,188,-772.0,94.3,94.3,94.55,-0.25,-0.25,--,--
T1712                         ,94.67,94.68,94.495,32628,3086061.32,62119,1896.0,94.495,94.54,94.74,-0.245,-0.20,--,--
T1803                         ,94.775,94.775,94.545,133,12584.345,1468,49.0,94.585,94.58,94.81,-0.225,-0.23,--,--
小计,,,,32769,3099400.065,63775.0,1173.0,,,,,,
TF1709                        ,,,,0,0,604,-236.0,97.21,97.085,97.21,0.00,-0.125,--,--
TF1712                        ,97.47,97.47,97.34,7308,711807.77,47657,467.0,97.34,97.38,97.505,-0.165,-0.125,--,--
TF1803                        ,97.52,97.54,97.215,29,2827.35,677,9.0,97.215,97.445,97.605,-0.390,-0.160,--,--
小计,,,,7337,714635.12,48938.0,240.0,,,,,,
合计,,,,74759,7657902.773,209953.0,2444.0,,,,,,
