合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1710                        ,6450.2,6499.8,6450,9697,1256034.504,20018,-661.0,6485,6473.8,6465.4,19.6,8.4,--,--
IC1711                        ,6416,6461.4,6416,491,63242.312,853,31.0,6451,6437.4,6434.6,16.4,2.8,--,--
IC1712                        ,6387.6,6428,6385,567,72656.32,7138,-93.0,6415.2,6406.6,6398.4,16.8,8.2,--,--
IC1803                        ,6337,6366.4,6312.2,143,18156.248,1596,-33.0,6353,6345.4,6342.6,10.4,2.8,--,--
小计,,,,10898,1410089.384,29605.0,-756.0,,,,,,
IF1710                        ,3802.6,3819.8,3802.2,10149,1160822.172,25306,-941.0,3813.8,3811.2,3809.6,4.2,1.6,--,--
IF1711                        ,3794,3813.2,3794,352,40210.758,831,94.0,3808.2,3806.2,3804.2,4.0,2.0,--,--
IF1712                        ,3791.8,3806.8,3790,732,83458.65,10980,59.0,3803.4,3799.8,3797.8,5.6,2.0,--,--
IF1803                        ,3787.6,3798,3786.2,204,23208.066,2586,3.0,3795.6,3792.8,3788.4,7.2,4.4,--,--
小计,,,,11437,1307699.646,39703.0,-785.0,,,,,,
IH1710                        ,2680,2689.6,2679.2,5816,468577.476,15880,-622.0,2684.8,2685.4,2681.8,3.0,3.6,--,--
IH1711                        ,2688.8,2696.2,2688.4,81,6544.464,231,13.0,2694.2,2693.4,2689.4,4.8,4.0,--,--
IH1712                        ,2696,2706,2693.4,497,40272.732,5525,-31.0,2700,2701.4,2696.6,3.4,4.8,--,--
IH1803                        ,2708.4,2718.2,2705,84,6832.572,1644,31.0,2713.2,2712.6,2704.6,8.6,8.0,--,--
小计,,,,6478,522227.244,23280.0,-609.0,,,,,,
T1712                         ,95.21,95.26,95.155,19052,1813718.435,75624,-114.0,95.225,95.2,95.25,-0.025,-0.05,--,--
T1803                         ,95.345,95.41,95.325,41,3910.23,1793,8.0,95.385,95.385,95.39,-0.005,-0.005,--,--
T1806                         ,95.48,95.48,95.48,1,95.48,32,1.0,95.48,95.48,95.515,-0.035,-0.035,--,--
小计,,,,19094,1817724.145,77449.0,-105.0,,,,,,
TF1712                        ,97.63,97.67,97.59,4765,465230.99,64970,-1.0,97.645,97.64,97.645,0.000,-0.005,--,--
TF1803                        ,97.805,97.845,97.805,24,2347.78,897,-4.0,97.84,97.825,97.815,0.025,0.010,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.73,97.735,0.085,-0.005,--,--
小计,,,,4789,467578.77,65867.0,-5.0,,,,,,
合计,,,,52696,5525319.189,235904.0,-2260.0,,,,,,
