合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6554.8,6612,6544,9571,1259735.696,22020,-690.0,6593.6,6599.2,6566.6,27.0,32.6,--,--
IC1710                        ,6522.2,6566.2,6500.8,1007,131643.4,2603,441.0,6551,6555.2,6522.6,28.4,32.6,--,--
IC1712                        ,6429.8,6481.6,6418,616,79510.944,5761,127.0,6466.6,6469,6438.2,28.4,30.8,--,--
IC1803                        ,6317.6,6375,6315.4,107,13587.38,1056,14.0,6364.8,6366.6,6329.8,35.0,36.8,--,--
小计,,,,11301,1484477.420,31440.0,-108.0,,,,,,
IF1709                        ,3847,3862.4,3831,12015,1386579.45,27104,-1083.0,3846.6,3851.2,3858,-11.4,-6.8,--,--
IF1710                        ,3840.2,3852.8,3822,1064,122486.724,3250,423.0,3836,3841.8,3848.4,-12.4,-6.6,--,--
IF1712                        ,3828.4,3836,3803.6,1256,143939.544,7980,94.0,3818.8,3825,3832.8,-14.0,-7.8,--,--
IF1803                        ,3800,3817.2,3785,281,32054.916,1729,63.0,3803,3809.4,3809.2,-6.2,0.2,--,--
小计,,,,14616,1685060.634,40063.0,-503.0,,,,,,
IH1709                        ,2730.8,2731.8,2710.2,7929,646923.822,17674,-72.0,2715.8,2719.8,2734,-18.2,-14.2,--,--
IH1710                        ,2730,2735,2715.4,716,58497.918,2120,302.0,2720.4,2725.2,2738.4,-18.0,-13.2,--,--
IH1712                        ,2743.8,2743.8,2717.2,836,68392.878,4516,49.0,2722.4,2727.6,2744,-21.6,-16.4,--,--
IH1803                        ,2741,2746,2723.4,127,10408.878,1119,24.0,2730,2734.6,2749.2,-19.2,-14.6,--,--
小计,,,,9608,784223.496,25429.0,303.0,,,,,,
T1709                         ,94.33,94.37,94.33,38,3585.3,136,-52.0,94.35,94.35,94.3,0.05,0.05,--,--
T1712                         ,94.57,94.74,94.55,32073,3035557.845,60794,-1325.0,94.71,94.71,94.54,0.17,0.17,--,--
T1803                         ,94.62,94.735,94.585,109,10317.44,1476,8.0,94.635,94.705,94.58,0.055,0.125,--,--
小计,,,,32220,3049460.585,62406.0,-1369.0,,,,,,
TF1709                        ,,,,0,0,429,-175.0,97.21,97.17,97.085,0.125,0.085,--,--
TF1712                        ,97.35,97.485,97.35,7091,690902.95,47778,121.0,97.475,97.465,97.38,0.095,0.085,--,--
TF1803                        ,97.445,97.575,97.405,49,4777.59,686,9.0,97.55,97.555,97.445,0.105,0.110,--,--
小计,,,,7140,695680.54,48893.0,-45.0,,,,,,
合计,,,,74885,7698902.675,208231.0,-1722.0,,,,,,
