合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6641.4,6690.6,6622.4,10725,1428408.152,11482,-4033.0,6681.6,6680.6,6656.2,25.4,24.4,--,--
IC1710                        ,6605.8,6651,6581,4693,621222.992,10927,2656.0,6639,6639,6612.2,26.8,26.8,--,--
IC1712                        ,6526.8,6573.4,6506.8,1028,134476.008,7024,347.0,6564.8,6560,6531.6,33.2,28.4,--,--
IC1803                        ,6439.6,6484,6418.4,101,13026.628,1185,-3.0,6465.6,6467.4,6442.6,23.0,24.8,--,--
小计,,,,16547,2197133.780,30618.0,-1033.0,,,,,,
IF1709                        ,3846,3852,3828.4,11716,1349723.394,13983,-4502.0,3844.2,3845.6,3838,6.2,7.6,--,--
IF1710                        ,3828,3841.2,3818.2,5505,632496.582,13338,3046.0,3833.2,3835,3826.8,6.4,8.2,--,--
IF1712                        ,3822.6,3833,3807.2,1205,138069.42,9966,565.0,3823,3825.4,3817.8,5.2,7.6,--,--
IF1803                        ,3813,3820,3799.6,226,25830.282,2010,46.0,3811.4,3812.6,3810.6,0.8,2.0,--,--
小计,,,,18652,2146119.678,39297.0,-845.0,,,,,,
IH1709                        ,2699.8,2699.8,2682.2,7699,621811.008,10484,-2798.0,2689.2,2692.4,2692.4,-3.2,0.0,--,--
IH1710                        ,2700.8,2707,2690.6,3531,286043.346,7868,1732.0,2698.2,2700.8,2701,-2.8,-0.2,--,--
IH1712                        ,2708.8,2714.6,2699.6,640,51987.15,5192,119.0,2705,2707.4,2705.6,-0.6,1.8,--,--
IH1803                        ,2718.2,2721,2706.8,123,10016.598,1306,54.0,2711.6,2712.8,2713.6,-2.0,-0.8,--,--
小计,,,,11993,969858.102,24850.0,-893.0,,,,,,
T1712                         ,95.12,95.16,94.98,29465,2800749.77,68231,-90.0,94.995,95.005,95.17,-0.175,-0.165,--,--
T1803                         ,95.185,95.19,95.06,224,21308.135,1560,82.0,95.105,95.105,95.215,-0.110,-0.110,--,--
T1806                         ,95.15,95.15,95.1,2,190.25,2,1.0,95.1,95.1,95.155,-0.055,-0.055,--,--
小计,,,,29691,2822248.155,69793.0,-7.0,,,,,,
TF1712                        ,97.62,97.68,97.505,15095,1473028.815,56255,4347.0,97.54,97.545,97.695,-0.155,-0.150,--,--
TF1803                        ,97.735,97.74,97.655,222,21693.43,812,117.0,97.7,97.7,97.755,-0.055,-0.055,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.635,97.785,0.035,-0.150,--,--
小计,,,,15317,1494722.245,57067.0,4464.0,,,,,,
合计,,,,92200,9630081.960,221625.0,1686.0,,,,,,
