合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1710                        ,6559.6,6598,6515.6,8530,1119157.728,19448,-637.0,6552,6566.4,6569.8,-17.8,-3.4,--,--
IC1711                        ,6522.2,6558,6489.6,372,48555.888,955,64.0,6522.8,6535.6,6534.6,-11.8,1.0,--,--
IC1712                        ,6493.8,6537.4,6455.6,507,65836.012,7175,-2.0,6492,6501.4,6507.2,-15.2,-5.8,--,--
IC1803                        ,6421,6482,6398.8,134,17250.172,1612,5.0,6438,6445.8,6447.8,-9.8,-2.0,--,--
小计,,,,9543,1250799.800,29190.0,-570.0,,,,,,
IF1710                        ,3818,3831.8,3810.6,9640,1105181.49,24710,-589.0,3831,3827.8,3826,5.0,1.8,--,--
IF1711                        ,3816,3827.2,3807.8,228,26107.44,939,-38.0,3826,3823.2,3823.2,2.8,0.0,--,--
IF1712                        ,3810,3822.4,3800,713,81538.83,11010,37.0,3821.2,3818.8,3817.6,3.6,1.2,--,--
IF1803                        ,3798.6,3814.6,3794,321,36635.802,2715,9.0,3814.6,3810.2,3812.6,2.0,-2.4,--,--
小计,,,,10902,1249463.562,39374.0,-581.0,,,,,,
IH1710                        ,2671,2673.6,2658.4,6203,496110.852,15772,-542.0,2672,2670.2,2671.6,0.4,-1.4,--,--
IH1711                        ,2678,2680,2666.4,137,10988.634,294,23.0,2679.8,2677,2681.2,-1.4,-4.2,--,--
IH1712                        ,2683,2688.8,2671.4,569,45745.284,5553,-11.0,2687.2,2684.6,2687.6,-0.4,-3.0,--,--
IH1803                        ,2691.8,2704.8,2686,110,8891.214,1685,17.0,2702.8,2697.6,2703.6,-0.8,-6.0,--,--
小计,,,,7019,561735.984,23304.0,-513.0,,,,,,
T1712                         ,95.235,95.3,95.205,22633,2155850.79,73177,-149.0,95.26,95.26,95.135,0.125,0.125,--,--
T1803                         ,95.46,95.5,95.41,154,14702.32,1895,11.0,95.5,95.48,95.37,0.13,0.11,--,--
T1806                         ,95.49,95.535,95.49,3,286.555,33,1.0,95.53,95.53,95.46,0.07,0.07,--,--
小计,,,,22790,2170839.665,75105.0,-137.0,,,,,,
TF1712                        ,97.665,97.725,97.635,9804,957710.755,64771,352.0,97.72,97.705,97.615,0.105,0.090,--,--
TF1803                        ,97.925,97.95,97.88,34,3329.01,891,-6.0,97.95,97.945,97.83,0.12,0.115,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.795,97.705,0.115,0.090,--,--
小计,,,,9838,961039.765,65662.0,346.0,,,,,,
合计,,,,60092,6193878.776,232635.0,-1455.0,,,,,,
