合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1710                        ,6536.2,6555.2,6433.6,10909,1418051.444,20679,24.0,6440.8,6465.4,6539.6,-98.8,-74.2,--,--
IC1711                        ,6492.6,6521.2,6400,450,58207.264,822,84.0,6400,6434.6,6505.8,-105.8,-71.2,--,--
IC1712                        ,6455,6496.6,6355,907,116690.176,7231,14.0,6369.6,6398.4,6480,-110.4,-81.6,--,--
IC1803                        ,6407.2,6429.2,6311,224,28550.044,1629,21.0,6311.8,6342.6,6418.8,-107.0,-76.2,--,--
小计,,,,12490,1621498.928,30361.0,143.0,,,,,,
IF1710                        ,3827,3829.4,3800.8,11890,1361278.836,26247,276.0,3801.4,3809.6,3827.2,-25.8,-17.6,--,--
IF1711                        ,3816.2,3824.4,3792,366,41840.01,737,137.0,3794,3804.2,3823.4,-29.4,-19.2,--,--
IF1712                        ,3805.8,3818.2,3790,1006,114811.62,10921,-6.0,3790,3797.8,3816.8,-26.8,-19.0,--,--
IF1803                        ,3797,3811.2,3778.4,257,29266.59,2583,33.0,3793.8,3788.4,3807.4,-13.6,-19.0,--,--
小计,,,,13519,1547197.056,40488.0,440.0,,,,,,
IH1710                        ,2682,2689.6,2672.8,7739,622481.136,16502,-323.0,2682.2,2681.8,2682.8,-0.6,-1.0,--,--
IH1711                        ,2689.2,2695.8,2681,125,10083.774,218,-3.0,2690.4,2689.4,2690.6,-0.2,-1.2,--,--
IH1712                        ,2699.6,2704.6,2686.6,519,41975.676,5556,-38.0,2693.2,2696.6,2697.6,-4.4,-1.0,--,--
IH1803                        ,2702.2,2710.4,2695,50,4056.69,1613,13.0,2705.6,2704.6,2701.8,3.8,2.8,--,--
小计,,,,8433,678597.276,23889.0,-351.0,,,,,,
T1712                         ,95.18,95.335,95.17,27234,2594459.56,75738,1432.0,95.23,95.25,95.11,0.12,0.14,--,--
T1803                         ,95.31,95.485,95.3,128,12212.615,1785,0.0,95.405,95.39,95.25,0.155,0.14,--,--
T1806                         ,95.475,95.52,95.475,17,1623.29,31,17.0,95.52,95.515,95.355,0.165,0.160,--,--
小计,,,,27379,2608295.465,77554.0,1449.0,,,,,,
TF1712                        ,97.61,97.69,97.575,7796,761263.38,64971,223.0,97.64,97.645,97.555,0.085,0.090,--,--
TF1803                        ,97.745,97.845,97.745,65,6358.06,901,4.0,97.82,97.815,97.715,0.105,0.100,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.735,97.645,0.175,0.090,--,--
小计,,,,7861,767621.44,65872.0,227.0,,,,,,
合计,,,,69682,7223210.165,238164.0,1908.0,,,,,,
