合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6675.8,6676,6605.6,5483,728202,0,-6345.0,6629.2,6629.09,6670,-40.8,-40.91,--,--
IC1710                        ,6632.2,6635,6554,11508,1517968.724,19881,3643.0,6588,6583.2,6630,-42.0,-46.8,--,--
IC1712                        ,6562.4,6562.4,6485.2,958,124973.9,7603,207.0,6525.6,6513.6,6551.2,-25.6,-37.6,--,--
IC1803                        ,6455.8,6456,6388.2,129,16572.636,1240,34.0,6419.2,6419.2,6450.4,-31.2,-31.2,--,--
小计,,,,18078,2387717.260,28724.0,-2461.0,,,,,,
IF1709                        ,3827.8,3845.8,3821.2,6174,709798.386,0,-7345.0,3834.2,3833.4,3828.6,5.6,4.8,--,--
IF1710                        ,3817.8,3833,3809.8,12411,1422505.23,23277,3882.0,3823,3820.4,3816.8,6.2,3.6,--,--
IF1712                        ,3805.4,3816.2,3792.8,1356,154722.654,10728,204.0,3807,3803,3802.4,4.6,0.6,--,--
IF1803                        ,3794.8,3808,3786,323,36769.578,2203,117.0,3791.2,3790.6,3793.2,-2.0,-2.6,--,--
小计,,,,20264,2323795.848,36208.0,-3142.0,,,,,,
IH1709                        ,2669.8,2678.8,2662,4949,396338.472,0,-6040.0,2669,2669.55,2670.2,-1.2,-0.65,--,--
IH1710                        ,2676.2,2687,2665,8658,695465.904,14317,3106.0,2681,2679,2677.6,3.4,1.4,--,--
IH1712                        ,2687.6,2698.2,2676.8,755,60924.024,5372,-51.0,2692.6,2690.4,2685.6,7.0,4.8,--,--
IH1803                        ,2695,2703.4,2683.6,150,12123.402,1405,12.0,2698,2696.4,2691,7.0,5.4,--,--
小计,,,,14512,1164851.802,21094.0,-2973.0,,,,,,
T1712                         ,95.4,95.465,95.285,29439,2807725.725,75172,2858.0,95.355,95.355,95.34,0.015,0.015,--,--
T1803                         ,95.49,95.53,95.38,99,9450.585,1631,22.0,95.455,95.45,95.42,0.035,0.03,--,--
T1806                         ,,,,0,0,2,0.0,95.1,95.45,95.435,-0.335,0.015,--,--
小计,,,,29538,2817176.310,76805.0,2880.0,,,,,,
TF1712                        ,97.73,97.755,97.65,8543,834645.215,59189,1189.0,97.69,97.69,97.69,0.00,0.00,--,--
TF1803                        ,97.895,97.895,97.8,39,3815.76,822,13.0,97.84,97.835,97.835,0.005,0.000,--,--
TF1806                        ,,,,0,0,0,0.0,97.82,97.78,97.78,0.04,0.00,--,--
小计,,,,8582,838460.975,60011.0,1202.0,,,,,,
合计,,,,90974,9532002.195,222842.0,-4494.0,,,,,,
