合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2312-C-2125                 ,236,236.8,232,3,7.048,36,1.0,236.8,241.2,247.8,-11.0,-6.6,0.9140
HO2312-C-2150                 ,,,,0,0,39,0.0,223.8,216.2,223,0.8,-6.8,0.9070
HO2312-C-2175                 ,,,,0,0,26,0.0,199.4,191.6,201.6,-2.2,-10.0,0.8970
HO2312-C-2200                 ,160.6,167.2,160.6,5,8.228,164,-2.0,167.2,160.2,173.8,-6.6,-13.6,0.9640
HO2312-C-2225                 ,151.6,151.6,134.4,10,14.136,84,-3.0,142,136,149.6,-7.6,-13.6,0.9420
HO2312-C-2250                 ,127.2,127.2,108,28,32.548,100,1.0,118.4,118.4,128.2,-9.8,-9.8,0.8430
HO2312-C-2275                 ,97,97,85,56,50.948,140,8.0,94,95.4,104.6,-10.6,-9.2,0.8030
HO2312-C-2300                 ,83,83,63.8,336,238.314,1310,105.0,73.6,73,82,-8.4,-9.0,0.7490
HO2312-C-2325                 ,62.6,62.6,45.2,399,205.896,598,134.0,53.6,53.6,62,-8.4,-8.4,0.6620
HO2312-C-2350                 ,46.6,47,30.8,2244,797.982,1375,360.0,37.8,37.8,44.4,-6.6,-6.6,0.5500
HO2312-C-2375                 ,33,33.2,20.2,4068,996.384,1995,721.0,24.4,24.4,30.8,-6.4,-6.4,0.4270
HO2312-C-2400                 ,21.4,21.8,13,3573,572.44,4525,54.0,15.8,15.8,19.4,-3.6,-3.6,0.3120
HO2312-C-2425                 ,14.2,14.4,8,1177,115.686,2647,162.0,10,10,12.4,-2.4,-2.4,0.2180
HO2312-C-2450                 ,8.8,8.8,5.2,1335,83.204,4475,169.0,6.2,6.2,8,-1.8,-1.8,0.1470
HO2312-C-2475                 ,5,5,3.2,408,15.238,2144,108.0,3.4,3.4,4.8,-1.4,-1.4,0.0900
HO2312-C-2500                 ,3.4,3.4,2,1451,33.504,3695,-214.0,2,2,3.4,-1.4,-1.4,0.0560
HO2312-C-2550                 ,1.6,1.6,.8,481,5.136,2741,-170.0,1,1,1.4,-0.4,-0.4,0.0280
HO2312-C-2600                 ,1.2,1.2,.8,243,2.1,3711,-71.0,.8,.8,1,-0.2,-0.2,0.0200
HO2312-C-2650                 ,.8,.8,.4,173,1.068,974,-78.0,.6,.6,.8,-0.2,-0.2,0.0060
HO2312-C-2700                 ,.8,1,.6,210,1.65,2459,-57.0,.8,.6,.8,0.0,-0.2,0.0040
HO2312-C-2750                 ,.8,.8,.4,85,0.344,339,37.0,.4,.6,.6,-0.2,0.0,0.0040
HO2312-C-2800                 ,.8,.8,.6,83,0.634,2958,1.0,.6,.6,.6,0.0,0.0,0.0010
HO2312-C-2850                 ,.6,.6,.4,172,0.982,320,-30.0,.4,.6,.6,-0.2,0.0,0.0000
HO2312-C-2900                 ,.6,.6,.4,177,1.032,989,-24.0,.6,.6,.6,0.0,0.0,0.0000
HO2312-C-3000                 ,.6,.6,.6,248,1.488,1296,1.0,.6,.6,.4,0.2,0.2,0.0080
HO2312-C-3100                 ,.4,.6,.2,237,1.086,639,-85.0,.2,.2,.4,-0.2,-0.2,0.0030
HO2312-C-3200                 ,.4,.6,.2,184,0.648,4169,-70.0,.4,.2,.2,0.2,0.0,0.0010
HO2312-P-2125                 ,.4,.6,.4,46,0.216,108,-3.0,.6,.4,.6,0.0,-0.2,-0.0130
HO2312-P-2150                 ,.6,.8,.4,117,0.768,122,-6.0,.8,.6,.8,0.0,-0.2,-0.0180
HO2312-P-2175                 ,.8,1.2,.6,166,1.536,309,64.0,1.2,1.2,.8,0.4,0.4,-0.0300
HO2312-P-2200                 ,1.2,1.6,1.2,25,0.352,664,-7.0,1.6,1.4,1.2,0.4,0.2,-0.0390
HO2312-P-2225                 ,1.4,2,1.4,62,1.118,350,41.0,2,2,1.4,0.6,0.6,-0.0540
HO2312-P-2250                 ,2,3.4,2,281,7.956,985,64.0,3,3,2.2,0.8,0.8,-0.0810
HO2312-P-2275                 ,3.2,5.6,3.2,384,17.75,881,-29.0,4.6,4.6,3.4,1.2,1.2,-0.1230
HO2312-P-2300                 ,5.6,10.4,5.6,1488,125.814,1934,-61.0,7.8,7.8,6,1.8,1.8,-0.1950
HO2312-P-2325                 ,9.4,17.8,9.4,1176,167.992,1183,7.0,13.4,13.4,10.4,3.0,3.0,-0.3020
HO2312-P-2350                 ,16.2,28.2,14.8,2864,665.78,2489,-24.0,22,22,17.6,4.4,4.4,-0.4380
HO2312-P-2375                 ,27.2,42.6,26,2648,957.866,1801,48.0,35.2,35.2,28.4,6.8,6.8,-0.5870
HO2312-P-2400                 ,41.8,60.4,41.8,894,455.006,1898,16.0,49,49,43.4,5.6,5.6,-0.7540
HO2312-P-2425                 ,60,80.4,59.8,428,307.294,944,-47.0,69.4,69.4,60.2,9.2,9.2,-0.8680
HO2312-P-2450                 ,80.2,102.2,80.2,187,169.698,1070,-21.0,90.4,96,81.2,9.2,14.8,-0.8620
HO2312-P-2475                 ,117,122.8,117,15,17.968,849,1.0,118.8,118.8,103.6,15.2,15.2,-0.9120
HO2312-P-2500                 ,127.8,149.6,127.8,30,42.926,686,-15.0,136,142.4,126.6,9.4,15.8,-0.9450
HO2312-P-2550                 ,176.8,195,176.8,49,91.814,475,9.0,185.8,191.2,177.8,8.0,13.4,-0.9770
HO2312-P-2600                 ,238,243.4,233.2,22,52.654,743,8.0,236.2,240.6,227,9.2,13.6,-0.9880
HO2312-P-2650                 ,283,289.8,283,6,17.292,128,2.0,289.8,290.4,276.6,13.2,13.8,-0.9930
HO2312-P-2700                 ,333,337,333,2,6.7,690,0.0,337,340.4,326.4,10.6,14.0,-0.9940
HO2312-P-2750                 ,,,,0,0,76,0.0,359,390.2,376.2,-17.2,14.0,-0.9950
HO2312-P-2800                 ,,,,0,0,378,0.0,408.4,440.2,426.2,-17.8,14.0,-0.9950
HO2312-P-2850                 ,,,,0,0,28,0.0,458.8,490.2,476,-17.2,14.2,-0.9940
HO2312-P-2900                 ,,,,0,0,140,0.0,508.6,540.2,526,-17.4,14.2,-0.9930
HO2312-P-3000                 ,,,,0,0,113,0.0,608.8,640.4,625.8,-17.0,14.6,-0.9890
HO2312-P-3100                 ,,,,0,0,144,0.0,708.6,741,725.8,-17.2,15.2,-0.9830
HO2312-P-3200                 ,,,,0,0,208,0.0,822.8,842.6,826,-3.2,16.6,-0.9740
HO2401-C-2125                 ,,,,0,0,10,0.0,250,245,256.4,-6.4,-11.4,0.8890
HO2401-C-2150                 ,,,,0,0,17,0.0,224,221.2,232,-8.0,-10.8,0.8750
HO2401-C-2175                 ,190.6,190.6,189.4,2,3.8,20,2.0,189.4,197.4,208.2,-18.8,-10.8,0.8590
HO2401-C-2200                 ,177.2,177.2,166.6,9,15.436,33,7.0,175.8,175.8,184.8,-9.0,-9.0,0.8300
HO2401-C-2225                 ,145.8,145.8,145,3,4.53,20,1.0,145,152.4,162.2,-17.2,-9.8,0.8060
HO2401-C-2250                 ,,,,0,0,14,0.0,140.2,131.2,140.4,-0.2,-9.2,0.7690
HO2401-C-2275                 ,104.4,104.4,102.8,8,8.276,37,5.0,103.6,111.2,119.6,-16.0,-8.4,0.7230
HO2401-C-2300                 ,98.2,98.2,85.2,8,7.156,169,2.0,92,92,101.2,-9.2,-9.2,0.6710
HO2401-C-2325                 ,76.8,76.8,70,13,9.488,46,5.0,70.2,75.4,82.8,-12.6,-7.4,0.6070
HO2401-C-2350                 ,65.8,65.8,56,87,51.542,134,53.0,62.6,62.6,67.2,-4.6,-4.6,0.5380
HO2401-C-2375                 ,47.2,50.4,45.2,99,46.826,160,56.0,50.4,50.4,54,-3.6,-3.6,0.4700
HO2401-C-2400                 ,38.6,40.2,36,122,45.978,556,99.0,38.6,39.2,43.2,-4.6,-4.0,0.4000
HO2401-C-2425                 ,31,31.8,27.8,144,42.808,233,68.0,30,31.2,33.6,-3.6,-2.4,0.3380
HO2401-C-2450                 ,26.6,26.6,22,93,21.772,611,28.0,24.8,24.8,26.2,-1.4,-1.4,0.2820
HO2401-C-2475                 ,17.6,18.8,17.4,47,8.412,248,24.0,18.8,19.2,20.4,-1.6,-1.2,0.2320
HO2401-C-2500                 ,15.6,15.6,13.8,187,27.272,428,71.0,15.6,15.4,16.4,-0.8,-1.0,0.1910
HO2401-C-2550                 ,9.8,9.8,8.6,96,8.8,594,74.0,9.2,9.8,10.2,-1.0,-0.4,0.1290
HO2401-C-2600                 ,7,7.2,6,70,4.464,425,42.0,6.8,6.8,6.8,0.0,0.0,0.0900
HO2401-C-2650                 ,5,5,4.6,9,0.442,819,6.0,4.8,4.8,4.8,0.0,0.0,0.0640
HO2401-C-2700                 ,3.2,3.6,3.2,8,0.26,309,5.0,3.6,3.4,3.4,0.2,0.0,0.0470
HO2401-C-2750                 ,2.8,2.8,2.6,60,1.628,467,33.0,2.6,2.6,2.8,-0.2,-0.2,0.0350
HO2401-P-2125                 ,2.4,2.6,2.4,25,0.604,71,9.0,2.6,2.2,2.4,0.2,-0.2,-0.0380
HO2401-P-2150                 ,3,3.2,3,3,0.094,53,0.0,3.2,3.2,3.2,0.0,0.0,-0.0530
HO2401-P-2175                 ,4.4,4.6,4.4,50,2.206,134,50.0,4.4,4.2,4.2,0.2,0.0,-0.0710
HO2401-P-2200                 ,5.8,7.2,5.8,36,2.246,216,5.0,7.2,6.4,6,1.2,0.4,-0.1000
HO2401-P-2225                 ,8.2,9.6,8.2,26,2.266,88,7.0,9,9,7.8,1.2,1.2,-0.1340
HO2401-P-2250                 ,11.8,14,11.8,15,1.856,95,6.0,13.8,12.6,11,2.8,1.6,-0.1790
HO2401-P-2275                 ,17.4,19.4,17.4,32,5.79,151,8.0,17.8,17.8,15.2,2.6,2.6,-0.2350
HO2401-P-2300                 ,20,27,20,60,14.618,176,7.0,24.4,24.4,20.8,3.6,3.6,-0.3000
HO2401-P-2325                 ,29.6,36.2,29.6,44,14.518,111,22.0,32.8,32.8,28.4,4.4,4.4,-0.3740
HO2401-P-2350                 ,40.2,48.6,40.2,88,40.032,179,53.0,45.8,43.4,37.6,8.2,5.8,-0.4530
HO2401-P-2375                 ,48.2,60.8,48.2,62,35.948,169,32.0,56.8,56.8,49.2,7.6,7.6,-0.5340
