合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2312-C-2125                 ,277.2,289.2,268.6,20,56.65,32,0.0,288.2,288,278,10.2,10.0,0.9540
HO2312-C-2150                 ,264,264,264,12,31.032,35,0.0,264,263,253.2,10.8,9.8,0.9510
HO2312-C-2175                 ,227.4,239.4,227.4,19,44.352,27,1.0,239.4,238.6,228.4,11.0,10.2,0.9410
HO2312-C-2200                 ,197.4,214.6,197,27,55.602,159,-5.0,214.6,213.8,203.6,11.0,10.2,0.9350
HO2312-C-2225                 ,177.8,189.8,169.8,32,57.824,86,12.0,189,189,179.2,9.8,9.8,0.9280
HO2312-C-2250                 ,154,165.4,146.2,66,104.872,91,9.0,164,161.2,155,9.0,6.2,0.9600
HO2312-C-2275                 ,128.4,140.8,120.4,32,41.274,104,10.0,140.8,137.4,131.4,9.4,6.0,0.9340
HO2312-C-2300                 ,102.2,118,98,157,168.828,1103,19.0,116.4,116.4,107.8,8.6,8.6,0.8710
HO2312-C-2325                 ,80.8,94.6,77,108,88.9,243,43.0,93.4,94,85.4,8.0,8.6,0.8230
HO2312-C-2350                 ,62.4,74.4,57.6,270,176.382,691,39.0,73,73,66,7.0,7.0,0.7560
HO2312-C-2375                 ,51,56,41.8,906,429.278,925,128.0,54.8,54.8,48.4,6.4,6.4,0.6630
HO2312-C-2400                 ,35,41,29,3152,1071.044,2908,91.0,39.4,39.4,34.8,4.6,4.6,0.5530
HO2312-C-2425                 ,23.8,28.8,19.6,2718,645.508,2031,129.0,28,28,23.6,4.4,4.4,0.4390
HO2312-C-2450                 ,15.6,19.4,13.2,1841,298.688,4047,176.0,18.8,18.8,16.6,2.2,2.2,0.3320
HO2312-C-2475                 ,10,12.6,8.8,1049,108.274,2022,136.0,12,12,10.8,1.2,1.2,0.2370
HO2312-C-2500                 ,6.8,8.6,5.8,1385,94.222,3814,496.0,8.2,8.2,6.8,1.4,1.4,0.1710
HO2312-C-2550                 ,2.8,3.2,2.2,759,19.35,2835,331.0,3.2,3.2,2.8,0.4,0.4,0.0770
HO2312-C-2600                 ,1.4,1.8,1.2,382,5.444,3590,142.0,1.6,1.6,1.4,0.2,0.2,0.0390
HO2312-C-2650                 ,.8,1,.6,368,2.928,1026,-105.0,1,1,.8,0.2,0.2,0.0240
HO2312-C-2700                 ,.8,1,.6,174,1.46,2648,18.0,.8,.8,.8,0.0,0.0,0.0180
HO2312-C-2750                 ,.6,.6,.4,214,0.974,290,-1.0,.6,.6,.8,-0.2,-0.2,0.0060
HO2312-C-2800                 ,.8,1,.8,64,0.604,3029,-9.0,.8,.6,.8,0.0,-0.2,0.0040
HO2312-C-2850                 ,.6,.6,.4,77,0.338,399,25.0,.6,.6,.6,0.0,0.0,0.0100
HO2312-C-2900                 ,.6,.6,.4,79,0.332,1126,-1.0,.4,.6,.6,-0.2,0.0,0.0040
HO2312-C-3000                 ,.8,.8,.6,31,0.242,1355,4.0,.6,.6,.6,0.0,0.0,0.0010
HO2312-C-3100                 ,.8,.8,.4,129,0.73,784,-71.0,.6,.6,.8,-0.2,-0.2,0.0080
HO2312-C-3200                 ,.6,.8,.4,129,0.746,4374,-31.0,.4,.4,.6,-0.2,-0.2,0.0050
HO2312-P-2125                 ,.4,.4,.4,72,0.288,83,18.0,.4,.2,.4,0.0,-0.2,-0.0070
HO2312-P-2150                 ,.4,.6,.4,191,0.824,121,3.0,.4,.2,.4,0.0,-0.2,-0.0080
HO2312-P-2175                 ,.6,.8,.4,278,1.748,163,-1.0,.6,.6,.6,0.0,0.0,-0.0150
HO2312-P-2200                 ,1,1,.8,63,0.618,622,7.0,.8,.8,.8,0.0,0.0,-0.0200
HO2312-P-2225                 ,1,1.4,.8,146,1.71,276,41.0,.8,.8,1,-0.2,-0.2,-0.0220
HO2312-P-2250                 ,1.8,2,1.2,368,6.42,810,17.0,1.2,1.2,1.4,-0.2,-0.2,-0.0330
HO2312-P-2275                 ,2.6,3.4,1.8,189,4.88,664,25.0,1.8,1.8,2.4,-0.6,-0.6,-0.0500
HO2312-P-2300                 ,4.8,5.6,2.8,379,16.678,1900,86.0,3,3,4.4,-1.4,-1.4,-0.0800
HO2312-P-2325                 ,8.2,9.8,5.2,516,41.578,1037,119.0,5.2,5.2,7.6,-2.4,-2.4,-0.1310
HO2312-P-2350                 ,13,16.4,9.2,862,113.704,1972,127.0,9.4,9.4,13,-3.6,-3.6,-0.2110
HO2312-P-2375                 ,21,25.8,15.6,1351,292.004,2083,86.0,16,16,21,-5.0,-5.0,-0.3170
HO2312-P-2400                 ,34.8,38.6,25.2,2247,737.596,1924,256.0,25.4,25.4,32.4,-7.0,-7.0,-0.4410
HO2312-P-2425                 ,48.6,54,38,1261,597.772,1084,42.0,39.8,39.8,46.2,-6.4,-6.4,-0.5670
HO2312-P-2450                 ,64.8,72,54,274,175.29,1102,36.0,55.2,55.2,63.4,-8.2,-8.2,-0.6880
HO2312-P-2475                 ,83,91.4,72.6,377,310.374,862,19.0,73,73,82,-9.0,-9.0,-0.8010
HO2312-P-2500                 ,106.4,113.2,94,58,59.642,745,9.0,94.2,94.2,104.6,-10.4,-10.4,-0.8790
HO2312-P-2550                 ,156.4,158.8,138.6,38,56.338,473,4.0,138.6,143,149.4,-10.8,-6.4,-0.9190
HO2312-P-2600                 ,199.4,208.8,189.2,21,42.074,691,-5.0,189.2,191,198,-8.8,-7.0,-0.9620
HO2312-P-2650                 ,248.4,248.4,236.2,12,29.076,129,-12.0,236.2,240.2,247.6,-11.4,-7.4,-0.9810
HO2312-P-2700                 ,286,286,286,11,31.46,690,0.0,286,289.8,296.8,-10.8,-7.0,-0.9890
HO2312-P-2750                 ,335.6,335.6,335.6,6,20.136,76,-6.0,335.6,339.6,346.2,-10.6,-6.6,-0.9930
HO2312-P-2800                 ,403.6,408.6,385.8,22,87.118,378,2.0,385.8,389.6,396.2,-10.4,-6.6,-0.9940
