合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2311-C-2125                 ,317,317,317,2,6.34,9,-1.0,317,314.8,310,7.0,4.8,0.9940
HO2311-C-2150                 ,,,,0,0,10,0.0,305.2,289.8,285,20.2,4.8,0.9940
HO2311-C-2175                 ,267,267,267,1,2.67,10,1.0,267,264.8,265.2,1.8,-0.4,0.9940
HO2311-C-2200                 ,242,248.8,241.8,6,14.622,57,-1.0,241.8,239.8,240.4,1.4,-0.6,0.9930
HO2311-C-2225                 ,217,223,212.2,14,30.048,52,-4.0,212.6,217,210,2.6,7.0,0.9580
HO2311-C-2250                 ,,,,0,0,86,0.0,205.6,192.2,185.2,20.4,7.0,0.9510
HO2311-C-2275                 ,170.8,170.8,162.8,18,30.048,218,-2.0,167.6,167.6,160.2,7.4,7.4,0.9400
HO2311-C-2300                 ,145.8,145.8,133.8,69,95.63,397,23.0,143,140.2,139.8,3.2,0.4,0.9760
HO2311-C-2325                 ,120,123.2,111.2,38,44.158,444,-5.0,116.8,115.8,115,1.8,0.8,0.9600
HO2311-C-2350                 ,90,99.8,84,85,79.03,706,-14.0,93.6,93.6,91.4,2.2,2.2,0.8930
HO2311-C-2375                 ,65,74,63,160,110.18,643,-7.0,69.4,69.4,68,1.4,1.4,0.8560
HO2311-C-2400                 ,43,54.2,41,1459,690.452,1552,67.0,49.2,49.2,48.8,0.4,0.4,0.7470
HO2311-C-2425                 ,28,35.6,24.8,3804,1146.694,1346,-34.0,31.8,31.8,30.4,1.4,1.4,0.6030
HO2311-C-2450                 ,15.8,21.8,14,6257,1116.55,3646,245.0,18,18,18,0.0,0.0,0.4330
HO2311-C-2475                 ,8.8,12.4,7.4,3036,298.302,2462,-123.0,9.6,9.4,9,0.6,0.4,0.2730
HO2311-C-2500                 ,4.2,6.6,4,1257,64.194,4452,188.0,4.8,4.8,4.8,0.0,0.0,0.1580
HO2311-C-2550                 ,1.2,1.8,1,439,6.072,4679,19.0,1.4,1.4,1.2,0.2,0.2,0.0510
HO2311-C-2600                 ,.2,.6,.2,248,1.22,3058,-150.0,.6,.6,.4,0.2,0.2,0.0220
HO2311-C-2650                 ,.2,.6,.2,172,0.532,1702,-92.0,.4,.4,.4,0.0,0.0,0.0130
HO2311-C-2700                 ,.4,.6,.2,57,0.226,775,-12.0,.4,.4,.4,0.0,0.0,0.0110
HO2311-C-2750                 ,.2,.4,.2,4,0.012,432,0.0,.4,.2,.4,0.0,-0.2,0.0080
HO2311-C-2800                 ,.4,.4,.2,57,0.124,837,-30.0,.2,.2,.4,-0.2,-0.2,0.0070
HO2311-C-2850                 ,.2,.2,.2,27,0.054,620,-10.0,.2,.2,.2,0.0,0.0,0.0060
HO2311-P-2125                 ,.2,.2,.2,9,0.018,93,-2.0,.2,.2,.2,0.0,0.0,-0.0070
HO2311-P-2150                 ,.2,.2,.2,6,0.012,301,-2.0,.2,.2,.2,0.0,0.0,-0.0070
HO2311-P-2175                 ,.2,.4,.2,231,0.474,302,-99.0,.2,.2,.2,0.0,0.0,-0.0080
HO2311-P-2200                 ,.2,.2,.2,13,0.026,456,-9.0,.2,.2,.2,0.0,0.0,-0.0080
HO2311-P-2225                 ,.2,.4,.2,61,0.238,628,3.0,.4,.2,.2,0.2,0.0,-0.0090
HO2311-P-2250                 ,.2,.2,.2,12,0.024,383,-6.0,.2,.2,.2,0.0,0.0,-0.0100
HO2311-P-2275                 ,.4,.4,.4,22,0.088,561,-4.0,.4,.2,.2,0.2,0.0,-0.0110
HO2311-P-2300                 ,.4,.4,.4,48,0.192,1363,11.0,.4,.4,.4,0.0,0.0,-0.0160
HO2311-P-2325                 ,.6,.8,.4,208,0.982,937,31.0,.6,.6,.6,0.0,0.0,-0.0260
HO2311-P-2350                 ,1.4,1.4,.6,309,3.106,1527,12.0,1,1,1.4,-0.4,-0.4,-0.0450
HO2311-P-2375                 ,3.8,3.8,2,592,15.002,1506,28.0,2.6,2.6,3.2,-0.6,-0.6,-0.1030
HO2311-P-2400                 ,8.6,8.6,4.8,1222,80.332,1780,144.0,6.4,6.4,7.4,-1.0,-1.0,-0.2150
HO2311-P-2425                 ,16.2,17,10.8,3016,427.024,1578,137.0,13.4,13.4,14.8,-1.4,-1.4,-0.3790
HO2311-P-2450                 ,30,31,21,4404,1162.57,1861,69.0,24.4,24.4,27.4,-3.0,-3.0,-0.5810
HO2311-P-2475                 ,47.4,49.2,36.8,1586,685.096,858,-73.0,41.8,41.8,44.2,-2.4,-2.4,-0.7630
HO2311-P-2500                 ,65,70.2,56.4,558,350.782,1109,-19.0,62,62,65.2,-3.2,-3.2,-0.9100
HO2311-P-2550                 ,105.4,117,105.4,46,51.036,677,3.0,111.8,111,115.8,-4.0,-4.8,-0.9600
HO2311-P-2600                 ,157.8,165.8,157.2,18,29.044,269,7.0,165.8,160.4,165.2,0.6,-4.8,-0.9870
HO2311-P-2650                 ,201.4,201.4,201.4,2,4.028,188,-1.0,201.4,210.2,215,-13.6,-4.8,-0.9930
HO2311-P-2700                 ,258.8,258.8,258.8,2,5.176,252,-1.0,258.8,260.2,265,-6.2,-4.8,-0.9940
HO2311-P-2750                 ,307.8,307.8,307.8,1,3.078,64,0.0,307.8,310.2,315,-7.2,-4.8,-0.9940
HO2311-P-2800                 ,,,,0,0,84,0.0,349.2,360.2,365,-15.8,-4.8,-0.9920
HO2311-P-2850                 ,,,,0,0,24,0.0,402.4,410.6,415.2,-12.8,-4.6,-0.9880
HO2312-C-2125                 ,324.4,324.4,324.4,2,6.488,21,1.0,324.4,322.8,320.2,4.2,2.6,0.9450
HO2312-C-2150                 ,293.2,293.2,293.2,1,2.932,33,0.0,293.2,298,295.4,-2.2,2.6,0.9400
