合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2311-C-2125                 ,259.2,259.2,259.2,4,10.86,0,-9.0,259.2,264.32,283.8,-24.6,-19.48,--
HO2311-C-2150                 ,,,,0,0,0,-8.0,281.4,239.32,258.8,22.6,-19.48,--
HO2311-C-2175                 ,210.6,213.6,209.4,3,6.336,0,-4.0,213.6,214.32,233.8,-20.2,-19.48,--
HO2311-C-2200                 ,186.4,188,184.6,15,28.128,0,-39.0,188,189.32,208.8,-20.8,-19.48,--
HO2311-C-2225                 ,159.6,159.6,159.6,1,1.596,0,-41.0,159.6,164.32,183.8,-24.2,-19.48,--
HO2311-C-2250                 ,146.8,146.8,132.6,17,23.234,0,-65.0,138.8,139.32,158.8,-20.0,-19.48,--
HO2311-C-2275                 ,123,123,107.2,223,259.348,0,-165.0,107.6,114.32,133.8,-26.2,-19.48,--
HO2311-C-2300                 ,100,100,81,325,279.43,0,-370.0,88.8,89.32,109,-20.2,-19.68,--
HO2311-C-2325                 ,72.6,72.6,57.2,328,201.162,0,-416.0,64,64.32,84.4,-20.4,-20.08,--
HO2311-C-2350                 ,49.4,50,31.4,775,293.58,0,-436.0,39.6,39.32,60.4,-20.8,-21.08,--
HO2311-C-2375                 ,25,25.6,7.6,4225,537.222,0,-610.0,14.2,14.32,38.4,-24.2,-24.08,--
HO2311-C-2400                 ,7,7,.2,6973,175.532,0,-1410.0,.2,0,12.4,-12.2,-12.4,--
HO2311-C-2425                 ,1.6,1.8,.2,1762,11.11,0,-2334.0,.2,0,3.2,-3.0,-3.2,--
HO2311-C-2450                 ,.4,.6,.2,988,2.228,0,-3047.0,.2,0,.6,-0.4,-0.6,--
HO2311-C-2475                 ,.2,.4,.2,227,0.538,0,-2255.0,.2,0,.2,0.0,-0.2,--
HO2311-C-2500                 ,.2,.4,.2,291,0.606,0,-3003.0,.2,0,.2,0.0,-0.2,--
HO2311-C-2550                 ,.2,.2,.2,63,0.126,0,-3364.0,.2,0,.2,0.0,-0.2,--
HO2311-C-2600                 ,.2,.2,.2,35,0.07,0,-2013.0,.2,0,.2,0.0,-0.2,--
HO2311-C-2650                 ,.2,.2,.2,27,0.054,0,-1392.0,.2,0,.2,0.0,-0.2,--
HO2311-C-2700                 ,.2,.2,.2,45,0.09,0,-587.0,.2,0,.2,0.0,-0.2,--
HO2311-C-2750                 ,.2,.2,.2,33,0.066,0,-426.0,.2,0,.2,0.0,-0.2,--
HO2311-C-2800                 ,.2,.2,.2,41,0.082,0,-602.0,.2,0,.2,0.0,-0.2,--
HO2311-C-2850                 ,.2,.2,.2,25,0.05,0,-524.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2125                 ,.2,.2,.2,24,0.048,0,-87.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2150                 ,.2,.2,.2,24,0.048,0,-306.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2175                 ,.2,.2,.2,21,0.042,0,-320.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2200                 ,.2,.2,.2,42,0.084,0,-446.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2225                 ,.2,.2,.2,46,0.092,0,-586.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2250                 ,.2,.2,.2,56,0.112,0,-289.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2275                 ,.2,.2,.2,65,0.13,0,-434.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2300                 ,.2,.2,.2,71,0.142,0,-1114.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2325                 ,.2,.2,.2,28,0.056,0,-838.0,.2,0,.2,0.0,-0.2,--
HO2311-P-2350                 ,.4,1.4,.2,167,0.862,0,-977.0,.2,0,.4,-0.2,-0.4,--
HO2311-P-2375                 ,.8,2.4,.2,2322,22.636,0,-1812.0,.2,0,.6,-0.4,-0.6,--
