合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2312-C-2125                 ,,,,0,0,34,0.0,293.6,296.8,286.2,7.4,10.6,0.9750
HO2312-C-2150                 ,280.6,280.6,280.6,2,5.612,34,1.0,280.6,270.4,261.6,19.0,8.8,0.9940
HO2312-C-2175                 ,256,256,255.4,8,20.456,29,-8.0,255.4,245.6,234.4,21.0,11.2,0.9910
HO2312-C-2200                 ,232.2,240,219.8,13,30.224,164,0.0,219.8,220.8,209.8,10.0,11.0,0.9870
HO2312-C-2225                 ,201,215.4,192,41,83.88,76,18.0,192,196.2,187.4,4.6,8.8,0.9790
HO2312-C-2250                 ,174.2,192,171.8,71,127.036,82,-9.0,171.8,171.8,163,8.8,8.8,0.9660
HO2312-C-2275                 ,150,166.2,148.4,66,101.668,93,-28.0,148.4,148.4,139,9.4,9.4,0.9350
HO2312-C-2300                 ,122.6,143.2,121.2,269,356.608,1041,72.0,124.4,124.4,116,8.4,8.4,0.9110
HO2312-C-2325                 ,103.4,119.4,96.6,97,106.826,174,14.0,96.6,101.6,93.2,3.4,8.4,0.8660
HO2312-C-2350                 ,80,97.6,77,594,507.166,606,-2.0,79.8,79.8,74.2,5.6,5.6,0.8060
HO2312-C-2375                 ,64.4,77.6,56.4,553,375.248,748,37.0,61.4,61,56.4,5.0,4.6,0.7130
HO2312-C-2400                 ,45.8,60,41,3779,1955.842,2309,-67.0,45.2,45.2,41,4.2,4.2,0.6030
HO2312-C-2425                 ,33,45.6,28.6,3647,1380.52,1497,10.0,32.4,32.4,28,4.4,4.4,0.4870
HO2312-C-2450                 ,25,33.6,19.4,5541,1506.916,3468,-208.0,22,22,20.8,1.2,1.2,0.3750
HO2312-C-2475                 ,17,24,12.6,1973,385.182,1769,223.0,14.8,14.8,14.2,0.6,0.6,0.2770
HO2312-C-2500                 ,11.4,17,8.8,2912,392.308,3208,272.0,10,10,10,0.0,0.0,0.2000
HO2312-C-2550                 ,6,8.2,3.4,1666,103.672,2639,173.0,4,4,4.8,-0.8,-0.8,0.0930
HO2312-C-2600                 ,3.6,4.8,1.8,1063,36.384,3412,196.0,2.2,2.2,3,-0.8,-0.8,0.0510
HO2312-C-2650                 ,2.4,3,1.2,402,8.89,1096,47.0,1.2,1.2,1.8,-0.6,-0.6,0.0280
HO2312-C-2700                 ,2,2.2,1.2,304,5.382,2649,-41.0,1.2,1.2,1.4,-0.2,-0.2,0.0240
HO2312-C-2750                 ,1.2,1.4,.6,118,1.082,290,-50.0,.8,1,1,-0.2,0.0,0.0080
HO2312-C-2800                 ,1.4,1.4,1,274,3.212,3056,-95.0,1,1,1,0.0,0.0,0.0060
HO2312-C-2850                 ,1.2,1.2,.4,141,1.11,371,-5.0,.6,1,.8,-0.2,0.2,0.0050
HO2312-C-2900                 ,1.2,1.2,.6,139,1.2,1124,5.0,.8,.8,.8,0.0,0.0,0.0020
HO2312-C-3000                 ,1.2,1.2,.8,101,0.852,1367,-2.0,.8,.8,.8,0.0,0.0,0.0110
HO2312-C-3100                 ,1.2,1.2,.8,84,0.688,854,0.0,.8,.8,.8,0.0,0.0,0.0100
HO2312-C-3200                 ,1,1,.4,455,2.668,4456,-94.0,.8,.8,.8,0.0,0.0,0.0090
HO2312-P-2125                 ,.4,.4,.2,27,0.106,65,-12.0,.2,.2,.4,-0.2,-0.2,-0.0070
HO2312-P-2150                 ,.4,.4,.2,26,0.114,117,-2.0,.4,.2,.6,-0.2,-0.4,-0.0080
HO2312-P-2175                 ,.6,.6,.2,228,1.056,155,-25.0,.4,.4,.8,-0.4,-0.4,-0.0100
HO2312-P-2200                 ,1,1,.6,66,0.462,612,-20.0,.6,.6,1,-0.4,-0.4,-0.0150
HO2312-P-2225                 ,1.2,1.2,.6,177,1.524,245,38.0,.6,.6,1.4,-0.8,-0.8,-0.0190
HO2312-P-2250                 ,1.2,1.2,.8,365,3.848,774,55.0,1,.8,1.8,-0.8,-1.0,-0.0260
HO2312-P-2275                 ,1.6,2.4,1.2,327,5.32,630,10.0,1.6,1.6,2.8,-1.2,-1.2,-0.0430
HO2312-P-2300                 ,3.6,3.8,2.2,523,14.47,1862,49.0,2.6,2.6,4.6,-2.0,-2.0,-0.0690
