合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2312-C-2125                 ,274.8,293.6,274.8,5,14.088,34,1.0,293.6,286.2,272,21.6,14.2,0.9640
HO2312-C-2150                 ,243.4,243.4,242.6,2,4.86,33,-2.0,242.6,261.6,247.2,-4.6,14.4,0.9590
HO2312-C-2175                 ,227.8,227.8,227.8,2,4.556,37,-1.0,227.8,234.4,222.6,5.2,11.8,0.9870
HO2312-C-2200                 ,207.4,219.6,207.4,10,21.046,164,-7.0,210.4,209.8,206.2,4.2,3.6,0.9800
HO2312-C-2225                 ,175.6,195.8,168.6,77,138.032,58,7.0,186,187.4,181.8,4.2,5.6,0.9390
HO2312-C-2250                 ,150.6,170.2,142.4,48,71.966,91,4.0,162.4,163,150.8,11.6,12.2,0.9240
HO2312-C-2275                 ,127.2,146.8,120.8,69,90.69,121,16.0,141.2,139,128.2,13.0,10.8,0.9040
HO2312-C-2300                 ,114.2,124,96.4,374,395.834,969,128.0,116.8,116,113.6,3.2,2.4,0.8670
HO2312-C-2325                 ,85.4,101,76,131,112.954,160,28.0,94,93.2,91.2,2.8,2.0,0.8230
HO2312-C-2350                 ,67.4,81.8,57.8,426,292.146,608,127.0,74.2,74.2,72,2.2,2.2,0.7430
HO2312-C-2375                 ,56,63,42.4,853,441.488,711,100.0,56.4,56.4,55.8,0.6,0.6,0.6520
HO2312-C-2400                 ,40.6,47,30.8,4665,1798.298,2376,108.0,41,41,41.2,-0.2,-0.2,0.5480
HO2312-C-2425                 ,31.2,34.2,21.6,3047,861.288,1487,455.0,28,28,30,-2.0,-2.0,0.4370
HO2312-C-2450                 ,22.6,24.4,15.2,3136,634.556,3676,1088.0,20.8,20.8,22,-1.2,-1.2,0.3400
HO2312-C-2475                 ,15.4,16.6,10.4,1551,206.57,1546,397.0,14.2,14.2,14.6,-0.4,-0.4,0.2540
HO2312-C-2500                 ,11.6,11.8,7.4,1526,146.228,2936,265.0,10,10,10.8,-0.8,-0.8,0.1880
HO2312-C-2550                 ,5,5.4,3.6,953,45.328,2466,637.0,4.8,4.8,5.4,-0.6,-0.6,0.0990
HO2312-C-2600                 ,4,4,2.4,680,19.34,3216,221.0,3,3,3,0.0,0.0,0.0610
HO2312-C-2650                 ,2.2,2.2,1.6,163,3.014,1049,38.0,2,1.8,2,0.0,-0.2,0.0380
HO2312-C-2700                 ,1.6,1.6,1.4,102,1.57,2690,12.0,1.6,1.4,1.6,0.0,-0.2,0.0280
HO2312-C-2750                 ,1,1.2,.8,74,0.788,340,-17.0,1,1,1.4,-0.4,-0.4,0.0190
HO2312-C-2800                 ,1.2,1.2,1,352,3.878,3151,-147.0,1,1,1.2,-0.2,-0.2,0.0170
HO2312-C-2850                 ,.8,.8,.6,74,0.564,376,-30.0,.8,.8,1,-0.2,-0.2,0.0130
HO2312-C-2900                 ,1,1,.6,243,1.85,1119,-106.0,.8,.8,1,-0.2,-0.2,0.0120
HO2312-C-3000                 ,.8,1,.6,101,0.802,1369,0.0,.8,.8,.6,0.2,0.2,0.0080
HO2312-C-3100                 ,.6,1,.6,136,1.082,854,-47.0,1,.8,.6,0.4,0.2,0.0030
HO2312-C-3200                 ,.6,.8,.6,786,5.012,4550,-561.0,.8,.8,.4,0.4,0.4,0.0090
HO2312-P-2125                 ,.8,.8,.4,30,0.176,77,10.0,.4,.4,.8,-0.4,-0.4,-0.0090
HO2312-P-2150                 ,1,1,.6,110,0.808,119,-3.0,.6,.6,1,-0.4,-0.4,-0.0130
HO2312-P-2175                 ,1.2,1.4,.8,163,1.666,180,31.0,.8,.8,1.4,-0.6,-0.6,-0.0180
HO2312-P-2200                 ,1.8,2,1.2,135,1.896,632,42.0,1.4,1,2,-0.6,-1.0,-0.0190
HO2312-P-2225                 ,2.6,2.6,1.2,178,3.776,207,45.0,1.2,1.4,2.6,-1.4,-1.2,-0.0310
HO2312-P-2250                 ,2.8,3.4,1.8,188,4.512,719,-39.0,1.8,1.8,3.4,-1.6,-1.6,-0.0440
HO2312-P-2275                 ,4.2,5.2,2.8,198,7.916,620,47.0,2.8,2.8,5,-2.2,-2.2,-0.0670
HO2312-P-2300                 ,6.6,8.2,4.2,907,54.054,1813,87.0,4.6,4.6,7.4,-2.8,-2.8,-0.1050
HO2312-P-2325                 ,10.2,12.8,6.8,684,66.946,683,18.0,7.2,7.2,10.4,-3.2,-3.2,-0.1560
HO2312-P-2350                 ,15.4,20,10.8,1127,172.946,1743,123.0,12,12,16.2,-4.2,-4.2,-0.2350
HO2312-P-2375                 ,24,29.6,17,1999,468.624,1644,375.0,17,17,24.8,-7.8,-7.8,-0.3240
HO2312-P-2400                 ,34.8,42.8,26.2,2577,879.838,1520,411.0,29.4,29.4,34.8,-5.4,-5.4,-0.4480
HO2312-P-2425                 ,48,58.6,38.2,1458,692.358,779,135.0,42.2,42.6,48.8,-6.6,-6.2,-0.5640
HO2312-P-2450                 ,64,76.6,53.2,729,469.18,821,122.0,58.2,58.2,64.8,-6.6,-6.6,-0.6750
HO2312-P-2475                 ,87.8,96.8,71.4,342,285.772,516,98.0,76.8,76.8,84.8,-8.0,-8.0,-0.7680
HO2312-P-2500                 ,109,117.6,90.8,217,234.308,744,44.0,97.2,97.2,104,-6.8,-6.8,-0.8450
HO2312-P-2550                 ,154.6,163.6,137,105,162.14,495,62.0,142,142,157.6,-15.6,-15.6,-0.9500
HO2312-P-2600                 ,202,208.2,184.4,30,58.878,688,2.0,189.6,191,205,-15.4,-14.0,-0.9750
HO2312-P-2650                 ,252,252,234,10,24.856,168,1.0,234,241.6,253.6,-19.6,-12.0,-0.9670
HO2312-P-2700                 ,303.4,303.4,283.8,4,11.72,690,-2.0,283.8,291,303,-19.2,-12.0,-0.9800
HO2312-P-2750                 ,,,,0,0,82,0.0,350.2,340.6,352.6,-2.4,-12.0,-0.9860
HO2312-P-2800                 ,,,,0,0,377,0.0,403,390.4,402.4,0.6,-12.0,-0.9890
HO2312-P-2850                 ,434,434,434,1,4.34,25,-1.0,434,440.2,452.4,-18.4,-12.2,-0.9900
HO2312-P-2900                 ,,,,0,0,147,0.0,509.8,490.2,502.2,7.6,-12.0,-0.9910
HO2312-P-3000                 ,606.4,606.4,580.4,5,29.756,114,-2.0,580.4,590.2,602.2,-21.8,-12.0,-0.9900
HO2312-P-3100                 ,703.8,703.8,703.8,2,14.076,150,-2.0,703.8,690.2,702.2,1.6,-12.0,-0.9880
HO2312-P-3200                 ,,,,0,0,210,0.0,789.4,790.8,802.4,-13.0,-11.6,-0.9850
HO2401-C-2125                 ,295,295,295,1,2.95,3,1.0,295,295,290.8,4.2,4.2,0.9300
HO2401-C-2150                 ,254.6,254.6,254.6,1,2.546,11,1.0,254.6,270.6,266.4,-11.8,4.2,0.9220
HO2401-C-2175                 ,,,,0,0,11,0.0,276.2,246.4,242.6,33.6,3.8,0.9120
HO2401-C-2200                 ,216,223.4,216,3,6.62,9,2.0,223.4,223.4,219,4.4,4.4,0.8930
HO2401-C-2225                 ,192.8,201.6,192.8,3,5.94,5,1.0,199.6,199.2,196.4,3.2,2.8,0.8800
HO2401-C-2250                 ,179.2,179.2,161.4,2,3.406,5,2.0,161.4,176.6,174.2,-12.8,2.4,0.8540
HO2401-C-2275                 ,140.2,159,140.2,11,16.746,20,3.0,155.4,154.8,152.6,2.8,2.2,0.8220
HO2401-C-2300                 ,122.8,142.4,121,27,35.484,179,3.0,136,134,133,3.0,1.0,0.7810
HO2401-C-2325                 ,99.8,114.2,99.8,2,2.14,6,1.0,114.2,114.2,112.6,1.6,1.6,0.7350
HO2401-C-2350                 ,86.2,98.4,85.4,5,4.64,42,0.0,98.4,96.2,95.6,2.8,0.6,0.6790
HO2401-C-2375                 ,73.8,79.8,69.2,23,17.314,38,8.0,79.8,80.2,80,-0.2,0.2,0.6160
HO2401-C-2400                 ,62.8,67.2,54.8,76,46.766,121,12.0,66.8,66.8,66.2,0.6,0.6,0.5500
HO2401-C-2425                 ,47.8,57.8,47.4,65,34.088,80,21.0,53.6,53.8,53.8,-0.2,0.0,0.4830
HO2401-C-2450                 ,41,46.6,36.4,541,231.086,404,188.0,44,43.8,45.2,-1.2,-1.4,0.4180
HO2401-C-2475                 ,33.8,37.6,30.6,91,30.62,114,51.0,35,35.2,35.8,-0.8,-0.6,0.3570
HO2401-C-2500                 ,26.8,29.6,24.4,48,13.06,176,21.0,29.2,28.6,29.4,-0.2,-0.8,0.3030
HO2401-C-2550                 ,17.4,19.4,16.8,82,14.734,244,24.0,18.8,18.6,19.4,-0.6,-0.8,0.2130
HO2401-C-2600                 ,14.2,14.2,11.6,136,16.978,239,109.0,13.2,13.2,13.2,0.0,0.0,0.1540
HO2401-C-2650                 ,9.8,9.8,8.4,208,19.548,574,100.0,9.4,9.2,9.6,-0.2,-0.4,0.1110
HO2401-C-2700                 ,7.2,7.2,6.6,67,4.656,236,41.0,7,7,7.2,-0.2,-0.2,0.0830
HO2401-C-2750                 ,5.6,5.6,5.4,64,3.54,308,42.0,5.4,5.4,5.4,0.0,0.0,0.0640
HO2401-P-2125                 ,2.6,3,2.6,17,0.474,52,5.0,3,2.8,2.8,0.2,0.0,-0.0390
HO2401-P-2150                 ,3.8,3.8,3.8,10,0.38,53,0.0,3.8,3.6,3.8,0.0,-0.2,-0.0500
HO2401-P-2175                 ,4.2,4.6,4.2,17,0.734,62,-3.0,4.6,4.4,5,-0.4,-0.6,-0.0610
HO2401-P-2200                 ,5.2,5.2,5.2,17,0.884,72,0.0,5.2,5.8,6.4,-1.2,-0.6,-0.0770
HO2401-P-2225                 ,8.6,8.6,7,24,1.844,42,-5.0,7.6,7.4,8.4,-0.8,-1.0,-0.0980
HO2401-P-2250                 ,11,11,9,14,1.408,64,12.0,9.4,9.4,11,-1.6,-1.6,-0.1230
HO2401-P-2275                 ,14.4,14.8,11.6,83,10.72,81,54.0,11.8,12.4,14.2,-2.4,-1.8,-0.1560
HO2401-P-2300                 ,19,19,14.6,46,7.502,114,14.0,15.8,16.4,19.2,-3.4,-2.8,-0.1980
HO2401-P-2325                 ,25,26.8,19.4,40,9.194,32,23.0,21.2,21.6,24.8,-3.6,-3.2,-0.2490
HO2401-P-2350                 ,34.6,34.6,26.4,13,3.722,33,8.0,27.4,28.6,32.2,-4.8,-3.6,-0.3080
HO2401-P-2375                 ,41.8,46,34.4,87,36.364,72,17.0,36.8,37.4,41.2,-4.4,-3.8,-0.3740
