合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4260,4286,4248.8,23085,1970843.844,38271,-763.0,4270.8,4274.2,4277.2,-6.4,-3.0,--,--
IC1902                        ,4243.2,4259.8,4223.6,1024,86924.524,1495,472.0,4244.6,4248.8,4253.2,-8.6,-4.4,--,--
IC1903                        ,4223.2,4235.6,4200.4,3669,309585.424,25762,245.0,4220.6,4223.8,4229.2,-8.6,-5.4,--,--
IC1906                        ,4158,4171.2,4133.4,761,63213.776,6383,91.0,4151,4155.2,4165.8,-14.8,-10.6,--,--
小计,,,,28539,2430567.568,71911.0,45.0,,,,,,
IF1901                        ,3047,3055,3037.4,39248,3587507.688,47425,-1953.0,3050.6,3050,3053,-2.4,-3.0,--,--
IF1902                        ,3050.6,3055.6,3040,966,88335.276,1253,14.0,3052.6,3051.6,3054.6,-2.0,-3.0,--,--
IF1903                        ,3052.4,3059,3042,5999,549025.458,21340,-137.0,3054.6,3054.6,3057.2,-2.6,-2.6,--,--
IF1906                        ,3045,3050,3033,796,72671.394,7312,152.0,3046,3046.2,3050.6,-4.6,-4.4,--,--
小计,,,,47009,4297539.816,77330.0,-1924.0,,,,,,
IH1901                        ,2315.2,2315.2,2300.2,18036,1248325.902,21469,-1605.0,2308.2,2308,2316,-7.8,-8.0,--,--
IH1902                        ,2317.4,2320.4,2307,165,11449.17,396,-33.0,2313.4,2313,2320.4,-7.0,-7.4,--,--
IH1903                        ,2326.6,2327.4,2313,2125,147776.376,6278,443.0,2319,2318,2328.6,-9.6,-10.6,--,--
IH1906                        ,2328.4,2331.2,2315,244,17003.868,2856,34.0,2322.8,2323.4,2332,-9.2,-8.6,--,--
小计,,,,20570,1424555.316,30999.0,-1161.0,,,,,,
T1903                         ,97.98,98.465,97.96,45168,4437580.025,64343,815.0,98.455,98.41,97.915,0.540,0.495,--,--
T1906                         ,97.92,98.39,97.92,205,20132.64,1952,89.0,98.385,98.33,97.875,0.510,0.455,--,--
T1909                         ,98,98.2,98,14,1374.385,14,9.0,98.2,98.2,97.89,0.31,0.31,--,--
小计,,,,45387,4459087.050,66309.0,913.0,,,,,,
TF1903                        ,99.595,99.88,99.555,6439,642099.23,16099,418.0,99.855,99.835,99.525,0.330,0.310,--,--
TF1906                        ,99.56,99.75,99.55,22,2192.445,79,15.0,99.75,99.75,99.56,0.19,0.19,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.8,99.49,-0.73,0.31,--,--
小计,,,,6461,644291.675,16178.0,433.0,,,,,,
TS1903                        ,100.335,100.44,100.325,183,36735.83,928,24.0,100.425,100.41,100.32,0.105,0.09,--,--
TS1906                        ,,,,0,0,15,0.0,100.095,100.4,100.31,-0.215,0.09,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.255,100.165,-0.300,0.090,--,--
小计,,,,183,36735.83,943.0,24.0,,,,,,
合计,,,,148149,13292777.255,263670.0,-1670.0,,,,,,
