合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4292.4,4320,4252.8,29081,2496637.084,35885,-950.0,4312,4308.2,4285.6,26.4,22.6,--,--
IC1902                        ,4261.8,4294,4227,2062,175718.336,3656,848.0,4286.4,4281,4261.8,24.6,19.2,--,--
IC1903                        ,4314.2,4314.2,4202.2,6001,509348.18,29338,1607.0,4265.6,4260.6,4238.6,27.0,22.0,--,--
IC1906                        ,4177.4,4211,4144.8,1232,102973.788,7176,401.0,4200.8,4198.2,4171,29.8,27.2,--,--
小计,,,,38376,3284677.388,76055.0,1906.0,,,,,,
IF1901                        ,3085,3109.6,3071,52252,4841617.8,47897,738.0,3099.2,3095,3078.6,20.6,16.4,--,--
IF1902                        ,3087.2,3110.6,3072.4,2216,205415.742,3156,157.0,3099,3095.6,3079.6,19.4,16.0,--,--
IF1903                        ,3087.6,3114,3075,10128,939777.882,24365,2211.0,3103.8,3098.8,3082.8,21.0,16.0,--,--
IF1906                        ,3082,3108,3072.2,1253,116138.082,7815,101.0,3097.2,3092.6,3077,20.2,15.6,--,--
小计,,,,65849,6102949.506,83233.0,3207.0,,,,,,
IH1901                        ,2346.6,2364.2,2336,22321,1573107.336,21761,594.0,2355.8,2353.6,2337,18.8,16.6,--,--
IH1902                        ,2346,2369.2,2341.2,755,53370.696,996,113.0,2360.6,2359.2,2341.4,19.2,17.8,--,--
IH1903                        ,2354.8,2375.8,2348,3180,225138.696,6659,556.0,2365.8,2363.2,2348.2,17.6,15.0,--,--
IH1906                        ,2362.6,2379,2353.4,324,23003.538,3032,40.0,2368,2366.4,2350.2,17.8,16.2,--,--
小计,,,,26580,1874620.266,32448.0,1303.0,,,,,,
T1903                         ,97.925,98.13,97.885,37082,3634301.2,61456,400.0,98.045,98,98.02,0.025,-0.02,--,--
T1906                         ,97.82,98.085,97.82,825,80849.095,2494,431.0,98,97.95,97.94,0.06,0.01,--,--
T1909                         ,97.82,98,97.8,4,391.44,13,-1.0,98,97.87,97.81,0.19,0.06,--,--
小计,,,,37911,3715541.735,63963.0,830.0,,,,,,
TF1903                        ,99.42,99.7,99.42,4562,454488.19,16085,247.0,99.67,99.635,99.625,0.045,0.010,--,--
TF1906                        ,99.625,99.695,99.625,38,3787.19,96,29.0,99.63,99.66,99.615,0.015,0.045,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.6,99.59,-0.83,0.01,--,--
小计,,,,4600,458275.38,16181.0,276.0,,,,,,
TS1903                        ,100.355,100.435,100.24,83,16662.19,978,26.0,100.435,100.42,100.395,0.040,0.025,--,--
TS1906                        ,,,,0,0,16,0.0,100.57,100.685,100.66,-0.09,0.025,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.265,100.24,-0.375,0.025,--,--
小计,,,,83,16662.19,994.0,26.0,,,,,,
合计,,,,173399,15452726.465,272874.0,7548.0,,,,,,
