合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4288.6,4363.6,4265,33159,2861622.656,39275,1004.0,4273.8,4289.8,4274.2,-0.4,15.6,--,--
IC1902                        ,4261,4335.2,4236.8,1549,132824.428,2064,569.0,4245.6,4261.2,4248.8,-3.2,12.4,--,--
IC1903                        ,4240.2,4313.6,4218.6,6361,543073.02,27100,1338.0,4223.2,4245.4,4223.8,-0.6,21.6,--,--
IC1906                        ,4159,4248.8,4151,1241,104270.092,6730,347.0,4160,4180.2,4155.2,4.8,25.0,--,--
小计,,,,42310,3641790.196,75169.0,3258.0,,,,,,
IF1901                        ,3070,3125.6,3066.2,58480,5433936.09,51182,3757.0,3072,3087.8,3050,22.0,37.8,--,--
IF1902                        ,3070.6,3126.8,3067,2506,233029.032,2365,1112.0,3072,3086,3051.6,20.4,34.4,--,--
IF1903                        ,3068.2,3131.8,3068.2,12333,1148294.316,22883,1543.0,3074.8,3091.4,3054.6,20.2,36.8,--,--
IF1906                        ,3064,3122.2,3062.4,1790,166228.818,7687,375.0,3072,3084,3046.2,25.8,37.8,--,--
小计,,,,75109,6981488.256,84117.0,6787.0,,,,,,
IH1901                        ,2323.2,2362,2321.2,27276,1918570.842,23693,2224.0,2332,2339.8,2308,24.0,31.8,--,--
IH1902                        ,2329.6,2368,2328.4,657,46419.9,740,344.0,2341.4,2347.8,2313,28.4,34.8,--,--
IH1903                        ,2335,2372,2330,3609,254951.742,6374,96.0,2341.8,2350.2,2318,23.8,32.2,--,--
IH1906                        ,2339.4,2377,2336.2,550,38943.546,3023,167.0,2345,2355,2323.4,21.6,31.6,--,--
小计,,,,32092,2258886.030,33830.0,2831.0,,,,,,
T1903                         ,98.35,98.39,98.12,49151,4828509.54,62056,-2287.0,98.29,98.27,98.41,-0.12,-0.14,--,--
T1906                         ,98.365,98.365,98.08,244,23956.02,2012,60.0,98.195,98.215,98.33,-0.135,-0.115,--,--
T1909                         ,,,,0,0,14,0.0,98.2,98.06,98.2,0.0,-0.14,--,--
小计,,,,49395,4852465.56,64082.0,-2227.0,,,,,,
TF1903                        ,99.855,99.855,99.685,5527,551312.33,15990,-109.0,99.805,99.765,99.835,-0.030,-0.070,--,--
TF1906                        ,99.66,99.725,99.66,8,797.61,77,-2.0,99.705,99.705,99.75,-0.045,-0.045,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.73,99.8,-1.04,-0.07,--,--
小计,,,,5535,552109.94,16067.0,-111.0,,,,,,
TS1903                        ,100.43,100.435,100.36,115,23090.44,930,2.0,100.4,100.39,100.41,-0.01,-0.02,--,--
TS1906                        ,,,,0,0,15,0.0,100.095,100.38,100.4,-0.305,-0.02,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.235,100.255,-0.390,-0.020,--,--
小计,,,,115,23090.44,945.0,2.0,,,,,,
合计,,,,204556,18309830.422,274210.0,10540.0,,,,,,
