合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1902                        ,4290.6,4318.2,4276.2,21956,1887028.028,27496,-592.0,4302.6,4301,4290,12.6,11.0,--,--
IC1903                        ,4265,4303.8,4260,5972,511527.612,36944,-768.0,4285,4285.2,4273.4,11.6,11.8,--,--
IC1906                        ,4220,4245.6,4205.6,1130,95483.408,9208,279.0,4224,4225.2,4220.8,3.2,4.4,--,--
IC1909                        ,4185.4,4200.8,4160,152,12699.632,454,56.0,4179.6,4180.2,4176.6,3.0,3.6,--,--
小计,,,,29210,2506738.680,74102.0,-1025.0,,,,,,
IF1902                        ,3147,3166,3131.4,41315,3902226.144,37166,447.0,3138.4,3141.4,3144.8,-6.4,-3.4,--,--
IF1903                        ,3147.2,3171,3137,10618,1004573.064,31315,47.0,3144,3146.6,3149.4,-5.4,-2.8,--,--
IF1906                        ,3144,3168.8,3135.2,1713,161883.138,9511,-117.0,3140,3143.8,3147,-7.0,-3.2,--,--
IF1909                        ,3143.6,3157.8,3124,662,62333.814,1032,500.0,3142.6,3132.2,3140.6,2.0,-8.4,--,--
小计,,,,54308,5131016.160,79024.0,877.0,,,,,,
IH1902                        ,2404,2419.6,2394,19222,1387625.646,18338,490.0,2396.4,2399,2403,-6.6,-4.0,--,--
IH1903                        ,2407.6,2424.8,2400,3664,265083.354,8812,0.0,2404.6,2405.6,2409.2,-4.6,-3.6,--,--
IH1906                        ,2413.2,2423,2401,666,48186.288,3694,-16.0,2402.4,2405.4,2408.8,-6.4,-3.4,--,--
IH1909                        ,2398.8,2408,2387.2,232,16696.032,647,98.0,2389.4,2391.2,2398.8,-9.4,-7.6,--,--
小计,,,,23784,1717591.320,31491.0,572.0,,,,,,
T1903                         ,98.145,98.145,97.73,54335,5320305.94,57339,-419.0,97.77,97.85,98.04,-0.27,-0.19,--,--
T1906                         ,97.935,97.935,97.54,811,79236.13,4083,311.0,97.56,97.615,97.845,-0.285,-0.230,--,--
T1909                         ,97.63,97.63,97.63,1,97.63,17,0.0,97.63,97.63,97.745,-0.115,-0.115,--,--
小计,,,,55147,5399639.70,61439.0,-108.0,,,,,,
TF1903                        ,99.83,99.86,98.595,7546,752234.435,17564,-584.0,99.625,99.68,99.785,-0.160,-0.105,--,--
TF1906                        ,99.66,99.66,99.51,46,4581.72,196,33.0,99.51,99.515,99.7,-0.19,-0.185,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.645,99.75,-0.99,-0.105,--,--
小计,,,,7592,756816.155,17760.0,-551.0,,,,,,
TS1903                        ,100.595,100.625,100.54,97,19515.83,839,-34.0,100.6,100.6,100.595,0.005,0.005,--,--
TS1906                        ,,,,0,0,16,0.0,100.6,100.55,100.545,0.055,0.005,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.445,100.44,-0.575,0.005,--,--
小计,,,,97,19515.83,855.0,-34.0,,,,,,
合计,,,,170138,15531317.845,264671.0,-269.0,,,,,,
