合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4291.4,4363.6,4266.4,31618,2726958.652,29918,-1129.0,4351.4,4346.8,4285.6,65.8,61.2,--,--
IC1902                        ,4266,4341.4,4244,5551,476503.388,8411,2499.0,4333.2,4325.6,4262.2,71.0,63.4,--,--
IC1903                        ,4253.6,4323,4220,8063,688782.288,33249,2721.0,4322,4308.2,4240.4,81.6,67.8,--,--
IC1906                        ,4180,4266,4160.6,1263,106423.448,7921,638.0,4258.2,4245,4175.8,82.4,69.2,--,--
小计,,,,46495,3998667.776,79499.0,4729.0,,,,,,
IF1901                        ,3077,3134.6,3070,51966,4835956.092,40186,-359.0,3130,3126.2,3069.4,60.6,56.8,--,--
IF1902                        ,3075.6,3135.4,3071.2,7325,682478.46,8212,3783.0,3130.8,3127.4,3070.2,60.6,57.2,--,--
IF1903                        ,3076.4,3138,3074,12870,1199791.068,27861,3218.0,3137,3130.4,3073.2,63.8,57.2,--,--
IF1906                        ,3070,3130,3068.6,1757,163420.62,8610,690.0,3125.8,3121.8,3065.8,60.0,56.0,--,--
小计,,,,73918,6881646.240,84869.0,7332.0,,,,,,
IH1901                        ,2337.4,2378.8,2335.2,23494,1662128.166,19798,1129.0,2375.8,2374.2,2333.4,42.4,40.8,--,--
IH1902                        ,2343,2381.4,2340,2841,201545.004,3003,1503.0,2378,2377.2,2339,39.0,38.2,--,--
IH1903                        ,2348.8,2388,2346,3915,278205.474,7390,992.0,2386,2383.2,2344.4,41.6,38.8,--,--
IH1906                        ,2350,2390.2,2347.2,622,44295.42,3356,240.0,2387,2385.6,2345,42.0,40.6,--,--
小计,,,,30872,2186174.064,33547.0,3864.0,,,,,,
T1903                         ,97.79,97.88,97.575,42806,4182789.97,60037,-458.0,97.8,97.74,97.825,-0.025,-0.085,--,--
T1906                         ,97.795,97.84,97.53,328,32039.14,2820,199.0,97.725,97.67,97.78,-0.055,-0.11,--,--
T1909                         ,97.61,97.61,97.61,1,97.61,12,0.0,97.61,97.61,97.845,-0.235,-0.235,--,--
小计,,,,43135,4214926.72,62869.0,-259.0,,,,,,
TF1903                        ,99.52,99.59,99.42,4492,446955.265,16723,442.0,99.545,99.515,99.54,0.005,-0.025,--,--
TF1906                        ,99.425,99.485,99.425,2,198.91,99,1.0,99.485,99.485,99.465,0.020,0.020,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.48,99.505,-0.745,-0.025,--,--
小计,,,,4494,447154.175,16822.0,443.0,,,,,,
TS1903                        ,100.43,100.47,100.4,172,34553.1,971,-4.0,100.46,100.46,100.445,0.015,0.015,--,--
TS1906                        ,,,,0,0,16,0.0,100.57,100.725,100.71,-0.14,0.015,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.305,100.29,-0.425,0.015,--,--
小计,,,,172,34553.1,987.0,-4.0,,,,,,
合计,,,,199086,17763122.075,278593.0,16105.0,,,,,,
