合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1902                        ,4210,4246.6,4137.2,26675,2240060.8,27935,651.0,4183.6,4167.4,4216.8,-33.2,-49.4,--,--
IC1903                        ,4190.2,4231,4120,11687,977633.916,40069,1623.0,4168,4149.4,4201.8,-33.8,-52.4,--,--
IC1906                        ,4134.4,4172.8,4071.6,2382,196450.096,10922,797.0,4110,4092,4146.6,-36.6,-54.6,--,--
IC1909                        ,4096.6,4125,4029.6,408,33295.156,1394,81.0,4070.4,4050.4,4100.8,-30.4,-50.4,--,--
小计,,,,41152,3447439.968,80320.0,3152.0,,,,,,
IF1902                        ,3189.8,3224.2,3185.4,44828,4307230.35,36098,128.0,3207.4,3198,3185.2,22.2,12.8,--,--
IF1903                        ,3195,3227.4,3189.2,15957,1535086.914,32627,299.0,3210.8,3201.4,3188.8,22.0,12.6,--,--
IF1906                        ,3188.6,3220,3181.4,2271,218018.514,9537,-25.0,3202.8,3192.2,3184.8,18.0,7.4,--,--
IF1909                        ,3160,3198.6,3160,707,67418.082,2671,126.0,3180,3168.6,3160.4,19.6,8.2,--,--
小计,,,,63763,6127753.860,80933.0,528.0,,,,,,
IH1902                        ,2458.4,2488.8,2455.8,22476,1669065.39,20262,1276.0,2486.8,2478.4,2454.2,32.6,24.2,--,--
IH1903                        ,2463.2,2493,2460,5824,433313.97,10377,946.0,2491.8,2483.2,2459,32.8,24.2,--,--
IH1906                        ,2474.4,2493.6,2462.2,934,69554.37,4001,208.0,2492,2485.4,2460,32.0,25.4,--,--
IH1909                        ,2449.6,2472.6,2444.8,532,39217.434,1326,76.0,2472.6,2464.6,2440.6,32.0,24.0,--,--
小计,,,,29766,2211151.164,35966.0,2506.0,,,,,,
T1903                         ,98.04,98.23,97.96,37801,3708507.36,53762,-1401.0,98.03,98.055,97.955,0.075,0.100,--,--
T1906                         ,97.825,98.03,97.785,2287,223977.73,7296,763.0,97.84,97.89,97.785,0.055,0.105,--,--
T1909                         ,97.87,97.87,97.765,3,293.405,32,0.0,97.765,97.765,97.595,0.170,0.170,--,--
小计,,,,40091,3932778.495,61090.0,-638.0,,,,,,
TF1903                        ,99.855,99.95,99.825,4281,427641.05,15625,-359.0,99.865,99.875,99.785,0.080,0.090,--,--
TF1906                        ,99.745,99.825,99.725,558,55681.79,1966,233.0,99.755,99.795,99.71,0.045,0.085,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.84,99.75,-0.99,0.09,--,--
小计,,,,4839,483322.84,17591.0,-126.0,,,,,,
TS1903                        ,100.255,100.41,100.255,31,6223.22,553,-19.0,100.39,100.38,100.355,0.035,0.025,--,--
TS1906                        ,,,,0,0,25,0.0,100.275,100.42,100.395,-0.120,0.025,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.225,100.2,-0.335,0.025,--,--
小计,,,,31,6223.22,578.0,-19.0,,,,,,
合计,,,,179642,16208669.547,276478.0,5403.0,,,,,,
