合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4312,4332,4274.6,23373,2008074.508,31047,-4838.0,4290.2,4285.6,4308.2,-18.0,-22.6,--,--
IC1902                        ,4286,4314,4252.6,3501,299007.568,5912,2256.0,4269,4262.2,4281,-12.0,-18.8,--,--
IC1903                        ,4265.6,4285.6,4231,5424,461195.364,30528,1190.0,4246.2,4240.4,4260.6,-14.4,-20.2,--,--
IC1906                        ,4210,4221.6,4166,812,67939.888,7283,107.0,4187.4,4175.8,4198.2,-10.8,-22.4,--,--
小计,,,,33110,2836217.328,74770.0,-1285.0,,,,,,
IF1901                        ,3056,3101.8,3056,39096,3607475.214,40545,-7352.0,3070.8,3069.4,3095,-24.2,-25.6,--,--
IF1902                        ,3094.6,3102.6,3065.2,2982,275321.856,4429,1273.0,3071.4,3070.2,3095.6,-24.2,-25.4,--,--
IF1903                        ,3098,3106,3068.6,7888,729207.114,24643,278.0,3074.4,3073.2,3098.8,-24.4,-25.6,--,--
IF1906                        ,3092,3100,3062.2,733,67601.88,7920,105.0,3068,3065.8,3092.6,-24.6,-26.8,--,--
小计,,,,50699,4679606.064,77537.0,-5696.0,,,,,,
IH1901                        ,2350.2,2354.2,2331,17403,1220613.336,18669,-3092.0,2332.8,2333.4,2353.6,-20.8,-20.2,--,--
IH1902                        ,2351,2359,2336.2,1120,78724.98,1500,504.0,2337.2,2339,2359.2,-22.0,-20.2,--,--
IH1903                        ,2360,2364,2342.2,2298,162042.522,6398,-261.0,2342.6,2344.4,2363.2,-20.6,-18.8,--,--
IH1906                        ,2357.2,2366.2,2343,289,20371.53,3116,84.0,2344.4,2345,2366.4,-22.0,-21.4,--,--
小计,,,,21110,1481752.368,29683.0,-2765.0,,,,,,
T1903                         ,98.14,98.18,97.75,42420,4151346.01,60495,-961.0,97.845,97.825,98,-0.155,-0.175,--,--
T1906                         ,98.1,98.1,97.705,301,29443.515,2621,127.0,97.765,97.78,97.95,-0.185,-0.17,--,--
T1909                         ,98.05,98.05,97.845,2,195.895,12,-1.0,97.845,97.845,97.87,-0.025,-0.025,--,--
小计,,,,42723,4180985.420,63128.0,-835.0,,,,,,
TF1903                        ,99.745,99.755,99.505,5222,519915.985,16281,196.0,99.55,99.54,99.635,-0.085,-0.095,--,--
TF1906                        ,99.465,99.465,99.465,2,198.93,98,2.0,99.465,99.465,99.66,-0.195,-0.195,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.505,99.6,-0.84,-0.095,--,--
小计,,,,5224,520114.915,16379.0,198.0,,,,,,
TS1903                        ,100.415,100.46,100.35,188,37756.28,975,-3.0,100.45,100.445,100.42,0.03,0.025,--,--
TS1906                        ,,,,0,0,16,0.0,100.57,100.71,100.685,-0.115,0.025,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.29,100.265,-0.400,0.025,--,--
小计,,,,188,37756.28,991.0,-3.0,,,,,,
合计,,,,153054,13736432.375,262488.0,-10386.0,,,,,,
