合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4135,4147,4086,24735,2035499.512,39721,-315.0,4096.8,4102,4131,-34.2,-29.0,--,--
IC1902                        ,4116,4149.4,4064.6,324,26553.924,463,133.0,4073,4079,4108.6,-35.6,-29.6,--,--
IC1903                        ,4097.6,4105.2,4043,3432,279448.128,22880,165.0,4054,4058.8,4089,-35.0,-30.2,--,--
IC1906                        ,4043.6,4045.4,3986,495,39728.568,5540,90.0,3993.6,3996.4,4032.6,-39.0,-36.2,--,--
小计,,,,28986,2381230.132,68604.0,73.0,,,,,,
IF1901                        ,3012.4,3015,2948.8,45964,4098017.226,49924,247.0,2962.2,2963.4,3003.6,-41.4,-40.2,--,--
IF1902                        ,3014,3015,2952,642,57381.744,708,299.0,2962.4,2965.8,3005,-42.6,-39.2,--,--
IF1903                        ,3009,3017,2953.8,5339,476745.372,20157,404.0,2964.8,2966.4,3007.4,-42.6,-41.0,--,--
IF1906                        ,3008,3010.6,2948,847,75488.904,6615,134.0,2958.4,2960.2,3001.6,-43.2,-41.4,--,--
小计,,,,52792,4707633.246,77404.0,1084.0,,,,,,
IH1901                        ,2297.8,2301,2250.8,22811,1551100.242,25760,202.0,2261.4,2262.2,2292.6,-31.2,-30.4,--,--
IH1902                        ,2305.4,2305.4,2256.8,152,10378.182,259,41.0,2266.8,2266.4,2295.2,-28.4,-28.8,--,--
IH1903                        ,2313,2314.2,2264.2,2092,143009.268,5767,368.0,2271,2274.2,2303.4,-32.4,-29.2,--,--
IH1906                        ,2319.6,2319.6,2271.2,300,20553.204,2675,76.0,2278,2280.6,2309.2,-31.2,-28.6,--,--
小计,,,,25355,1725040.896,34461.0,687.0,,,,,,
T1903                         ,97.825,98.165,97.75,33706,3301859.52,64530,2009.0,98.105,98.07,97.71,0.395,0.36,--,--
T1906                         ,97.845,98.1,97.845,127,12448.715,1533,38.0,98.045,98.07,97.665,0.380,0.405,--,--
T1909                         ,98,98,97.665,8,782.885,5,4.0,98,98,97.6,0.4,0.4,--,--
小计,,,,33841,3315091.120,66068.0,2051.0,,,,,,
TF1903                        ,99.415,99.615,99.415,3383,336657.89,15410,461.0,99.6,99.58,99.38,0.22,0.20,--,--
TF1906                        ,99.55,99.57,99.55,2,199.12,62,1.0,99.57,99.56,99.385,0.185,0.175,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.545,99.345,-0.585,0.200,--,--
小计,,,,3385,336857.01,15472.0,462.0,,,,,,
TS1903                        ,100.25,100.335,100.25,144,28888.03,990,-28.0,100.33,100.315,100.26,0.07,0.055,--,--
TS1906                        ,,,,0,0,15,0.0,100.095,100.305,100.25,-0.155,0.055,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.16,100.105,-0.240,0.055,--,--
小计,,,,144,28888.03,1005.0,-28.0,,,,,,
合计,,,,144503,12494740.434,263014.0,4329.0,,,,,,
